ID	Average_underweight	Average_normal	Average_overweight	Average_obese	Median_underweight	Median_normal	Median_overweight	Median_obese	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-10226	5.05941145232038	4.44448356113411	5.11087922931323	3.69101220457237	2.62409784286204	2.18224930098261	2.97324702067938	0	0.86424873632312	0.00811727286632315	0.101220758292808	overweight_vs_normal	FALSE	female
hsa-miR-10226-3p:Novel	11.7233013589426	16.3243857996006	22.0504422356871	13.9835151150032	6.2199053518984	7.17842649599851	6.78940576314628	14.8497758086416	0.796271188943062	0.0200425807972804	0.173205186610916	overweight_vs_normal	FALSE	female
hsa-miR-10392-3p	1.84718816657304	1.44062777904723	1.80370277004277	0.285977035023673	0.605561040660471	0.651706492606642	0.602884670205638	0	0.289715837980007	0.509248578795623	NA	overweight_vs_normal	NA	female
hsa-miR-10392-5p	266.917583749626	102.937154293396	190.833866614388	247.554661095148	64.8309521867188	77.9280201190937	83.7416749339334	93.3411863697918	0.585749758328774	0.0151310913534348	0.147230014470403	overweight_vs_normal	FALSE	female
hsa-miR-10393-3p	0.329239620299405	0.257361144213515	0.263971874734833	0.348102887542995	0	0	0	0	0.0146131396276731	0.987986215984916	NA	overweight_vs_normal	NA	female
hsa-miR-10393-5p	0.0901435558246145	0.0974535392924268	0.100130558932869	0.120691110132058	0	0	0	0	-0.24013249043171	0.890225479563263	NA	overweight_vs_normal	NA	female
hsa-miR-10394-3p	3.92249798905729	2.94537074702653	2.13491572773549	1.2134069669683	1.02412438402021	1.17244891140989	1.07703812342341	0.948173731740409	-0.120927803486156	0.77717339070795	NA	overweight_vs_normal	NA	female
hsa-miR-10394-5p	0.228963804043679	1.0302047057744	0.703954852186428	0	0	0	0	0	-0.85417367035685	0.16191946297822	NA	overweight_vs_normal	NA	female
hsa-miR-10395-3p	4.93606947794473	1.22855349286744	0.948855425459717	2.20973508683129	0.442294932104441	0	0.350758135742862	0.532374632188052	-0.385556987680008	0.454388936048867	NA	overweight_vs_normal	NA	female
hsa-miR-10395-5p	3.2373995727824	8.13843878096919	12.6311701000235	2.51306518944797	2.21147466052221	3.79088086797445	1.52011624179813	2.22328303616728	0.255184111510077	0.467985740742005	0.76769896106583	overweight_vs_normal	FALSE	female
hsa-miR-10396a-3p	0.989929830245888	1.42123827656439	1.3419772056313	3.29102374660596	0.606611377662687	0.744191307457511	0.614807170710832	1.58847471522695	-0.0138273959298073	0.969199614999045	NA	overweight_vs_normal	NA	female
hsa-miR-10396a-5p	11.7097531626987	4.94712117345097	5.28877466390753	15.691532013059	2.47702232933053	3.43430361659398	2.37307921679219	2.77580435591884	0.138376418746189	0.676647278166105	0.88549710964967	overweight_vs_normal	FALSE	female
hsa-miR-10396b-3p	2.07818856125075	1.40552168054958	1.25084520503605	5.01090194069133	1.21322275532537	0.786723623434266	0.513146761415024	0.927331015660487	-0.032206012723715	0.922156192260303	NA	overweight_vs_normal	NA	female
hsa-miR-10396b-5p	10.755122591779	3.63879681349752	3.76129267401382	14.4919996759264	1.81668312198141	1.81608521001171	1.97575067617204	1.5020816848524	0.0513188754751662	0.894368736684445	0.960961248239183	overweight_vs_normal	FALSE	female
hsa-miR-10397-3p	71.7955063599095	22.3781753421364	20.0233050324386	8.26378924086149	12.1322275532537	14.8399043899154	14.3324553178947	5.51585535646188	-0.0116668102603082	0.966691254614095	0.983691925220747	overweight_vs_normal	FALSE	female
hsa-miR-10397-5p	2.1182602022847	4.25746489587878	3.17791772924786	0.673908458400032	0.795097421086957	1.99597819006575	0.918534830032097	0	-0.499192670107604	0.218683287454733	0.548925286471058	overweight_vs_normal	FALSE	female
hsa-miR-10398-3p	2.84349159574297	2.23403125364421	1.55168596840215	3.62983336410424	1.59019484217391	1.642569001819	1.19842531081713	2.04072789679334	-0.515062407752281	0.0764763679812022	NA	overweight_vs_normal	NA	female
hsa-miR-10398-5p	0.246664957548475	0.718126472464371	1.10901166026829	0.486060566269881	0	0	0.0939277938003044	0	0.638096529237732	0.176801358313954	NA	overweight_vs_normal	NA	female
hsa-miR-10399-3p	1.1024311321727	0.462807509286153	0.246763013682074	0.427052264481457	0	0	0	0	-0.918934120384796	0.150684753318144	NA	overweight_vs_normal	NA	female
hsa-miR-10399-5p	0.386307958947442	0.586634307142948	0.42119502014221	0.830867328071226	0	0	0	0	-0.0635916899851564	0.919257353414296	NA	overweight_vs_normal	NA	female
hsa-miR-103a-1-5p	0.630932471331356	0.622589297910061	0.372463526026624	0.92387267983611	0	0	0	0	-0.28387062527848	0.659149797841551	NA	overweight_vs_normal	NA	female
hsa-miR-103a-2-5p	0.224041266360844	0.301059280783284	0.633335638023094	0.120691110132058	0	0	0	0	0.57995709232561	0.424499938305519	NA	overweight_vs_normal	NA	female
hsa-miR-103a-3p	1.92917906385338	1.5773856927442	2.28946051214156	1.88263825255987	1.02726233336971	1.08886854021968	1.69472338450604	0.592434575208653	0.767431329512802	0.0139944643581414	NA	overweight_vs_normal	NA	female
hsa-miR-103b-3p:Novel	107.236651908149	11.8747918287441	1.17680361200632	6.48943716782623	1.28015548002526	1.02147362133165	0.777546751471803	1.88972217279064	-0.890956783616373	NA	NA	overweight_vs_normal	NA	female
hsa-miR-103b-5p	0.513422593845692	0.332145738590054	0.199772991400487	0.454817316262723	0	0	0	0	-0.239328972881581	0.743457669540295	NA	overweight_vs_normal	NA	female
hsa-miR-10400-3p	2.63538316926017	6.18457668520031	3.60437806133736	6.22371333273308	1.87012362077073	1.95749582191228	2.34880555947162	3.29846137352792	0.0920533364980958	0.79839318499848	0.929457730405498	overweight_vs_normal	FALSE	female
hsa-miR-10400-5p	97.6993064494089	100.508844776976	42.1575573582612	87.3175837704277	36.2827812194074	44.9893724398892	28.2609861618796	62.297003667079	-0.906812972763103	0.00174253816050668	0.0486650765284636	overweight_vs_normal	TRUE	female
hsa-miR-10401-3p	1.54599749891969	1.39134555653267	0.933785766348125	0.843531241884515	0.243805739922049	0.43140369055376	0.381211660523252	0	-1.2379886178813	0.0130013762851707	NA	overweight_vs_normal	NA	female
hsa-miR-10401-5p	101.39092541049	86.1777235416811	79.6128500220906	138.212441369335	66.5585287838053	51.3018831814922	36.4705041518436	67.283757440032	0.11311627875917	0.68997407485077	0.887358837356634	overweight_vs_normal	FALSE	female
hsa-miR-105-3p	6.56800435756906	10.2599053940977	5.23047043352062	13.0079971987864	5.45950239896418	5.51060584795887	2.62953993296575	0.869043249342639	-0.64247960762016	0.0617723139196416	0.309361076179769	overweight_vs_normal	FALSE	female
hsa-miR-105-5p	5.05291635601936	3.94998528304795	5.15086571621194	5.24005830673663	2.88985938421896	2.22057473065869	1.87317452550916	0	-0.42121546736004	0.25001574343877	0.590752364721065	overweight_vs_normal	FALSE	female
hsa-miR-10522-3p:Novel	8.70385255269644	7.19592807310676	12.7345348570793	17.3991910801671	3.1663876584287	3.72327363205878	4.11334484234723	6.28114068369198	0.934218912600945	0.00381438848131574	0.0730632350338623	overweight_vs_normal	FALSE	female
hsa-miR-10522-5p	3.55469152551638	0.770055560695915	0.3659567827105	0.258995447199051	0	0	0	0	-0.833950837147753	0.101174293932529	NA	overweight_vs_normal	NA	female
hsa-miR-10523-3p:Novel	15.9702101564745	18.8374532753122	22.7958461410936	14.6267851550266	8.4490261681667	13.9162038647227	13.9065562788989	9.49306132455122	0.297182455273968	0.28027353910228	0.625147941959226	overweight_vs_normal	FALSE	female
hsa-miR-10523-5p	2.77848532806568	2.37624824697543	3.67609518005613	2.2288228312924	0.791596914607175	0.90818839222789	1.81773399019711	1.3604852645289	1.27780464444708	0.00325865306275588	NA	overweight_vs_normal	NA	female
hsa-miR-10524-3p:Novel	10.3911567302289	5.53140157270033	2.25293229154845	1.81807999869457	0.512062192010103	1.23220510028084	1.05783789967647	0.197478191736218	-0.931617556849645	0.0733315040787411	0.341607917896357	overweight_vs_normal	FALSE	female
hsa-miR-10524-5p	9.22460150939725	3.8439166041776	1.15609433287422	1.17896397705507	0	0.342935945162313	0	0	-1.44853644257405	0.0353672122269554	0.2372284488003	overweight_vs_normal	FALSE	female
hsa-miR-10525-3p	0.490213592965479	0.65387100264765	0.757615086061887	4.21014489199096	0	0	0	0.197478191736218	0.246239255529259	0.575824596273241	NA	overweight_vs_normal	NA	female
hsa-miR-10525-5p:Novel	0.425136590318453	0.887253977814646	0.641024523310257	0.253784768179071	0	0	0	0	-0.312072685467143	0.542370858444545	NA	overweight_vs_normal	NA	female
hsa-miR-10526-3p	7.13338119950252	5.47379326969185	3.4850665782407	4.85902576404261	3.08178700010914	3.41866791896087	3.06054184724962	2.51580573088744	-0.530169175611122	0.0577363250047238	0.297910320276489	overweight_vs_normal	FALSE	female
hsa-miR-10526-5p:Novel	6.9372175868696	5.12448980086106	3.44557225569527	4.85902576404261	3.08178700010914	3.02687833215543	3.00439253243558	2.51580573088744	-0.392536808155188	0.167919980100185	0.487492692228351	overweight_vs_normal	FALSE	female
hsa-miR-10527-3p:Novel	7.65092793725343	10.2490994887171	16.2379834729645	27.888221675004	3.7155334939958	4.58562732757026	5.14681255300411	9.78546832456346	0.654563539701674	0.0544685743394971	0.292493095730594	overweight_vs_normal	FALSE	female
hsa-miR-10527-5p	6.85763394618047	9.31588955589471	15.252350037375	27.3234665721818	3.18038968434783	3.81139075953795	3.58326634411406	8.9556423021615	0.587211376481228	0.112931345081502	0.407945426862394	overweight_vs_normal	FALSE	female
hsa-miR-106a-3p	0.303354847240214	1.62938571262023	1.73049790571161	0.482764440528231	0	0	0	0	-0.275938285222023	0.765677893438517	NA	overweight_vs_normal	NA	female
hsa-miR-106a-5p	2.58237304634616	1.70760050717052	0.849531727014439	1.66190344625596	0	0	0	0.463665507830244	-0.242287053926669	0.65742303821953	NA	overweight_vs_normal	NA	female
hsa-miR-106b-3p	40.3940782242144	6.36041960106828	1.46435752869978	2.49577080035037	0.412837054888422	0.527309167667209	0	1.2247824058744	-0.758703975213146	0.166430186733362	0.485443150628863	overweight_vs_normal	FALSE	female
hsa-miR-106b-5p	37.690696862325	77.7021910996991	46.5238261653572	69.4892864388117	7.82190099475225	38.0213457088144	18.5961034277029	25.3988368714299	-0.873768158410763	0.0132724022682892	0.140114337582281	overweight_vs_normal	FALSE	female
hsa-miR-107	86.6823787271376	9.13650526468983	8.23886974025342	4.00486210300235	3.95798457303587	4.17623396156766	3.14240826186503	2.27811934398665	0.100371071940093	0.779586252914718	0.921419375264343	overweight_vs_normal	FALSE	female
hsa-miR-107-5p:Novel	6.61336645947856	2.12847842280562	0.577482781184989	0.757977870935	0	0.335520441496625	0	0.197478191736218	-1.09008547521988	0.04016467882372	NA	overweight_vs_normal	NA	female
hsa-miR-10a-3p	7.53745611537091	2.67232442974557	1.62292169829255	1.46919153344594	0.623374540256912	1.23665869915962	0.602884670205638	0.474086865870204	-0.800270212104478	0.0741719831373008	NA	overweight_vs_normal	NA	female
hsa-miR-10a-5p	405.524700787605	29.0312937464618	7.19835453948615	9.15150897358106	9.54116905304348	5.39504120222944	4.48311752016304	5.93058289037227	-1.39052845086197	0.000119223150861184	0.0116587691736884	overweight_vs_normal	TRUE	female
hsa-miR-10b-3p	2.02305100923378	5.94910720659686	4.54213443150801	4.63102767120586	0.623374540256912	3.43128142682202	1.99113947655989	1.8192942192875	-0.161580780736798	0.601149414301048	0.843556365447516	overweight_vs_normal	FALSE	female
hsa-miR-10b-5p	137.019392049385	37.5432755578716	10.0122214553922	10.7512633981096	2.62763133521889	4.35547416087871	4.02703572098027	10.2189120724826	-0.528647144221119	0.177328262631266	0.497426493564666	overweight_vs_normal	FALSE	female
hsa-miR-11181-3p	2.30325419411903	1.77474821982802	1.6360296099437	0.305759655623115	0.975222959688194	1.18323820437622	1.17843497391763	0.197478191736218	-0.011567725496648	0.973475324680906	NA	overweight_vs_normal	NA	female
hsa-miR-11181-5p	0.468034495129613	0.173351775163622	0.169345688183544	0	0	0	0	0	-0.298956323210584	0.815468130443568	NA	overweight_vs_normal	NA	female
hsa-miR-11399	4.05700362576535	5.59339290404801	4.56665524399673	3.49741739322214	2.49349816102765	3.66682258201253	3.94489591164843	3.21275123305282	-0.24189371760867	0.41812450679126	0.732210493513818	overweight_vs_normal	FALSE	female
hsa-miR-11399-3p:Novel	177.644300938449	238.205130801866	167.353366075869	163.069879292383	113.497018590566	167.599596996136	138.404798740892	124.503080196928	-0.386670279110571	0.134308161728911	0.43537222041849	overweight_vs_normal	FALSE	female
hsa-miR-11400	1.55805992341869	4.30431109333613	3.67543800912171	21.4720750616977	0.825674109776845	1.84688191592152	1.87192142572208	1.61311349865665	0.376541051068838	0.346182149940149	0.679448957330797	overweight_vs_normal	FALSE	female
hsa-miR-11400-3p:Novel	11.0590591025816	7.45318380288322	5.61958888571032	6.68822471838599	3.1663876584287	4.88334816881176	3.55411856906909	2.20244803503194	-0.365811785894222	0.237495077935954	0.571587894825134	overweight_vs_normal	FALSE	female
hsa-miR-11401	2.44976627216181	2.40809100370041	1.91826666908581	0.834503873593832	1.19264613163043	1.26022085657315	1.16410605539923	0	-0.0413802644682669	0.907608062652656	NA	overweight_vs_normal	NA	female
hsa-miR-11401-3p:Novel	7.32162501248584	9.08210462433407	9.34546041938325	8.65205902390176	2.37479074382152	5.99173686655031	4.57945783843793	8.18988551486394	0.0637944442025909	0.809753364895148	0.934289652850278	overweight_vs_normal	FALSE	female
hsa-miR-1178-3p	0.28519560073168	0.68761374535013	0.134762418144018	0.276781325344992	0	0	0	0	-0.841552640848838	0.196922849033591	NA	overweight_vs_normal	NA	female
hsa-miR-1178-5p	0.6968242091655	1.66323567963172	0.928697866635547	1.02461475671687	0	0.864822380615837	0	0.829826022401961	-0.494199121483674	0.255040890309709	NA	overweight_vs_normal	NA	female
hsa-miR-1179	0.688224292966561	1.66801926060564	2.2115583723719	1.09367197200389	0.606611377662687	0.725912360146451	1.15507719192732	0.197478191736218	0.683154019357889	0.0836523914136187	NA	overweight_vs_normal	NA	female
hsa-miR-1179-3p:Novel	9.38497970785908	10.3402794452384	7.68995364192423	6.48258838275786	6.17098942366407	6.48133223648919	4.74615843358437	1.97439637401985	-0.037200964986667	0.895793800834373	0.960961248239183	overweight_vs_normal	FALSE	female
hsa-miR-1180-3p	13.897675298493	7.46211052519304	5.40456927609088	1.4043854319593	3.338038742617	3.59669413481963	3.49730904875287	0.266187316094026	-0.0831150293081593	0.817223690475884	0.937859110314923	overweight_vs_normal	FALSE	female
hsa-miR-1180-5p	0.501264196741566	1.18784000679199	1.57240887084455	0.0691521685334967	0	0.182507666868778	0.554089321332725	0	0.344958391225598	0.483203005460668	NA	overweight_vs_normal	NA	female
hsa-miR-1181	8.79977446895647	12.2871400262686	6.44842498117583	3.98817702900351	3.98065438893997	5.18893428369502	3.86139346715944	2.60712974802792	-0.580640868142258	0.112519990940124	0.407945426862394	overweight_vs_normal	FALSE	female
hsa-miR-1181-3p:Novel	178.143933559066	111.60441300453	97.2702554231784	77.5827580657562	84.7491425030013	74.7281507885431	60.6385516453188	45.4589745355684	-0.216860097208053	0.394704563955025	0.713741292630805	overweight_vs_normal	FALSE	female
hsa-miR-1182	15.2416357379456	10.5791656920193	11.5627300669041	6.1002222076871	7.82190099475225	8.2854708039108	9.15573655935757	3.99155432838589	0.191122423560463	0.395145338188029	0.713741292630805	overweight_vs_normal	FALSE	female
hsa-miR-1182-5p:Novel	12.4886656581575	8.95672379637416	26.0936617118041	5.98445846880878	5.05842452408703	6.14593335777607	4.82422167678221	1.86887945671071	0.699880166735793	0.0337943595030987	0.230845293958667	overweight_vs_normal	FALSE	female
hsa-miR-1183	4.54171956497252	6.5705008527425	5.59872561896187	7.97193274461759	3.00866275315157	3.01982583387632	3.09101799744519	3.37934860273929	-0.00534522526905756	0.987954008548912	0.992226242099393	overweight_vs_normal	FALSE	female
hsa-miR-1183-5p:Novel	10.3753127338146	11.3507291467573	14.4507927783235	5.98931906436556	8.10386902333985	6.69772176711759	10.63587114137	4.55929677260742	0.380679319216938	0.139858032215535	0.44333236547109	overweight_vs_normal	FALSE	female
hsa-miR-1184	43.9202613839861	68.1575066751874	35.2315613532521	42.5486112871732	22.4446209735194	53.137799668272	19.2628276591298	21.630326127477	-0.642576536555721	0.00508596040648087	0.0800823257223853	overweight_vs_normal	FALSE	female
hsa-miR-1184-5p:Novel	6.77852531669877	10.3192821392543	5.01594873684821	4.29690042562536	3.63336624396282	4.20779901254754	2.88739315707851	3.23947757869366	-0.296785787147391	0.339217532297743	0.675526446955206	overweight_vs_normal	FALSE	female
hsa-miR-1185-3p	0.493639679028577	0.868578867382193	1.22346739571212	0.749394800797945	0	0.245660821268686	0.389637840947794	0	0.40814199485675	0.352877952596333	NA	overweight_vs_normal	NA	female
hsa-miR-1185-5p	0.506720821433584	0.936471962888776	1.38396950831765	0.43122549892967	0	0.245660821268686	0.673784511142796	0	0.600126039064423	0.163561435623012	NA	overweight_vs_normal	NA	female
hsa-miR-1193	6.28486920119994	7.29314424018621	7.64396012530632	2.61329191981528	3.96706462949833	5.02763404564323	5.18216471456112	0.266187316094026	0.308085676889477	0.203663448278606	0.531470065873105	overweight_vs_normal	FALSE	female
hsa-miR-1193-3p:Novel	39.0924775263712	26.0211429970578	40.5943517160938	22.8931171268953	10.2726233336971	12.2999103168971	7.499196313439	11.454431149217	-0.192969763252301	0.616582250779031	0.856210629258175	overweight_vs_normal	FALSE	female
hsa-miR-1197	8.53702226994535	8.69627158917865	8.90179906103203	5.09773963398564	3.88154758266886	5.05517018908008	5.20197579664625	3.21275123305282	-0.106552375325505	0.70922966735239	0.893190962058541	overweight_vs_normal	FALSE	female
hsa-miR-1197-5p:Novel	22.3939404427259	2.19220340896392	3.37148844110272	4.38513386052935	1.28015548002526	1.22227419400418	0.851489476345986	1.61973878934683	0.264413178396278	0.550630198474108	0.818456727011914	overweight_vs_normal	FALSE	female
hsa-miR-1199-3p	5.88540815144107	5.56972445242228	5.38490975532331	1.46199656128436	4.729736403394	3.77229539678545	2.88715336149355	1.17583442573778	0.339850725345975	0.213698377101742	0.540863192997656	overweight_vs_normal	FALSE	female
hsa-miR-1199-5p	3.46698752908457	4.28912854819824	4.30109062648156	6.43940640311742	1.58319382921435	2.01922032167631	1.69472338450604	1.5020816848524	-0.106546161599486	0.765933873584022	0.91309930617783	overweight_vs_normal	FALSE	female
hsa-miR-1200	3.79566682763968	5.54702749930455	3.5226756735302	5.52124270920303	1.54089350005457	2.12268732258126	2.79842139375994	0.532374632188052	-0.248661091477939	0.546958215388731	0.816919906906963	overweight_vs_normal	FALSE	female
hsa-miR-1200-3p:Novel	9.19355362111751	7.97221901929653	10.580574318002	7.77274304693026	4.51299412972736	5.42815988013661	5.7128331866833	3.99155432838589	0.363424513207673	0.229594695604028	0.562038134956897	overweight_vs_normal	FALSE	female
hsa-miR-1202	43.3814712593273	36.715559355448	29.6667417897635	17.2293043851158	21.8181089089919	25.6677580740877	13.5666496808512	6.73647786225498	-0.392938276515961	0.179445985648009	0.501403385902455	overweight_vs_normal	FALSE	female
hsa-miR-1202-3p:Novel	35.3079248473862	61.8179195161255	26.0591671547364	16.4701216489534	26.7051808448391	15.8347209148504	14.0139858094906	12.5515550659033	-0.240382919528535	0.502117472286564	0.790760741716345	overweight_vs_normal	FALSE	female
hsa-miR-1203	142.341476331413	425.269504592203	225.006132925075	1118.70093353694	78.3034137895229	225.025312282116	107.930656521237	708.756372964998	-0.339411360532792	0.280990615820749	0.625246184664612	overweight_vs_normal	FALSE	female
hsa-miR-1203-3p:Novel	2.87700114838479	3.09066900363582	1.83578678782676	2.06883188834493	0.795097421086957	1.49005602689186	0.898325313578116	1.73808649868528	-0.299017980480675	0.446588844267719	NA	overweight_vs_normal	NA	female
hsa-miR-1204	12.8153515169121	13.7300336215543	19.9608747120497	11.2550622012822	4.14660356793227	5.02763404564323	6.75515872840988	3.76319531459993	0.637145614363447	0.0922547570528113	0.375216259393805	overweight_vs_normal	FALSE	female
hsa-miR-1204-3p:Novel	1.01792627096904	1.99572819264449	1.13276006207564	2.46552221578344	0.512062192010103	1.02548949942836	0.883899448781238	1.97439637401985	-0.359806004720191	0.340350776068742	NA	overweight_vs_normal	NA	female
hsa-miR-1205	1.30047898695002	1.01105664246875	2.63193135446323	2.28834958286089	0.442294932104441	0.432411190307919	0.603545033481213	0	0.585584485612146	0.155150379470078	NA	overweight_vs_normal	NA	female
hsa-miR-1205-3p:Novel	2.30651031734886	2.10502377346199	2.89802455316813	3.7019497984121	1.80519765189094	1.14640683189257	1.68680748859367	2.30310412340907	0.568148316192066	0.0897546289187664	NA	overweight_vs_normal	NA	female
hsa-miR-1206	0.0437147787422012	0.283840394410454	0.129288692998418	0.630873084330394	0	0	0	0	-0.363294991481779	0.714739709312139	NA	overweight_vs_normal	NA	female
hsa-miR-1206-3p:Novel	0.785187027336373	1.7374563050288	0.973344410109792	2.86630642866981	0.606611377662687	0.753224618537345	0.35718924466937	0.197478191736218	-0.630736527015856	0.14194990403717	NA	overweight_vs_normal	NA	female
hsa-miR-1207-3p	0.315264413939648	0.272065435470697	0.287995100691627	0.227411777410937	0	0	0	0	0.128344239399352	0.842307598938512	NA	overweight_vs_normal	NA	female
hsa-miR-1207-5p	8.58921617337982	6.36807599185246	5.405656245689	4.61871058283925	3.33814760560488	4.52793723600975	4.34971017099731	4.30079606294753	-0.0255028198697965	0.919547579088295	0.966494055394345	overweight_vs_normal	FALSE	female
hsa-miR-1208	3.06124292599397	3.06300976344273	4.68080901110559	4.31000090552372	1.59019484217391	1.90288558547281	2.03623295986823	2.09451626006105	0.613530690646041	0.0729496830796244	0.341607917896357	overweight_vs_normal	FALSE	female
hsa-miR-1208-3p:Novel	10.9382126303524	10.2400105260678	9.70357137876119	12.9334820087978	5.05842452408703	6.63960323446075	7.50402146834644	7.36664373308368	-0.0996502303305506	0.710461136685314	0.893190962058541	overweight_vs_normal	FALSE	female
hsa-miR-12113	1.73963009411371	1.47492011328645	1.18492650034893	0.421676032580676	0.412837054888422	0.721092255978903	0.715134450129431	0.276608674133987	0.123857397751522	0.729237184981113	NA	overweight_vs_normal	NA	female
