ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_modAct	Average_inactive	Average_modInact	Median_modAct	Median_inactive	Median_modInact
hsa-miR-1184-5p:Novel	4.81432509066018	-0.737816184009852	0.285421507904815	-2.58500555696001	0.0097377427956745	NA	inactive_vs_modAct	NA	3.12638182593183	2.20998345958247	8.67666146907863	2.10369106864889	1.35927920870702	2.65471351264859
hsa-miR-1185-3p	0.681825341863381	-0.155309045893709	0.426880783778241	-0.363822996479481	0.715990189096544	NA	inactive_vs_modAct	NA	0.732610866156514	0.699872519640905	0.610657056440201	0	0.0693059830031905	0
hsa-miR-1185-5p	0.768775756063323	-0.209945214918976	0.406742401811695	-0.516162598204286	0.605740850409666	NA	inactive_vs_modAct	NA	0.840202672853608	0.717950629515266	0.726032488110926	0	0	0
hsa-miR-1193	3.5206974995173	0.216176890851873	0.2124221218202	1.01767597931656	0.308831966288911	NA	inactive_vs_modAct	NA	3.12429137897925	3.48005852929536	4.00381702478296	1.74723745831458	2.45468519872919	2.35740592990773
hsa-miR-1193-3p:Novel	16.8199163504984	0.107777126026827	0.29601531206603	0.364093077735065	0.715788505769647	0.946150983514574	inactive_vs_modAct	FALSE	12.9508058794441	15.3018451621519	22.3565315040237	6.19930441788017	6.36619592017317	11.1227751072396
hsa-miR-1197	3.38624344153089	-0.0314509584418581	0.281491968882707	-0.111729505345011	0.911037883917792	NA	inactive_vs_modAct	NA	2.86639148980231	3.426428650517	3.950319470988	1.43176868179089	0.968014942759307	1.1392218304845
hsa-miR-1197-5p:Novel	2.79699240062449	-0.468947398824424	0.382406061954271	-1.22630743986611	0.220083002673979	NA	inactive_vs_modAct	NA	1.82208734581766	2.14754229938276	4.39161681795481	0.912369506881989	0.604218213485304	1.01156677205055
hsa-miR-1199-3p	3.64175332220026	-0.60811833657433	0.264585412034471	-2.29838195499267	0.0215400596319767	NA	inactive_vs_modAct	NA	3.83866527763166	2.41580396636113	4.34004851999068	2.26689744704207	1.61261331773908	2.49342044513834
hsa-miR-1199-5p	3.45325796946685	-0.525134574343656	0.303007283201824	-1.73307574918547	0.0830822060484532	NA	inactive_vs_modAct	NA	3.84924067231048	3.14068595091234	3.23976316404705	1.75780716668324	1.66642735617922	1.32708619024366
hsa-miR-1200	4.61858467116558	-0.348008670977483	0.322751814009723	-1.07825473280531	0.280920092385718	NA	inactive_vs_modAct	NA	4.3385608330382	4.30609144052068	5.17528070110442	1.89232760203659	1.95623543533954	2.01012238578242
hsa-miR-1200-3p:Novel	5.86498838673891	0.0591450098802194	0.277385854367282	0.213222876902391	0.831153125345935	0.967202613836028	inactive_vs_modAct	FALSE	5.55328936047958	5.27326290669669	6.66476824773895	3.2337891191043	3.57789977029489	3.46295077041141
hsa-miR-1202	30.286168353891	-0.100428438164963	0.254898102067662	-0.393994452490292	0.693585134948152	0.946150983514574	inactive_vs_modAct	FALSE	30.6253253362207	22.7782986080078	35.5478581832152	14.1924570152744	18.7891639179065	23.6052887708346
hsa-miR-1202-3p:Novel	40.7961154840283	-0.345142714117571	0.296674142713757	-1.16337308995135	0.244678162760517	0.741469460078141	inactive_vs_modAct	FALSE	24.3940984535483	22.7726409115732	72.963204822282	13.2967855203672	10.6410800072121	12.2511120809124
hsa-miR-1203	171.590508443011	0.460026228160788	0.272817870007334	1.68620269687034	0.0917567646441002	0.544092815213935	inactive_vs_modAct	FALSE	156.326070582051	167.596010801386	192.014160542527	47.4805597428939	52.7143312078864	89.6262282275924
hsa-miR-1203-3p:Novel	1.93217654914865	-0.604535548609171	0.337856689443622	-1.78932537817946	0.0735624292486662	NA	inactive_vs_modAct	NA	2.56591973375774	1.38162510193787	1.62537575274795	0.776823311976915	0.722454830609803	0.706069729160665
hsa-miR-1204	16.5142588246695	0.030138298623507	0.384907604498094	0.0783000862318797	0.937589348871897	0.984765627806409	inactive_vs_modAct	FALSE	18.6809220980808	17.7259981530187	13.1475803625221	3.51500043824432	4.1071055881697	3.46131825508118
hsa-miR-1204-3p:Novel	1.51035651767533	-0.548885632975305	0.332424092493733	-1.65116080744254	0.0987057435732328	NA	inactive_vs_modAct	NA	1.91477655397193	0.936706740801198	1.48112832345295	0.644695687817174	0.538407021571379	0.683064673615589
hsa-miR-1205	0.88693910795006	-0.163102731693706	0.40869651021451	-0.399080314162946	0.689834026960008	NA	inactive_vs_modAct	NA	0.5298764608994	0.554118217636013	1.54188664255492	0	0.262130557357421	0.115812131768323
