GS	converged	loss	gene.tested	coef	std.err	t.value	p.value	adj.p.val	Target_Gene	Library
KEGG_PYRIMIDINE_METABOLISM	Y	0.0324615653631493	13	-0.446372002992979	0.424473332731551	-1.05159021444411	0.293090135065766	0.94788724160338	POLR2E, POLE3, DHODH, NME2, POLR3G, POLR3F, PRIM2, POLR3A, CMPK1, POLR3K, PNP, POLR2J3, POLR3D	c2.cp.kegg.v7.1
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	Y	0.0119811998990079	4	0.0322873245257736	0.472205625117566	0.0683755610021269	0.94549219234338	0.999999999996835	AGXT2, GLUL, ASS1, PPAT	c2.cp.kegg.v7.1
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	Y	0.0193840774080583	7	-0.050042247832808	0.395781160748936	-0.126439186084838	0.899394542845878	0.999999999996835	AGXT2, GATM, SHMT1, PSAT1, PSPH, CBS, DAO	c2.cp.kegg.v7.1
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	Y	0.0119819431768398	4	-0.0146317892857841	0.501430006550921	-0.029180123037368	0.976723283789322	0.999999999996835	AMD1, DNMT1, LDHA, CBS	c2.cp.kegg.v7.1
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	Y	0.0110981419598081	4	-3.1999160792025	1.83054857968323	-1.74806400371862	0.0805767865046036	0.516802837581251	ACAA2, DBT, PCCA, BCAT1	c2.cp.kegg.v7.1
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	Y	0.00557139148315099	2	-7.03009114179963	3.04711321557063	-2.30713158469995	0.0211295547836111	0.206847220513245	LARS1, BCAT1	c2.cp.kegg.v7.1
KEGG_LYSINE_DEGRADATION	Y	0.0169765664094019	6	-0.119136936689178	0.462066020554688	-0.257835312248583	0.796555420302729	0.999999999996835	OGDH, SUV39H1, ASH1L, SETD1B, SETD7, EHMT1	c2.cp.kegg.v7.1
KEGG_ARGININE_AND_PROLINE_METABOLISM	Y	0.0216440881784007	8	0.186310948923688	0.266420791753034	0.699310844689606	0.484423425047606	0.94788724160338	CKB, GLUL, AGMAT, ASS1, ALDH18A1, DAO, AMD1, GATM	c2.cp.kegg.v7.1
KEGG_HISTIDINE_METABOLISM	Y	0.00350190313182809	1	-0.826834433513535	1.90166204633411	-0.434795675239692	0.663748604849879	0.94788724160338	ALDH1A3	c2.cp.kegg.v7.1
KEGG_TYROSINE_METABOLISM	Y	0.00350190313182809	1	-0.826834433513535	1.90166204633411	-0.434795675239692	0.663748604849879	0.94788724160338	ALDH1A3	c2.cp.kegg.v7.1
KEGG_PHENYLALANINE_METABOLISM	Y	0.00350190313182809	1	-0.826834433513535	1.90166204633411	-0.434795675239692	0.663748604849879	0.94788724160338	ALDH1A3	c2.cp.kegg.v7.1
KEGG_TRYPTOPHAN_METABOLISM	Y	0.0169074645627235	6	-0.327822487734278	0.566362709856932	-0.578820748663147	0.562762735295823	0.94788724160338	WARS1, OGDH, CYP1A1, CYP1B1, INMT, KYNU	c2.cp.kegg.v7.1
KEGG_BETA_ALANINE_METABOLISM	N	2.90067969644235e-12	0	-7.8383500150993e-14	0.0197567165061505	-3.96743558711243e-12	0.999999999996835	0.999999999996835		c2.cp.kegg.v7.1
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	N	2.90067969644235e-12	0	-7.8383500150993e-14	0.0197567165061505	-3.96743558711243e-12	0.999999999996835	0.999999999996835		c2.cp.kegg.v7.1
KEGG_SELENOAMINO_ACID_METABOLISM	Y	0.00334609944911345	1	-3.0138090590277	3.29363363335926	-0.915040770929292	0.360259257702507	0.94788724160338	CBS	c2.cp.kegg.v7.1
KEGG_GLUTATHIONE_METABOLISM	Y	0.0143046605399381	5	-0.724312707648504	0.812720195407712	-0.891220264663342	0.372897539203061	0.94788724160338	MGST3, GPX6, GSS, GPX1, G6PD	c2.cp.kegg.v7.1
KEGG_STARCH_AND_SUCROSE_METABOLISM	Y	0.016929975226326	6	0.186263661576342	0.307509613931167	0.605716547184229	0.544758467198877	0.94788724160338	GCK, UGT2B28, HK2, UGT2B4, UGT2B17, UGT2B15	c2.cp.kegg.v7.1
KEGG_N_GLYCAN_BIOSYNTHESIS	Y	0.0216270921196585	8	0.201597890482321	0.259033102915111	0.778270762360391	0.436483712051621	0.94788724160338	ALG14, MAN1B1, MGAT5, DPM2, GANAB, ALG10B, MAN1A1, B4GALT3	c2.cp.kegg.v7.1
KEGG_OTHER_GLYCAN_DEGRADATION	Y	0.00650392200328742	2	-0.455639175199678	1.07248057164576	-0.424846087888083	0.670985763277383	0.94788724160338	NEU1, HEXA	c2.cp.kegg.v7.1
KEGG_O_GLYCAN_BIOSYNTHESIS	Y	0.011980976230076	4	-0.0382064233320305	0.516083869670254	-0.0740314231414402	0.940991357060648	0.999999999996835	GALNT10, GCNT4, GALNT18, B4GALT5	c2.cp.kegg.v7.1
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	Y	0.0145267115936938	5	0.0243265293337741	0.426940274228932	0.056978764483413	0.954566704946209	0.999999999996835	GCK, HEXA, HK2, GNE, GMPPA	c2.cp.kegg.v7.1
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	Y	0.00343853100811732	1	-1.65570263459804	2.64331183360476	-0.626374313294737	0.531127147890716	0.94788724160338	HEXA	c2.cp.kegg.v7.1
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	Y	0.02110921141232	8	-1.13134493349064	0.795699713601386	-1.42182397976506	0.155203201673194	0.858193069548029	CHSY1, CHST11, CHPF2, CHST15, B4GALT7, B3GAT2, CHST3, CHST12	c2.cp.kegg.v7.1
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	Y	0.00355430091551193	1	-0.0490295709119728	1.04463381599741	-0.0469346963128507	0.962569056953209	0.999999999996835	B4GALT3	c2.cp.kegg.v7.1
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	Y	0.0169686318348149	6	-0.151424666582433	0.479407015030723	-0.315858262050522	0.75213669345103	0.999999999996835	NDST1, GLCE, NDST4, B4GALT7, B3GAT2, EXTL3	c2.cp.kegg.v7.1
KEGG_GLYCEROLIPID_METABOLISM	Y	0.0169644861457385	6	-0.166513894576991	0.486333875397147	-0.342385967749035	0.732089484534997	0.999999999996835	MBOAT2, DGKE, AWAT2, DGAT1, LIPC, GPAT4	c2.cp.kegg.v7.1
KEGG_INOSITOL_PHOSPHATE_METABOLISM	Y	0.0305690079400097	12	0.130581318484236	0.23799690313165	0.548668141332931	0.58328264229616	0.94788724160338	PLCD1, MIOX, TPI1, SYNJ2, ITPKB, PTEN, PIP4K2C, IPPK, PIK3CB, PIK3CD, PLCG2, PIK3CG	c2.cp.kegg.v7.1
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	Y	0.00933207501571876	3	0.0629164239158926	0.523024638111992	0.120293422778337	0.904260466187144	0.999999999996835	PIGW, PIGF, DPM2	c2.cp.kegg.v7.1
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	Y	0.0238460773240991	9	-0.393349318891022	0.490278150544935	-0.80229828405329	0.422457369385035	0.94788724160338	MBOAT2, LPCAT1, DGKE, LPCAT3, LYPLA1, GPAT4, LYPLA2, PLD1, CRLS1	c2.cp.kegg.v7.1
KEGG_ETHER_LIPID_METABOLISM	Y	0.00870214637889472	3	-3.04826604324249	2.05407506815625	-1.48400907566569	0.137933692961253	0.818062014171194	LPCAT1, AGPS, PLD1	c2.cp.kegg.v7.1
KEGG_ARACHIDONIC_ACID_METABOLISM	Y	0.0192873037115442	7	-0.332886339034274	0.521460148362104	-0.638373498108845	0.523289569192458	0.94788724160338	ALOX5, PTGIS, PTGS1, GPX6, LTA4H, PTGES, GPX1	c2.cp.kegg.v7.1
KEGG_LINOLEIC_ACID_METABOLISM	N	2.90067969644235e-12	0	-7.8383500150993e-14	0.0197567165061505	-3.96743558711243e-12	0.999999999996835	0.999999999996835		c2.cp.kegg.v7.1
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	N	2.90067969644235e-12	0	-7.8383500150993e-14	0.0197567165061505	-3.96743558711243e-12	0.999999999996835	0.999999999996835		c2.cp.kegg.v7.1
KEGG_SPHINGOLIPID_METABOLISM	Y	0.0217016843465091	8	0.109006441876281	0.300976485512528	0.36217594105618	0.717251440096871	0.988213095244578	SGPP2, NEU1, SPHK1, SGPL1, CERK, B4GALT6, SPTLC2, UGT8	c2.cp.kegg.v7.1
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	Y	0.0118905569253514	4	-0.451297393027898	0.755194788694564	-0.597590714056719	0.550167665559952	0.94788724160338	FUT2, FUT1, B3GALT5, B4GALT3	c2.cp.kegg.v7.1
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	Y	0.0117629527144905	4	-0.850893998527709	0.96764297129634	-0.879347056474534	0.379298391837112	0.94788724160338	B3GALT5, FUT2, FUT1, HEXA	c2.cp.kegg.v7.1
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	Y	0.00916465935852138	3	-0.874816184148386	1.14292500111423	-0.765418713647469	0.444095146664113	0.94788724160338	SLC33A1, B3GALT4, HEXA	c2.cp.kegg.v7.1
KEGG_PYRUVATE_METABOLISM	Y	0.0142690425408892	5	0.349375502563582	0.262940656606502	1.32872377772462	0.184061457110232	0.932900473393942	ACSS1, DLAT, LDHA, ACACA, PKM	c2.cp.kegg.v7.1
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	N	2.90067969644235e-12	0	-7.8383500150993e-14	0.0197567165061505	-3.96743558711243e-12	0.999999999996835	0.999999999996835		c2.cp.kegg.v7.1
KEGG_PROPANOATE_METABOLISM	Y	0.0118990048247296	4	-0.423164175865134	0.750844125935285	-0.563584585999154	0.573087874647143	0.94788724160338	ACSS1, PCCA, LDHA, ACACA	c2.cp.kegg.v7.1
KEGG_BUTANOATE_METABOLISM	Y	0.00346789053826538	1	0.415445378937073	0.460689988373634	0.901789466716464	0.367256356861281	0.94788724160338	L2HGDH	c2.cp.kegg.v7.1
KEGG_ONE_CARBON_POOL_BY_FOLATE	Y	0.00654656380602943	2	0.0884251060454057	0.617120563960273	0.143286597805057	0.886075490125975	0.999999999996835	SHMT1, ATIC	c2.cp.kegg.v7.1
KEGG_RIBOFLAVIN_METABOLISM	Y	0.00348753714629913	1	0.381356288780899	0.501020790055872	0.761158611279129	0.446634761779257	0.94788724160338	ACPP	c2.cp.kegg.v7.1
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	Y	0.0119720193318097	4	-0.121216237985515	0.566836238911668	-0.213847015530008	0.830683953178151	0.999999999996835	NNT, NMRK1, PNP, NMNAT2	c2.cp.kegg.v7.1
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	Y	0.0063798610988786	2	-1.23716000553919	1.74737087385153	-0.708012262338019	0.479004230639704	0.94788724160338	PANK1, BCAT1	c2.cp.kegg.v7.1
KEGG_FOLATE_BIOSYNTHESIS	N	2.90067969644235e-12	0	-7.8383500150993e-14	0.0197567165061505	-3.96743558711243e-12	0.999999999996835	0.999999999996835		c2.cp.kegg.v7.1
KEGG_RETINOL_METABOLISM	Y	0.021723958388541	8	0.0312435682097696	0.334677858982037	0.0933541534680565	0.925629758491469	0.999999999996835	UGT2B28, AWAT2, DGAT1, RDH11, CYP1A1, UGT2B4, UGT2B17, UGT2B15	c2.cp.kegg.v7.1
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	Y	0.0169249583814267	6	-0.283608199733477	0.540125388971846	-0.525078445716722	0.599575633183392	0.94788724160338	COX10, UGT2B28, MMAB, UGT2B4, UGT2B17, UGT2B15	c2.cp.kegg.v7.1
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	Y	0.0034385310081173	1	-1.65570263459802	2.6433118336048	-0.62637431329472	0.531127147890727	0.94788724160338	DHDDS	c2.cp.kegg.v7.1
KEGG_LIMONENE_AND_PINENE_DEGRADATION	Y	0.0020604822894145	1	1.03491820331432	0.0587510022311114	17.6153284882395	1.57090710497896e-65	2.92188721526087e-63	YOD1	c2.cp.kegg.v7.1
KEGG_NITROGEN_METABOLISM	Y	0.00650942877886025	2	0.246757050366031	0.477809844078902	0.516433584246715	0.605597696080659	0.94788724160338	GLUL, CA8	c2.cp.kegg.v7.1
KEGG_SULFUR_METABOLISM	Y	0.00895484455784613	3	-1.80287348378679	1.58714656237337	-1.1359212353337	0.256099376787458	0.94788724160338	CHST11, BPNT1, CHST12	c2.cp.kegg.v7.1
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	Y	0.0143535565694106	5	-0.6030596100635	0.789739266971804	-0.763618621087296	0.445167245152525	0.94788724160338	SARS1, WARS1, NARS1, YARS1, LARS1	c2.cp.kegg.v7.1
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	Y	0.0215941234520023	8	-0.363661622877874	0.499949780042793	-0.727396305378405	0.467051933372256	0.94788724160338	UGT2B28, MGST3, CYP1A1, CYP1B1, ALDH1A3, UGT2B4, UGT2B17, UGT2B15	c2.cp.kegg.v7.1
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	Y	0.0169302008898987	6	-0.26974460946723	0.533311732099706	-0.505791628481932	0.61304792441881	0.94788724160338	UGT2B28, MGST3, ALDH1A3, UGT2B4, UGT2B17, UGT2B15	c2.cp.kegg.v7.1
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	Y	0.0145235137719401	5	-0.0640041125249394	0.475697060279443	-0.134548051416044	0.892980143794617	0.999999999996835	UGT2B28, HPRT1, UGT2B4, UGT2B17, UGT2B15	c2.cp.kegg.v7.1
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	Y	0.0134884024833035	5	0.550955916752584	0.194953544223848	2.82608823012712	0.00474979468608283	0.0638148873475971	ACOT2, YOD1, SCD5, SCD, HSD17B12	c2.cp.kegg.v7.1
KEGG_ABC_TRANSPORTERS	Y	0.0239932651831874	9	0.0949773303211045	0.289102433739733	0.328524838385168	0.742542625834116	0.999999999996835	ABCA2, ABCC6, ABCC4, ABCC5, ABCC1, ABCD2, ABCB6, ABCB7, ABCG8	c2.cp.kegg.v7.1
KEGG_RIBOSOME	Y	0.0389177556293526	16	0.112550532559125	0.212235040571185	0.53031079248846	0.595943981112267	0.94788724160338	RPL3, RPS12, RPL35A, RPL29, RPL28, RPL36, RPL22, RPL18, RPL18A, RPS3A, RPL12, RPL41, RPL13A, RPLP0, RPS28, RPS7	c2.cp.kegg.v7.1
KEGG_RNA_DEGRADATION	Y	0.0216831049879949	8	0.140838463723957	0.287735814747926	0.489471440485571	0.624551293189751	0.94788724160338	EXOSC2, C1D, CNOT6L, LSM4, CNOT6, DCP2, HSPD1, EDC3	c2.cp.kegg.v7.1
KEGG_RNA_POLYMERASE	Y	0.0193381854140877	7	-0.216601380260474	0.473609200753108	-0.457342002469644	0.647465336230524	0.94788724160338	POLR2E, POLR3D, POLR3K, POLR2J3, POLR3A, POLR3G, POLR3F	c2.cp.kegg.v7.1
KEGG_BASAL_TRANSCRIPTION_FACTORS	Y	0.0034132686325887	1	0.485230117272336	0.382095217773312	1.26991936748136	0.204232588803333	0.94788724160338	TBPL1	c2.cp.kegg.v7.1
KEGG_DNA_REPLICATION	Y	0.0144847106073656	5	0.172562518410108	0.344118919289785	0.501461874767751	0.616090648519226	0.94788724160338	POLE3, PRIM2, RNASEH2B, MCM7, RNASEH2A	c2.cp.kegg.v7.1
KEGG_SPLICEOSOME	Y	0.0519629395890219	23	0.287284219675873	0.13649595022108	2.10470874198512	0.0354171232040098	0.293844198031407	SF3B3, SRSF9, PLRG1, LSM4, SF3A3, SMNDC1, NCBP2, CDC5L, HNRNPU, HNRNPK, HSPA1B, HNRNPC, DHX38, SNRPD3, AQR, SRSF10, SNRPA, RBM8A, SRSF7, SNRPB, PCBP1, SNRPD1, SRSF1	c2.cp.kegg.v7.1
KEGG_PROTEASOME	Y	0.0143783260452412	5	0.285669160100885	0.287364525068556	0.994100298332694	0.320271100192854	0.94788724160338	PSMD11, PSME4, PSME3, PSMD2, PSMB1	c2.cp.kegg.v7.1
KEGG_PROTEIN_EXPORT	Y	0.00933267534358872	3	0.0560008573278377	0.528047325554833	0.10605272409816	0.91554910430985	0.999999999996835	SRPRA, SPCS2, SEC61A1	c2.cp.kegg.v7.1
KEGG_PPAR_SIGNALING_PATHWAY	Y	0.0167518258761827	6	0.318610838350914	0.244537921797667	1.30290973280838	0.192726639711525	0.94334618385115	ACADL, SCD, PDPK1, PPARA, ADIPOQ, SCD5	c2.cp.kegg.v7.1
KEGG_BASE_EXCISION_REPAIR	Y	0.0144139182506011	5	-0.448656894336462	0.675871436708554	-0.663819877521957	0.50686735659318	0.94788724160338	HMGB1, POLE3, UNG, TDG, PARP1	c2.cp.kegg.v7.1
KEGG_NUCLEOTIDE_EXCISION_REPAIR	Y	0.011849358468286	4	-0.583356228245697	0.834220050348258	-0.699283394114258	0.484440573571806	0.94788724160338	ERCC4, POLE3, DDB1, XPC	c2.cp.kegg.v7.1
KEGG_MISMATCH_REPAIR	N	2.90067969644235e-12	0	-7.8383500150993e-14	0.0197567165061505	-3.96743558711243e-12	0.999999999996835	0.999999999996835		c2.cp.kegg.v7.1
KEGG_HOMOLOGOUS_RECOMBINATION	Y	0.00831943433898543	3	-4.91410938056947	2.27977580916296	-2.15552308293583	0.0312169365382151	0.276492866481334	RAD51B, RAD50, MRE11	c2.cp.kegg.v7.1
KEGG_NON_HOMOLOGOUS_END_JOINING	Y	0.00577257975310178	2	-5.62437669634534	3.11097431589895	-1.8079148604993	0.0707409512190821	0.469922033098188	MRE11, RAD50	c2.cp.kegg.v7.1
KEGG_MAPK_SIGNALING_PATHWAY	Y	0.0869459767038537	44	0.354853605432713	0.0940883108581623	3.77149512193553	0.00016606991097657	0.015444501720821	ELK1, RRAS2, AKT1, MAPK14, PRKX, TGFB2, DUSP7, DUSP6, NFATC2, MAP3K2, MAX, FGF9, MAP2K3, FGFR2, MAP2K7, FGFR1, GRB2, RPS6KA1, IKBKG, MKNK2, RAP1B, CACNG8, MAP3K11, AKT3, MAPKAPK5, LAMTOR3, TAOK1, PDGFRA, CRK, CRKL, RASGRP1, SRF, RAF1, TNF, HSPA1B, RAC3, CACNA1B, MAPK3, FGF19, MAP4K2, EGFR, MAPKAPK2, TP53, FASLG	c2.cp.kegg.v7.1
KEGG_ERBB_SIGNALING_PATHWAY	Y	0.0555374386531684	25	0.301941842217641	0.12937489827384	2.33385182323806	0.0196830446077789	0.203391460947049	RAF1, SHC1, ELK1, EIF4EBP1, ERBB2, ERBB3, MAP2K7, ABL1, AKT1, AKT3, GRB2, AREG, MAPK3, PAK6, NRG4, EGFR, CDKN1A, EREG, CRK, PIK3CB, CRKL, PIK3CD, PLCG2, PIK3CG, PIK3R1	c2.cp.kegg.v7.1
KEGG_CALCIUM_SIGNALING_PATHWAY	Y	0.0429092525805025	18	0.125275974211413	0.196711336496336	0.636851827874936	0.524280189425554	0.94788724160338	TACR3, ATP2A3, ATP2A2, SPHK1, PHKA1, VDAC1, PRKX, GNA14, PDGFRA, PLCG2, PLCD1, GRIN2A, ERBB2, ERBB3, CACNA1B, ITPKB, EGFR, TBXA2R	c2.cp.kegg.v7.1
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	Y	0.0723107499876133	34	0.11564672927539	0.146116333316274	0.791470239162581	0.428745386608366	0.94788724160338	HGF, IL21R, CCL11, CCL22, TNFRSF13C, TGFB2, MET, OSMR, KITLG, KIT, LIF, LIFR, TNFSF4, VEGFA, NGFR, ACVR2B, PDGFRA, ACVR1B, EPO, TNF, CXCL16, EDA2R, EPOR, EGFR, TNFRSF10D, TNFRSF10B, IFNAR1, BMPR1A, IL6R, BMPR1B, IL6ST, BMP2, FASLG, IL5RA	c2.cp.kegg.v7.1
KEGG_CHEMOKINE_SIGNALING_PATHWAY	Y	0.061151554208991	28	0.270307667479869	0.1290689333665	2.09428915564298	0.0363355728748514	0.293844198031407	STAT3, GRK3, CCL11, AKT1, JAK2, AKT3, CCL22, PRKX, GNG4, GNAI1, CSK, GNAI3, CRK, CRKL, RAF1, SHC1, RHOA, GRB2, MAPK3, CXCL16, IKBKG, RAP1B, PIK3CB, PIK3CD, GRK4, PIK3CG, PIK3R1, VAV3	c2.cp.kegg.v7.1
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	Y	0.0306085042550536	12	0.0709135490281508	0.259302181100637	0.27347841320559	0.78450827478942	0.999999999996835	PLCD1, DGKE, SYNJ2, ITPKB, PTEN, PIP4K2C, IPPK, PIK3CB, PIK3CD, PLCG2, PIK3CG, PIK3R1	c2.cp.kegg.v7.1
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	Y	0.0469005975561195	20	-0.034112304534527	0.230284385688459	-0.148131209298211	0.882251271841673	0.999999999996835	TACR3, HRH4, THRB, PTH1R, NPBWR1, ADCYAP1R1, MC2R, GABRB3, FPR3, OPRL1, LPAR3, F2, GLP2R, F2RL1, GPR156, GRIN2A, NR3C1, S1PR2, CHRNB2, TBXA2R	c2.cp.kegg.v7.1
KEGG_CELL_CYCLE	Y	0.0723372403611299	35	0.358231377262532	0.103874199644161	3.44870409100351	0.000572689782376003	0.0266300748804842	CREBBP, MDM2, ABL1, ATM, CDC14B, SMC1A, TGFB2, ORC6, CCND1, YWHAB, MCM7, BUB1, CHEK1, CDC25C, CDC25A, YWHAE, CCNE1, E2F1, TFDP1, SMAD3, SMAD4, TFDP2, SMAD2, CDKN2A, CDKN1A, CDKN2D, CDK2, E2F3, TP53, E2F2, ORC1, CCNE2, CDK6, ORC4, ORC5	c2.cp.kegg.v7.1
KEGG_OOCYTE_MEIOSIS	Y	0.0514338129589279	23	0.3566233337957	0.125820833614398	2.83437427293354	0.00462874552333148	0.0638148873475971	IGF1, IGF1R, SMC1A, PRKX, YWHAB, BUB1, SGO1, CDC25C, YWHAE, CCNE1, PPP1CB, PPP1CA, MAPK3, RPS6KA1, AURKA, PPP2CA, PPP2R1A, AR, PPP2R1B, CDK2, CCNE2, PPP2R5E, PPP2R5D	c2.cp.kegg.v7.1
KEGG_P53_SIGNALING_PATHWAY	Y	0.057185272367231	26	0.322134338862921	0.125413700541795	2.56857374809356	0.010269874672003	0.119387293062034	IGF1, ZMAT3, IGFBP3, TP73, PPM1D, MDM4, MDM2, PMAIP1, PERP, SESN2, ATM, CDKN2A, CDKN1A, BBC3, TNFRSF10B, CCND1, PTEN, CDK2, CHEK1, TP53, CCNE2, CDK6, CYCS, CCNG1, CCNE1, THBS1	c2.cp.kegg.v7.1
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	Y	0.0542567042624549	24	-0.279042188319344	0.273969379407841	-1.01851597037037	0.308532243456997	0.94788724160338	PIAS3, UBA6, XIAP, UBE2O, MDM2, UBE2D4, FBXW8, PIAS1, UBE2G1, UBE2I, UBE2H, UBE4B, DDB1, UBE2Z, VHL, PIAS4, UBE2A, HUWE1, UBE2B, UBE2D2, ELOC, KEAP1, PRKN, CUL2	c2.cp.kegg.v7.1
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	Y	0.0144873785797635	5	0.167873006273351	0.348104349267915	0.482249091763427	0.629671599177764	0.94788724160338	STX6, STX3, SNAP23, GOSR1, STX1B	c2.cp.kegg.v7.1
KEGG_REGULATION_OF_AUTOPHAGY	Y	0.01452527124085	5	0.0431082438967066	0.41644245045578	0.1035154889938	0.917562233621643	0.999999999996835	AC091230.1, GABARAPL1, PRKAA2, ULK1, ATG7	c2.cp.kegg.v7.1
