miRNA baseMean log2FoldChange lfcSE stat pvalue padj comparison size sig
hsa-miR-137-3p 84.6478277046181 1.09211890523125 0.313876276225798 3.47945667752728 0.000502431596514292 0.0539147751644182 Cu_Fo 43_70 FALSE
hsa-miR-12131 2.42011419768416 -1.35903875333665 0.348878412815834 -3.89545097493339 9.80161869104595e-05 0.0540657286998094 Cu_Ne 43_117 FALSE
hsa-miR-3972 23.7560324145204 -0.752262555241126 0.221992018030098 -3.38869190845921 0.000702268676114551 0.061991171318839 Fo_Ne 70_117 FALSE
hsa-miR-1200 4.64863647887104 -1.25881094033556 0.343803764950325 -3.66142279017056 0.00025081845252365 0.0622749589366757 Cu_Ne 43_117 FALSE
hsa-miR-1276-3p:Novel 11.0794957255901 1.20318079729341 0.333157911962974 3.61144296470176 0.000304498055888761 0.0622749589366757 Cu_Ne 43_117 FALSE
hsa-miR-3911 9.23452677293771 -0.94339620355644 0.260294288241071 -3.62434462135687 0.000289695116830145 0.0622749589366757 Cu_Ne 43_117 FALSE
hsa-miR-4675-5p:Novel 3.49707444771975 -1.10071656295287 0.309978798261421 -3.55094144866184 0.000383855802002715 0.0622749589366757 Cu_Ne 43_117 FALSE
hsa-miR-486-3p 85.7773918023234 1.64848731240439 0.436550415418709 3.77616709131584 0.000159260174942028 0.0622749589366757 Cu_Ne 43_117 FALSE
hsa-miR-572 25.9646405935901 -0.925153893418671 0.250363095399984 -3.69524866251006 0.000219671690411306 0.0622749589366757 Cu_Ne 43_117 FALSE
hsa-miR-587 8.32235862888353 1.57545778526977 0.4335402595272 3.63393652757393 0.000279129557746866 0.0622749589366757 Cu_Ne 43_117 FALSE
hsa-miR-6500-3p 1.77822435998626 -1.24398178720067 0.342137324151171 -3.63591370887973 0.000276997051658189 0.0622749589366757 Cu_Ne 43_117 FALSE
hsa-miR-7106-3p 4.20879426512709 -1.08226281803821 0.30263495260789 -3.57613292421132 0.00034871439001812 0.0622749589366757 Cu_Ne 43_117 FALSE
hsa-miR-922-5p:Novel 68.5507713287897 0.608154483810948 0.171038622226199 3.55565588576049 0.000377037308814013 0.0622749589366757 Cu_Ne 43_117 FALSE
hsa-miR-924-3p:Novel 9.4503986337116 -1.24261974249732 0.348824459753368 -3.56230679286625 0.000367610434366075 0.0622749589366757 Cu_Ne 43_117 FALSE
hsa-miR-3612 11.9396260475358 -1.17125794396472 0.333242226111985 -3.51473448497227 0.000440193862802904 0.0646120745761946 Cu_Ne 43_117 FALSE
hsa-miR-6724-5p 25.9422336444274 -0.868780574369659 0.247390355430281 -3.51178029094386 0.000445115814701848 0.0646120745761946 Cu_Ne 43_117 FALSE
hsa-miR-200a-3p 90.7500988776397 1.1810321615476 0.350235250374128 3.37211106045436 0.000745943619638135 0.0650484086028618 Cu_Fo 43_70 FALSE
hsa-miR-23c 86.5284005770014 -1.81382962645267 0.537899159016116 -3.3720625809685 0.000746074937380493 0.0650484086028618 Cu_Fo 43_70 FALSE
hsa-miR-4454-3p:Novel 6.41967754502221 -0.979473005513305 0.293467938068487 -3.3375809703775 0.000845110941182474 0.0656482179110546 Fo_Ne 70_117 FALSE
hsa-miR-6737-5p 4.00061615015077 -0.874939801828259 0.261727274474129 -3.34294468769529 0.00082894421027683 0.0656482179110546 Fo_Ne 70_117 FALSE
hsa-miR-9901-3p:Novel 71.8983062018035 -0.806626662283871 0.240715904345608 -3.35094876458914 0.000805352014047704 0.0656482179110546 Fo_Ne 70_117 FALSE
hsa-miR-187-5p 6.03116034253589 -1.27350444042961 0.369965596526977 -3.44222395915872 0.000576952369453998 0.0663903626885369 Cu_Ne 43_117 FALSE
hsa-miR-4261-5p:Novel 7.22224492202299 -1.0857019323259 0.311092183097499 -3.48996854088627 0.000483077410856854 0.0663903626885369 Cu_Ne 43_117 FALSE
hsa-miR-4767-3p:Novel 12.9509044858816 0.817958344903441 0.238042248075627 3.43618980040709 0.000589957511520982 0.0663903626885369 Cu_Ne 43_117 FALSE
hsa-miR-573 2.80560854670182 1.10691088819556 0.323266181539718 3.42414688391883 0.000616732768130136 0.0663903626885369 Cu_Ne 43_117 FALSE
hsa-miR-650-3p:Novel 20.3982555734833 -1.22761480669626 0.358936130142825 -3.42014833170397 0.000625869989087005 0.0663903626885369 Cu_Ne 43_117 FALSE
hsa-miR-6748-3p 7.12659878410311 -1.21371889276827 0.351983980306846 -3.44822196655143 0.000564290096982446 0.0663903626885369 Cu_Ne 43_117 FALSE
hsa-miR-6849-3p 2.72330664963148 -1.39414524724099 0.409496161093819 -3.40453801451286 0.000662760748046943 0.0676997830782766 Cu_Ne 43_117 FALSE
hsa-miR-3159 11.7288910663473 1.12928888879488 0.33789548231918 3.342124851874 0.000831396552778545 0.0682234230074159 Cu_Fo 43_70 FALSE
hsa-miR-4725-3p 14.3713048513171 -1.04128104288855 0.314577247226464 -3.31009649321183 0.00093263813847023 0.0696608948041995 Fo_Ne 70_117 FALSE
hsa-miR-6072 6.48198463077324 0.828077663894995 0.251879606185019 3.28759313402581 0.00101047759638749 0.0771758610476742 Cu_Fo 43_70 FALSE
hsa-miR-7848-5p:Novel 15.3379336957412 0.951739294424617 0.290477178273223 3.27646839618296 0.00105114075978911 0.0771758610476742 Cu_Fo 43_70 FALSE
hsa-miR-12128 14.1294424587168 -0.734171716363449 0.220075197301894 -3.33600389941412 0.000849919716335324 0.0773327297385385 Cu_Ne 43_117 FALSE
hsa-miR-199a-5p 5.10870926274796 1.09500143672497 0.32745039770345 3.34402231423351 0.000825730955311701 0.0773327297385385 Cu_Ne 43_117 FALSE
hsa-miR-3663-3p 8.8114033244682 0.957050778798068 0.288987057959721 3.31174269725069 0.000927167787248011 0.0773327297385385 Cu_Ne 43_117 FALSE
hsa-miR-3960 25.0654977730932 0.749364278348525 0.225894016857534 3.31732681003734 0.000908832414195444 0.0773327297385385 Cu_Ne 43_117 FALSE
hsa-miR-638 53.4623102167455 -1.12201378286447 0.339598053089102 -3.30394645274977 0.000953340395616501 0.0773327297385385 Cu_Ne 43_117 FALSE
hsa-miR-7974 1.56525625560123 -1.16088404344877 0.351325918137027 -3.30429377258752 0.000952159999686877 0.0773327297385385 Cu_Ne 43_117 FALSE
hsa-miR-1303 6.59464310650467 -1.25992952199234 0.387501406513136 -3.25141922278321 0.00114830400625671 0.0786406699915437 Fo_Ne 70_117 FALSE
hsa-miR-3123-5p:Novel 2.52456223362656 -1.40775078604214 0.430248710478789 -3.27194655499506 0.00106809764849342 0.0805865073184212 Cu_Ne 43_117 FALSE
hsa-miR-4308-5p:Novel 1.35402434476881 1.1285640717959 0.344993499938968 3.27126184115222 0.00107068727284134 0.0805865073184212 Cu_Ne 43_117 FALSE
hsa-miR-5703-5p:Novel 6.48546463730773 0.818310487589268 0.250361056856299 3.26852146202178 0.00108110977910862 0.0805865073184212 Cu_Ne 43_117 FALSE
has-miR-548x 1.71019385279228 -1.66252659359723 0.518723232262587 -3.20503592319464 0.00135045624835358 0.0816987547989617 Cu_Ne 43_117 FALSE
hsa-miR-2277-5p 4.99500679538413 -0.974433182027604 0.30336125770694 -3.21212138093437 0.00131758693938358 0.0816987547989617 Cu_Ne 43_117 FALSE
hsa-miR-2392-5p:Novel 11.1015909956385 0.834614370750792 0.260045643759829 3.20949183644706 0.00132969822485632 0.0816987547989617 Cu_Ne 43_117 FALSE
hsa-miR-3145-3p 17.4995592201602 -1.76390146348472 0.548646853655135 -3.21500333362608 0.00130443007374198 0.0816987547989617 Cu_Ne 43_117 FALSE
hsa-miR-3160-3p 18.4843931697899 0.639241082488794 0.200260759286084 3.19204363734387 0.00141269988261545 0.0816987547989617 Cu_Ne 43_117 FALSE
hsa-miR-3187-3p 3.00050641765303 1.3213394388163 0.407974855424229 3.2387766580426 0.00120043534870516 0.0816987547989617 Cu_Ne 43_117 FALSE
hsa-miR-4463 6.41355940243882 -1.0705030162914 0.333032379697174 -3.21441121510407 0.00130712331170839 0.0816987547989617 Cu_Ne 43_117 FALSE
hsa-miR-4466-3p:Novel 71.0102279361456 -0.874940507941345 0.273998447089712 -3.19323163045108 0.00140690043685087 0.0816987547989617 Cu_Ne 43_117 FALSE
hsa-miR-4693-5p 2.0854453725444 -2.1567211155052 0.666254719632413 -3.23708193271052 0.00120758735331279 0.0816987547989617 Cu_Ne 43_117 FALSE
hsa-miR-5004-5p 2.0354914986535 1.01528783525719 0.318691782881511 3.18579859849939 0.00144355051478694 0.0816987547989617 Cu_Ne 43_117 FALSE
hsa-miR-548b-5p 1.72356803166086 -3.13803845823515 0.984169635604721 -3.18851379346508 0.0014300618701694 0.0816987547989617 Cu_Ne 43_117 FALSE
hsa-miR-7161-3p 35.8807234362046 0.673802037454483 0.211607339793954 3.18420919666859 0.00145150071977851 0.0816987547989617 Cu_Ne 43_117 FALSE
hsa-miR-4525-3p:Novel 13.0474913846988 1.21850225363647 0.375428169425286 3.24563352691882 0.00117189592170041 0.0817397405386034 Cu_Fo 43_70 FALSE
hsa-miR-519a-5p, hsa-miR-519c-5p, hsa-miR-519b-5p, hsa-miR-523-5p, hsa-miR-518e-5p, hsa-miR-522-5p 14.8201535127734 1.26131675969669 0.397320922850107 3.17455408753425 0.00150066919700117 0.0827769129065846 Cu_Ne 43_117 FALSE
hsa-miR-5680 5.70848382166804 0.984575978262838 0.305258301420297 3.22538641433118 0.00125802744427003 0.0835689659407948 Cu_Fo 43_70 FALSE
hsa-miR-6832-5p 19.2800415762668 1.05955435421233 0.330082877235261 3.20996460975815 0.00132751315649049 0.083644839815489 Cu_Fo 43_70 FALSE
hsa-miR-890-3p:Novel 21.6270985957193 1.28423552285396 0.401450073193789 3.19899187621778 0.00137909054892921 0.083644839815489 Cu_Fo 43_70 FALSE
hsa-miR-3185-3p:Novel 24.6589771313098 0.774819055884746 0.241727679844043 3.20533857100949 0.00134903694544655 0.0873276582685736 Fo_Ne 70_117 FALSE
hsa-miR-6780a-5p 9.26866564133865 0.865745865400808 0.274786454591747 3.15061332512571 0.00162928035694916 0.0881089259699174 Cu_Ne 43_117 FALSE
hsa-miR-412-5p 4.72545623785444 -0.8569909337073 0.27286042410818 -3.14076669970846 0.00168506205556764 0.0893730990241455 Cu_Ne 43_117 FALSE
hsa-miR-425-3p 38.1168836869918 -0.789878700765141 0.248614026518029 -3.17712846627285 0.00148741133459276 0.0894090610058363 Fo_Ne 70_117 FALSE
hsa-miR-640 2.4519731630158 -0.906875908091176 0.28599323587207 -3.17096977949799 0.00151930948156158 0.0894090610058363 Fo_Ne 70_117 FALSE
hsa-miR-12136 90.8192455745591 0.761117308530332 0.242717440479741 3.13581630980433 0.0017137650806121 0.0930215969985616 Cu_Fo 43_70 FALSE
hsa-miR-183-5p 11.9240947088672 1.33749810304342 0.427797120603708 3.12647757225655 0.00176913998004801 0.0930215969985616 Cu_Fo 43_70 FALSE
hsa-miR-3615 9.90447431966709 0.825675423826844 0.263535075551645 3.13307601312083 0.00172984637104118 0.0930215969985616 Cu_Fo 43_70 FALSE
hsa-miR-552-3p 4.68747693623998 1.18728813040825 0.380380042629801 3.12132077750399 0.00180041800642377 0.0930215969985616 Cu_Fo 43_70 FALSE
hsa-miR-5684 12.1167869753348 0.911205943843155 0.293064997466564 3.1092281634456 0.00187576803534667 0.0950690597283687 Cu_Ne 43_117 FALSE
hsa-miR-5701 1.00308844390971 -1.16768766943107 0.375936344196201 -3.10607816312022 0.00189586594817269 0.0950690597283687 Cu_Ne 43_117 FALSE
hsa-let-7c-5p 24.1345725633802 1.19030573319181 0.38613065955801 3.08265014374748 0.00205166202939873 0.0972282395256146 Cu_Fo 43_70 FALSE
hsa-miR-7113-5p 396.384001156768 0.969232479627654 0.315997477309232 3.06721587742036 0.00216062754501366 0.0972282395256146 Cu_Fo 43_70 FALSE
hsa-miR-10392-3p 1.29431974221773 -1.24030290403238 0.402126159015106 -3.08436264646436 0.00203988777874308 0.0982137950850875 Cu_Ne 43_117 FALSE
hsa-miR-12129 1.48117214190163 -1.10637747505349 0.359788335686832 -3.07507877636284 0.00210446960624624 0.0982137950850875 Cu_Ne 43_117 FALSE
hsa-miR-4322 8.00991184636088 -0.933520649751656 0.304023667544755 -3.07055255694603 0.00213663078502728 0.0982137950850875 Cu_Ne 43_117 FALSE
hsa-miR-6077 19.3547759667338 -0.815714947818099 0.264047022915001 -3.08927909435542 0.00200642856258323 0.0982137950850875 Cu_Ne 43_117 FALSE
hsa-miR-623 7.19818219333134 -0.871340713569565 0.283386992451857 -3.07473785592891 0.00210687647644418 0.0982137950850875 Cu_Ne 43_117 FALSE
hsa-miR-1231-3p:Novel 29.2950460369017 -0.701165224295581 0.224295072933805 -3.12608393543497 0.00177150981838278 0.0982934876371244 Fo_Ne 70_117 FALSE
hsa-miR-6074-5p:Novel 8.14134467281562 -0.682999546372942 0.218155637983084 -3.13079025913555 0.00174336622408498 0.0982934876371244 Fo_Ne 70_117 FALSE
hsa-miR-5572-5p:Novel 12.37256493817 -0.679332311652131 0.217970361885796 -3.11662698439737 0.00182932876872617 0.0986821241351731 Fo_Ne 70_117 FALSE
hsa-miR-1271-3p 5.05746786955575 1.54126404014852 0.503775455974742 3.05942661927896 0.00221761107103229 0.100265103834542 Cu_Ne 43_117 FALSE
hsa-miR-9902 8.71487186793202 1.09398290067125 0.359700958294405 3.04136776798869 0.00235505983114717 0.102009990689402 Cu_Fo 43_70 FALSE
hsa-miR-1321-5p:Novel 2.79138993381911 1.40758467576672 0.455020223050995 3.09345520146028 0.0019784042001037 0.102278684139754 Fo_Ne 70_117 FALSE
hsa-miR-3191-3p 17.1328864842279 0.863692192917326 0.279508931997134 3.09003432107201 0.00200133367523721 0.102278684139754 Fo_Ne 70_117 FALSE
hsa-miR-4692 5.14881649583604 -0.826400599249754 0.270063732121722 -3.06002065792856 0.00221321725202652 0.110001105576809 Fo_Ne 70_117 FALSE
hsa-miR-6073-5p:Novel 4.96402193534869 1.04439943192473 0.348044578675985 3.00076339616547 0.00269303729413159 0.110493736038634 Cu_Fo 43_70 FALSE
hsa-miR-324-3p 32.2894560320622 1.25016820460325 0.420202182902742 2.97515875802245 0.00292836953017759 0.113663442860514 Cu_Fo 43_70 FALSE
hsa-miR-4472 18.9240650765535 0.638380540860525 0.214607093577779 2.97464790290895 0.00293325013833585 0.113663442860514 Cu_Fo 43_70 FALSE
hsa-miR-3196-3p:Novel 16.6770923762959 0.738846653427962 0.245159452755201 3.01373920166857 0.00258049527272617 0.114323195081796 Cu_Ne 43_117 FALSE
hsa-miR-4644-5p:Novel 8.60931518336572 0.912654673033846 0.30462817187701 2.99596280741336 0.00273579799688128 0.114323195081796 Cu_Ne 43_117 FALSE
hsa-miR-4682 5.80227286262207 -0.841439039637187 0.280647562823773 -2.99820540456841 0.0027157457007323 0.114323195081796 Cu_Ne 43_117 FALSE
hsa-miR-6783-5p 5.86835571614249 -1.10441525241815 0.367855564657888 -3.00230677071659 0.00267942015024528 0.114323195081796 Cu_Ne 43_117 FALSE
hsa-miR-193b-5p 5.33279787530259 -1.24177988793054 0.420133053682738 -2.95568243689836 0.00311978128064005 0.114528812802444 Cu_Fo 43_70 FALSE
hsa-miR-5100-5p:Novel 9.15932099058615 0.937904664241235 0.316824390501712 2.96032973583884 0.00307309935424765 0.114528812802444 Cu_Fo 43_70 FALSE
hsa-miR-4295 5.01918343665437 -0.866111995668897 0.286015950903573 -3.02819473156201 0.00246019498628097 0.115748114290712 Fo_Ne 70_117 FALSE
hsa-miR-8088-3p:Novel 10.1057448176429 -0.953581458290124 0.315448200876542 -3.02294150240955 0.00250330628229141 0.115748114290712 Fo_Ne 70_117 FALSE
hsa-miR-1324 29.7354967691203 0.85364047218357 0.291808235499857 2.92534743140925 0.00344071845536193 0.119995056130747 Cu_Fo 43_70 FALSE
hsa-miR-639 26.4466855220436 0.801183679925867 0.269599417990607 2.97175597001393 0.00296101932135101 0.120095460121854 Cu_Ne 43_117 FALSE
hsa-miR-4324-5p:Novel 13.5700089541964 -0.991841644427362 0.331867536608535 -2.98866726936694 0.00280197082028132 0.120445387771271 Fo_Ne 70_117 FALSE
hsa-miR-4689 3.4642631779269 -1.1414213877057 0.38262284736449 -2.98315010608442 0.00285298034885606 0.120445387771271 Fo_Ne 70_117 FALSE
hsa-miR-10524-5p 2.8996633040827 -1.75438667665945 0.591199225511725 -2.9675050320658 0.0030022736815597 0.121466989366436 Fo_Ne 70_117 FALSE
hsa-miR-7702 3.8815031094368 -1.30276915811508 0.438270367062669 -2.97252393960917 0.00295362175535084 0.121466989366436 Fo_Ne 70_117 FALSE
hsa-miR-10524-3p:Novel 3.89626123696453 -1.31609269564882 0.445610928283464 -2.95345695564184 0.00314236428634971 0.12454023355288 Fo_Ne 70_117 FALSE
hsa-miR-4443-3p:Novel 25.239050321632 0.860364741754234 0.296143218914208 2.90523195131299 0.00366981030887687 0.124813524679513 Cu_Fo 43_70 FALSE
hsa-miR-6125-5p:Novel 24.2551862755514 0.606949534782237 0.210123185968561 2.88854146192629 0.00387033000706515 0.124813524679513 Cu_Fo 43_70 FALSE
hsa-miR-642b-3p 4.78472743183717 -1.86994705894951 0.648570080850556 -2.88318427593391 0.00393677067089502 0.124813524679513 Cu_Fo 43_70 FALSE
hsa-miR-100-5p 8.07805130086412 1.43684488706685 0.489833882302301 2.93333094949136 0.00335346220556522 0.126778734168958 Fo_Ne 70_117 FALSE
hsa-miR-1304-3p 2.40984395396736 -0.938879489481663 0.320801736778954 -2.92666585570448 0.00342616767911141 0.126778734168958 Fo_Ne 70_117 FALSE
hsa-miR-5089-3p 8.16786850604887 -2.10603449624066 0.720354032554917 -2.92361033750457 0.00345997575229392 0.126778734168958 Fo_Ne 70_117 FALSE
hsa-miR-3934-5p 7.71508080320668 0.862866763214655 0.293028348715892 2.94465285354099 0.00323317199056827 0.12738697642839 Cu_Ne 43_117 FALSE
hsa-let-7a-3p 545.835883653848 1.0618010054207 0.376650903743096 2.81905869564812 0.00481647098103858 0.127408594912105 Cu_Fo 43_70 FALSE
hsa-miR-30e-5p 11.7021782316567 1.08146323574361 0.380226283999065 2.8442621703298 0.00445144039994172 0.127408594912105 Cu_Fo 43_70 FALSE
hsa-miR-324-5p 37.59272396691 1.19186212608924 0.419782640261759 2.83923633751517 0.00452216497695224 0.127408594912105 Cu_Fo 43_70 FALSE
hsa-miR-4283-3p:Novel 11.555383862076 0.633358229161356 0.222079020355412 2.85194985166873 0.00434519550748569 0.127408594912105 Cu_Fo 43_70 FALSE
hsa-miR-4769-5p 4.43293397115295 -0.876624067333195 0.311047939000346 -2.8182924797718 0.00482798087184419 0.127408594912105 Cu_Fo 43_70 FALSE
hsa-miR-5693-5p:Novel 3.85824247370134 -1.35174874384977 0.48342784220184 -2.79617478731271 0.00517114254301608 0.127408594912105 Cu_Fo 43_70 FALSE
hsa-miR-621 8.66717127985949 0.85428896471616 0.300766971546192 2.84036827689026 0.00450614785688716 0.127408594912105 Cu_Fo 43_70 FALSE
hsa-miR-6825-5p 3.88768593849758 -0.907379538260298 0.325414863239403 -2.7883776703609 0.0052972749139083 0.127408594912105 Cu_Fo 43_70 FALSE
hsa-miR-92a-2-5p 17.4668483478442 -1.31320427382161 0.467494915248235 -2.8090236513574 0.00496919958097919 0.127408594912105 Cu_Fo 43_70 FALSE
hsa-miR-877-5p 3.38707032203835 -0.814188627983231 0.276952320031641 -2.93981515623416 0.00328408099271607 0.127570357435365 Cu_Ne 43_117 FALSE
hsa-miR-3155b 16.778950739035 -0.626687201525698 0.215096617984366 -2.91351490041209 0.00357384781031821 0.12852615643774 Fo_Ne 70_117 FALSE
hsa-miR-4293-5p:Novel 4.56743491990054 0.801707942641665 0.289073276888107 2.77337272843794 0.00554785366877709 0.128987597799067 Cu_Fo 43_70 FALSE
hsa-miR-4732-5p 13.289133777306 0.768497335873736 0.262477595673638 2.92785879077191 0.00341305015920309 0.130738782487252 Cu_Ne 43_117 FALSE
hsa-miR-19b-5p 1.3018296218235 -1.1240573797355 0.385893911308877 -2.91286632619551 0.00358127869889378 0.133475225020933 Cu_Ne 43_117 FALSE
hsa-miR-5707 2.87573468374144 -1.09253243847151 0.374713013386352 -2.91565117687824 0.00354947099347278 0.133475225020933 Cu_Ne 43_117 FALSE
hsa-miR-3155a 17.1617227881687 -0.582339939006691 0.201742109794398 -2.88655620584206 0.00389483174161104 0.135067200753726 Fo_Ne 70_117 FALSE
hsa-miR-1181 8.00534513848986 -0.934978459569155 0.322532495833209 -2.89886591784742 0.00374515014561739 0.136706085902662 Cu_Ne 43_117 FALSE
hsa-miR-5190-5p:Novel 20.6762460974971 -1.02998969581681 0.355532596935015 -2.89703308415647 0.00376710026417778 0.136706085902662 Cu_Ne 43_117 FALSE
hsa-miR-6721-3p:Novel 26.6244651969433 -0.578381004911526 0.210583808990025 -2.74655970791621 0.00602239228018932 0.137725200505969 Cu_Fo 43_70 FALSE
hsa-miR-3168-3p:Novel 36.7502759827688 -0.602550048427995 0.20897709002204 -2.88333064817989 0.00393494166084449 0.13855913520077 Cu_Ne 43_117 FALSE
hsa-miR-3666 2.76128744555546 0.922778416571909 0.320339697008124 2.88062461565138 0.00396888023236432 0.13855913520077 Cu_Ne 43_117 FALSE
hsa-miR-5685 6.31324558626863 -0.828223880879398 0.287328461300145 -2.88249857717447 0.00394534917756325 0.13855913520077 Cu_Ne 43_117 FALSE
hsa-miR-590-5p 1.27096420869384 -0.994201507693164 0.346555880426081 -2.86880576509284 0.00412024736874055 0.14204552803733 Cu_Ne 43_117 FALSE
hsa-miR-7704-3p:Novel 47.695427579233 0.594806228727691 0.208055720676371 2.85887947129754 0.00425140283650114 0.142992305159392 Cu_Ne 43_117 FALSE
hsa-miR-4295-3p:Novel 3.46466689372575 -0.91449506215704 0.319759113245189 -2.85994995694091 0.00423707863623585 0.144358012483685 Fo_Ne 70_117 FALSE
hsa-miR-6090-5p:Novel 18.593819647735 -0.870299399784277 0.305285054018913 -2.85077630996754 0.0043612639121006 0.144920070717752 Cu_Ne 43_117 FALSE
hsa-miR-1825-5p:Novel 1.75569389887624 1.03923952689352 0.367550137869936 2.82747690673229 0.00469163991941814 0.148158134668007 Cu_Ne 43_117 FALSE
