miRNA baseMean log2FoldChange lfcSE stat pvalue padj comparison size sig
hsa-miR-3168-3p:Novel 36.7502759827688 -0.602550048427995 0.20897709002204 -2.88333064817989 0.00393494166084449 0.13855913520077 Cu_Ne 43_117 FALSE
hsa-miR-3666 2.76128744555546 0.922778416571909 0.320339697008124 2.88062461565138 0.00396888023236432 0.13855913520077 Cu_Ne 43_117 FALSE
hsa-miR-5685 6.31324558626863 -0.828223880879398 0.287328461300145 -2.88249857717447 0.00394534917756325 0.13855913520077 Cu_Ne 43_117 FALSE
hsa-miR-590-5p 1.27096420869384 -0.994201507693164 0.346555880426081 -2.86880576509284 0.00412024736874055 0.14204552803733 Cu_Ne 43_117 FALSE
hsa-miR-148b-3p 6.17802773847277 1.23402133853391 0.431613663867239 2.85908774869899 0.00424861243394382 0.142992305159392 Cu_Ne 43_117 FALSE
hsa-miR-7704-3p:Novel 47.695427579233 0.594806228727691 0.208055720676371 2.85887947129754 0.00425140283650114 0.142992305159392 Cu_Ne 43_117 FALSE
hsa-miR-6090-5p:Novel 18.593819647735 -0.870299399784277 0.305285054018913 -2.85077630996754 0.0043612639121006 0.144920070717752 Cu_Ne 43_117 FALSE
hsa-miR-1825-5p:Novel 1.75569389887624 1.03923952689352 0.367550137869936 2.82747690673229 0.00469163991941814 0.148158134668007 Cu_Ne 43_117 FALSE
hsa-miR-3191-3p 17.1328864842279 0.895194786995907 0.315736304226847 2.83526086487899 0.00457882803130176 0.148158134668007 Cu_Ne 43_117 FALSE
hsa-miR-4422 3.91909297627461 -0.907310164801948 0.321578280326378 -2.82142862347885 0.00478102755092554 0.148158134668007 Cu_Ne 43_117 FALSE
hsa-miR-4434 1.75828666822231 0.893803507572181 0.316464662298175 2.82433906231854 0.00473782352582783 0.148158134668007 Cu_Ne 43_117 FALSE
hsa-miR-5691-3p:Novel 26.3354233450247 -0.972429901904446 0.34399486193609 -2.82687333302411 0.00470049168855816 0.148158134668007 Cu_Ne 43_117 FALSE
hsa-miR-6773-5p 81.8152298677374 0.65373871711189 0.231505824390049 2.82385429755084 0.00474499500149724 0.148158134668007 Cu_Ne 43_117 FALSE
hsa-miR-4477a 1.83388485009184 -0.909026078360502 0.324239397591029 -2.80356454247759 0.00505411152374741 0.154880439805504 Cu_Ne 43_117 FALSE
hsa-miR-5707-3p:Novel 5.62351732925002 -1.18558418682988 0.424253280319341 -2.79451978765486 0.00519768597348897 0.157529867196512 Cu_Ne 43_117 FALSE
hsa-miR-6076 2.75921165736761 0.677357937425035 0.24282731527514 2.78946351919899 0.0052795443976452 0.158271559225059 Cu_Ne 43_117 FALSE
hsa-miR-5100-5p:Novel 9.15932099058615 0.802112439125196 0.288167334972183 2.78349535766302 0.00537766320503964 0.159479517413971 Cu_Ne 43_117 FALSE
hsa-miR-4443-3p:Novel 25.239050321632 0.74467999943217 0.268790088225027 2.77048906211428 0.00559721800928977 0.162180386154994 Cu_Ne 43_117 FALSE
hsa-miR-6842-5p 1.91899336705551 -1.27780671084715 0.460666329141197 -2.77382267818298 0.00554018669110217 0.162180386154994 Cu_Ne 43_117 FALSE
hsa-miR-6876-5p 2.26784780034423 0.839657029247878 0.30337596835299 2.76771108076334 0.00564514759640297 0.162180386154994 Cu_Ne 43_117 FALSE
hsa-miR-8059-3p:Novel 10.140672772498 -0.865913018690991 0.313566000488361 -2.7615016211655 0.00575362309539227 0.163592706155586 Cu_Ne 43_117 FALSE
hsa-miR-6516-5p 8.50892996754194 1.32465472766882 0.481686491191875 2.7500350370863 0.00595888927693882 0.167700169650993 Cu_Ne 43_117 FALSE
hsa-miR-7108-5p 26.0010152514642 0.834535813481809 0.3039699530295 2.7454549542297 0.00604270624415775 0.168341250721081 Cu_Ne 43_117 FALSE
hsa-miR-5187-5p 29.9493230134042 -0.835317297891632 0.304802548071257 -2.74051940568538 0.0061342159493129 0.16918167588205 Cu_Ne 43_117 FALSE
hsa-miR-1255a 2.99676258960693 0.941020645834389 0.344629188677116 2.730530891613 0.00632324066882663 0.169315512277901 Cu_Ne 43_117 FALSE
hsa-miR-4472 18.9240650765535 0.533720335955408 0.195415001441164 2.73121475843348 0.00631013376931631 0.169315512277901 Cu_Ne 43_117 FALSE
hsa-miR-6125 74.595413728849 0.748457153824322 0.27405926935864 2.73100470411338 0.00631415703785463 0.169315512277901 Cu_Ne 43_117 FALSE
hsa-miR-4730-3p:Novel 2.42525513656597 -0.727000387982495 0.266568796506426 -2.7272523922918 0.00638641687909692 0.169362863005282 Cu_Ne 43_117 FALSE
hsa-miR-1284 23.1941731322122 -0.627883234031017 0.230976131079599 -2.71839012583788 0.00656004393638735 0.171933763677968 Cu_Ne 43_117 FALSE
hsa-miR-200a-3p 90.7500988776397 0.861347661818893 0.318179533536822 2.70711208934251 0.00678713372926597 0.171933763677968 Cu_Ne 43_117 FALSE
hsa-miR-3198-5p:Novel 5.96399431324356 0.596434575478284 0.219621441960037 2.71573927461425 0.006612797235211 0.171933763677968 Cu_Ne 43_117 FALSE
hsa-miR-3941-5p:Novel 1.28070968337382 -1.02174579563944 0.377484220552677 -2.70672451988456 0.0067950617262141 0.171933763677968 Cu_Ne 43_117 FALSE
hsa-miR-3960-5p:Novel 264.277347504457 0.780310823975315 0.287931789788835 2.71005443527991 0.00672721663954229 0.171933763677968 Cu_Ne 43_117 FALSE
hsa-miR-3920 33.6272539228633 0.657950268556862 0.243619608511675 2.70072787891099 0.00691879214723718 0.173472988564365 Cu_Ne 43_117 FALSE
hsa-miR-9902-3p:Novel 5.66493009909609 0.724292142854734 0.269304857071987 2.68948785673452 0.00715617506069055 0.177808385742203 Cu_Ne 43_117 FALSE
hsa-miR-3185-3p:Novel 24.6589771313098 0.736231311513932 0.275177190416921 2.67548087978683 0.00746221295749024 0.183756994078197 Cu_Ne 43_117 FALSE
hsa-miR-4258-3p:Novel 27.1678877380164 0.580079779005884 0.217512992983783 2.66687415334832 0.0076560334126049 0.186861417274021 Cu_Ne 43_117 FALSE
hsa-miR-1269b-3p:Novel 4.99550282766313 -0.894712723053053 0.336213093942467 -2.66114776364468 0.00778747733646509 0.18764816430029 Cu_Ne 43_117 FALSE
hsa-miR-15b-5p 5.37997091102175 1.37499212321901 0.517485331157485 2.65706492615644 0.00788242606779162 0.18764816430029 Cu_Ne 43_117 FALSE
hsa-miR-3680-3p 21.9316203772294 -0.85735332347754 0.32272099854423 -2.65663941096178 0.00789238109457347 0.18764816430029 Cu_Ne 43_117 FALSE
hsa-miR-3615 9.90447431966709 0.631779437021276 0.239087663929036 2.64245936674004 0.0082306340552411 0.193248202936938 Cu_Ne 43_117 FALSE
hsa-miR-4759-3p:Novel 3.06418070538519 -1.24851963271681 0.472758826894037 -2.64092294356389 0.00826805219237081 0.193248202936938 Cu_Ne 43_117 FALSE
hsa-miR-3689d 5.94753675022287 0.531274745649617 0.201870286359743 2.63176297626516 0.00849431003288691 0.195759703764234 Cu_Ne 43_117 FALSE
hsa-miR-4658 9.06387579321036 -0.76060049013906 0.289343372154148 -2.62871233053111 0.00857088302634982 0.195759703764234 Cu_Ne 43_117 FALSE
hsa-miR-636-5p:Novel 7.79810015581851 -0.777130702519555 0.295710011530165 -2.62801620580331 0.00858844240590002 0.195759703764234 Cu_Ne 43_117 FALSE
hsa-miR-12118 21.1482963313509 -1.11600858942077 0.429246618901828 -2.59992400703337 0.00932444067165019 0.199519436917075 Cu_Ne 43_117 FALSE
hsa-miR-1278 1.45016493068579 1.09352891267262 0.424420442090589 2.57652272187026 0.00997996459834711 0.199519436917075 Cu_Ne 43_117 FALSE
hsa-miR-1909-5p 2.88997513744053 -0.908176543784774 0.353855722536342 -2.56651648099742 0.0102725743445339 0.199519436917075 Cu_Ne 43_117 FALSE
hsa-miR-3178 6.24443948240034 0.755765447095537 0.292092027471881 2.58742237382118 0.00966969806444551 0.199519436917075 Cu_Ne 43_117 FALSE
hsa-miR-3661 3.17652084448411 0.769070209013861 0.297277448487125 2.58704524318187 0.00968028807273066 0.199519436917075 Cu_Ne 43_117 FALSE
hsa-miR-3665-3p:Novel 128.943752456098 0.734403681807216 0.28297987691132 2.5952505521704 0.00945219868024892 0.199519436917075 Cu_Ne 43_117 FALSE
hsa-miR-4472-2-3p:Novel 6.19705356055164 0.587257509778732 0.227721480489709 2.57884108480171 0.00991323794345749 0.199519436917075 Cu_Ne 43_117 FALSE
hsa-miR-4477b-5p:Novel 1.17887512412234 -0.965298341080583 0.372412077267229 -2.59201674705066 0.00954151267279461 0.199519436917075 Cu_Ne 43_117 FALSE
hsa-miR-448 3.08332968044509 -0.737183189055786 0.282670752969164 -2.60792169445349 0.00910937903850105 0.199519436917075 Cu_Ne 43_117 FALSE
hsa-miR-4674 75.8239621328295 -0.689446828093839 0.264797325952993 -2.60367745638123 0.00922295079738384 0.199519436917075 Cu_Ne 43_117 FALSE
hsa-miR-598-3p 1.54298347687809 -1.08542364042328 0.416052898303254 -2.60885970233558 0.00908444793415461 0.199519436917075 Cu_Ne 43_117 FALSE
hsa-miR-6072 6.48198463077324 0.587649577776162 0.227612462513242 2.58179877888705 0.00982868731968603 0.199519436917075 Cu_Ne 43_117 FALSE
hsa-miR-6090 8.31211695379156 0.687906365206598 0.267607057695089 2.57058379226454 0.0101527262524882 0.199519436917075 Cu_Ne 43_117 FALSE
hsa-miR-6132-3p:Novel 5.20891251042184 -0.828766758882308 0.321764663608274 -2.57569227642497 0.0100039634534133 0.199519436917075 Cu_Ne 43_117 FALSE
hsa-miR-621 8.66717127985949 0.710728819870869 0.272732861908945 2.60595226734413 0.00916192285097459 0.199519436917075 Cu_Ne 43_117 FALSE
hsa-miR-623-3p:Novel 4.69958128826929 0.699096731664123 0.271637093034799 2.57364236913904 0.0100634234384635 0.199519436917075 Cu_Ne 43_117 FALSE
hsa-miR-632-5p:Novel 6.32167148964281 -0.826586297248073 0.316767086096714 -2.60944502610257 0.00906892162666856 0.199519436917075 Cu_Ne 43_117 FALSE
hsa-miR-641-3p:Novel 33.806713302713 0.638652371540702 0.245009452845963 2.6066438013811 0.00914344216079978 0.199519436917075 Cu_Ne 43_117 FALSE
hsa-miR-6778-3p 5.14879450419538 -0.931260633094257 0.361999450873933 -2.57254708769868 0.0100953222042828 0.199519436917075 Cu_Ne 43_117 FALSE
hsa-miR-6787-5p 31.2897643617239 0.627725845397416 0.243324051078034 2.57979366452396 0.00988593639002496 0.199519436917075 Cu_Ne 43_117 FALSE
hsa-miR-6809-5p 5.1702907479644 -0.820664938472395 0.319551338187546 -2.56817869431278 0.010223443954307 0.199519436917075 Cu_Ne 43_117 FALSE
hsa-miR-1199-5p 3.51692465931789 -0.820665569924319 0.322826032623653 -2.54212946599955 0.0110179353784999 0.20264026178583 Cu_Ne 43_117 FALSE
hsa-miR-1291 6.03793862421642 1.11964397086989 0.439699022826123 2.54638721658621 0.0108844377389429 0.20264026178583 Cu_Ne 43_117 FALSE
hsa-miR-4289 0.845952549006353 -0.946790830666481 0.371832324543175 -2.54628435499707 0.0108876458425068 0.20264026178583 Cu_Ne 43_117 FALSE
hsa-miR-4312 4.89672764085508 -0.649688829531129 0.255578654689896 -2.54203086842062 0.0110210439694976 0.20264026178583 Cu_Ne 43_117 FALSE
hsa-miR-4472-1-5p:Novel 3.07406694536175 0.852262137684777 0.334834356503326 2.5453246392782 0.01091761850462 0.20264026178583 Cu_Ne 43_117 FALSE
hsa-miR-4784-3p:Novel 17.3352527358786 0.707779923718563 0.277824893172701 2.54757561727413 0.010847434127161 0.20264026178583 Cu_Ne 43_117 FALSE
hsa-miR-5191 14.9192692579206 0.591253306014492 0.23184002412366 2.55026416706688 0.0107641322393839 0.20264026178583 Cu_Ne 43_117 FALSE
hsa-miR-598-5p 32.1768760518827 -0.516324017638977 0.202092670000055 -2.5548874070437 0.0106222151489071 0.20264026178583 Cu_Ne 43_117 FALSE
hsa-miR-8075 37.0992007303024 -0.854761990669884 0.33685483974377 -2.53747872917623 0.0111654153050228 0.203935201399026 Cu_Ne 43_117 FALSE
hsa-miR-5572-5p:Novel 12.37256493817 -0.62955535755053 0.248364753202641 -2.53480153456749 0.0112511049185705 0.204022296004719 Cu_Ne 43_117 FALSE
hsa-miR-5687 1.33519577054728 0.842436026701834 0.332621070457957 2.53271996732485 0.0113181331721254 0.204022296004719 Cu_Ne 43_117 FALSE
hsa-miR-4296 15.0872779271524 -0.86311079573159 0.34128577597118 -2.52899727003119 0.0114388916932225 0.204860151233166 Cu_Ne 43_117 FALSE
hsa-miR-4508-3p:Novel 119.488500805027 0.73230862725683 0.29087404535067 2.51761420093009 0.0118152659717563 0.210235506774863 Cu_Ne 43_117 FALSE
hsa-miR-12131-5p:Novel 1.28748074196208 -1.29438725438938 0.515774485422031 -2.50959923566255 0.0120868249228106 0.21232779068224 Cu_Ne 43_117 FALSE
hsa-miR-548i-3p:Novel 6.86967592195705 -0.880138502836184 0.350440930039172 -2.51151742673952 0.012021335033656 0.21232779068224 Cu_Ne 43_117 FALSE
hsa-miR-12122-3p:Novel 4.04070275235747 -0.799674657349832 0.318968681286065 -2.50706324560012 0.012173892681929 0.212503772257976 Cu_Ne 43_117 FALSE
hsa-miR-892a-5p:Novel 0.779517668867362 1.32619585417305 0.53076743022103 2.49863834640489 0.0124671469238792 0.216254032805401 Cu_Ne 43_117 FALSE
hsa-miR-6818-5p 12.7843361759528 -0.873891488204169 0.3503418794214 -2.49439630125701 0.0126171587264391 0.217488273546994 Cu_Ne 43_117 FALSE
hsa-miR-1289 6.73064323109159 -0.548743379657383 0.223192413396166 -2.45861125522831 0.0139475553544524 0.218701997447955 Cu_Ne 43_117 FALSE
hsa-miR-3133 1.53088290855445 -0.904639348313723 0.367098443173094 -2.46429633559401 0.013728255803259 0.218701997447955 Cu_Ne 43_117 FALSE
hsa-miR-378a-3p 141.81750761029 0.860403175138374 0.347480600817727 2.47611858939344 0.0132819453229376 0.218701997447955 Cu_Ne 43_117 FALSE
hsa-miR-4277 18.2350535364497 -0.641633139224824 0.258736891850937 -2.47986722973576 0.0131431312122306 0.218701997447955 Cu_Ne 43_117 FALSE
hsa-miR-451b 22.1319193030279 1.82466573699444 0.737003711674558 2.47578907418062 0.0132942091924825 0.218701997447955 Cu_Ne 43_117 FALSE
hsa-miR-4660 2.82135093537128 0.586281169672861 0.235645495286326 2.48797953451428 0.0128471125691588 0.218701997447955 Cu_Ne 43_117 FALSE
hsa-miR-4677-3p 1.71618348638909 -0.887302676423344 0.360361156395032 -2.46225948795289 0.0138064737489514 0.218701997447955 Cu_Ne 43_117 FALSE
hsa-miR-493-3p 2.1629240148306 1.21557888873054 0.491081484232523 2.47530995926323 0.0133120587098782 0.218701997447955 Cu_Ne 43_117 FALSE
hsa-miR-552-3p 4.68747693623998 0.839615765004358 0.341531370153069 2.45838549070341 0.013956327610892 0.218701997447955 Cu_Ne 43_117 FALSE
hsa-miR-564 2.28882011995741 0.819957287940922 0.331963116315993 2.47002527582134 0.0135103505774648 0.218701997447955 Cu_Ne 43_117 FALSE
hsa-miR-5680 5.70848382166804 0.685193173183608 0.275896878963421 2.48351186776002 0.0130093999438518 0.218701997447955 Cu_Ne 43_117 FALSE
hsa-miR-595 3.19999630729737 -0.714459490945217 0.290227530880389 -2.46172197647116 0.0138271804971415 0.218701997447955 Cu_Ne 43_117 FALSE
