"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-324-3p","NOLC1","9221","ENSG00000166197","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","MAGI1","9223","ENSG00000151276","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","MAGI1","9223","ENSG00000282956","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","RAB11B","9230","ENSG00000185236","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-324-3p","WDR46","9277","ENSG00000226916","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","WDR46","9277","ENSG00000204221","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","WDR46","9277","ENSG00000206284","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","WDR46","9277","ENSG00000236222","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","WDR46","9277","ENSG00000227057","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","GRAP2","9402","ENSG00000100351","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-324-3p","PEX16","9409","ENSG00000121680","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-324-3p","FADS2","9415","ENSG00000134824","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","NTN1","9423","ENSG00000065320","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-324-3p","FXR2","9513","ENSG00000129245","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","ZNF432","9668","ENSG00000256087","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","PUM1","9698","ENSG00000134644","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","SETD1A","9739","ENSG00000099381","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-324-3p","EIF4A3","9775","ENSG00000141543","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","DAZAP2","9802","ENSG00000183283","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","MED24","9862","ENSG00000008838","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","SETDB1","9869","ENSG00000143379","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","G3BP2","9908","ENSG00000138757","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-324-3p","PTBP3","9991","ENSG00000119314","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","SAE1","10055","ENSG00000142230","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","HUWE1","10075","ENSG00000086758","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","EBI3","10148","ENSG00000105246","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","GDF11","10220","ENSG00000135414","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-324-3p","SPRY1","10252","ENSG00000164056","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","SAP18","10284","ENSG00000150459","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","TNIP1","10318","ENSG00000145901","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","RACK1","10399","ENSG00000204628","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","SEC24B","10427","ENSG00000138802","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-324-3p","MCRS1","10445","ENSG00000187778","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","PPIE","10450","ENSG00000084072","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","VAV3","10451","ENSG00000134215","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-324-3p","VAV3","10451","ENSG00000134215","HITS-CLIP","23706177"
"mirtarbase","hsa-miR-324-3p","VAV3","10451","ENSG00000134215","HITS-CLIP","21572407"
"mirtarbase","hsa-miR-324-3p","TOMM40","10452","ENSG00000130204","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","TACC3","10460","ENSG00000013810","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","EIF3M","10480","ENSG00000149100","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","SEC23B","10483","ENSG00000101310","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-324-3p","HEXIM1","10614","ENSG00000186834","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","EBP","10682","ENSG00000147155","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","PNMA2","10687","ENSG00000240694","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","SRCAP","10847","ENSG00000080603","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-324-3p","HPSE","10855","ENSG00000173083","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-324-3p","RUVBL2","10856","ENSG00000183207","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","SUGT1","10910","ENSG00000165416","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-324-3p","HNRNPA0","10949","ENSG00000177733","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","KDELR2","11014","ENSG00000136240","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","FAM107A","11170","ENSG00000168309","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-324-3p","GPR45","11250","ENSG00000135973","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-324-3p","ATXN2L","11273","ENSG00000168488","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","FKBP9","11328","ENSG00000122642","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","ACOT7","11332","ENSG00000097021","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","U2AF2","11338","ENSG00000063244","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","MGLL","11343","ENSG00000074416","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-324-3p","HSPA4L","22824","ENSG00000164070","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-324-3p","AAK1","22848","ENSG00000115977","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-324-3p","MON1B","22879","ENSG00000103111","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-324-3p","BAHD1","22893","ENSG00000140320","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","TRAK1","22906","ENSG00000182606","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","SACM1L","22908","ENSG00000211456","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","RAB18","22931","ENSG00000099246","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","CLUAP1","23059","ENSG00000103351","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","ARHGAP26","23092","ENSG00000145819","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","POGZ","23126","ENSG00000143442","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","KDM6B","23135","ENSG00000132510","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-324-3p","MPRIP","23164","ENSG00000133030","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","TTLL12","23170","ENSG00000100304","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","GSE1","23199","ENSG00000131149","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-324-3p","GSE1","23199","ENSG00000131149","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-324-3p","GSE1","23199","ENSG00000131149","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-324-3p","PRRC2C","23215","ENSG00000117523","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","WWC1","23286","ENSG00000113645","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-324-3p","KIAA0930","23313","ENSG00000100364","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-324-3p","NUDCD3","23386","ENSG00000015676","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","SF3B3","23450","ENSG00000189091","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","SRRM2","23524","ENSG00000167978","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","KLHDC2","23588","ENSG00000165516","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","NUP62","23636","ENSG00000213024","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-324-3p","NUP62","23636","ENSG00000213024","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-324-3p","CIZ1","25792","ENSG00000148337","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","FBXL2","25827","ENSG00000153558","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","USP49","25862","ENSG00000164663","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-324-3p","APPL1","26060","ENSG00000157500","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","GGA1","26088","ENSG00000100083","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-324-3p","SZRD1","26099","ENSG00000055070","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-324-3p","BSCL2","26580","ENSG00000168000","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-324-3p","GHITM","27069","ENSG00000165678","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-324-3p","SLC39A1","27173","ENSG00000143570","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-324-3p","VPS4A","27183","ENSG00000132612","CLASH","23622248"
"mirtarbase","hsa-miR-324-3p","SMPDL3B","27293","ENSG00000130768","PAR-CLIP","22012620"
