GS	converged	loss	gene.tested	coef	std.err	t.value	p.value	adj.p.val	Target_Gene	Library
KEGG_PHENYLALANINE_METABOLISM	Y	0.00757872740907466	9	-1.4816218706639	0.483094186604373	-3.06694204100879	0.00216900412464136	0.0806869534366587	ALDH1A3, ALDH3B1, ALDH3B2, MAOB, MAOA, GOT2, AOC2, GOT1, NAA80	c2.cp.kegg.v7.1
KEGG_TRYPTOPHAN_METABOLISM	Y	0.0163597622130012	21	9.25237630947663	468.085502768993	0.0197664235588232	0.984230139385633	0.996306442063722	MAOB, MAOA, ALDH1B1, WARS1, ACAT2, ACAT1, HADH, OGDH, HADHA, CYP1A1, CYP1A2, CYP1B1, ECHS1, ALDH9A1, KMO, WARS2, EHHADH, GCDH, ALDH7A1, INMT, HAAO	c2.cp.kegg.v7.1
KEGG_BETA_ALANINE_METABOLISM	Y	0.0100924611251036	12	9.56842981873731	772.072471751919	0.0123931757300263	0.990112203265511	0.996306442063722	CNDP1, SRM, ECHS1, ALDH9A1, AOC2, ALDH1B1, ABAT, EHHADH, ALDH7A1, DPYD, HADHA, SMS	c2.cp.kegg.v7.1
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	Y	0.00207887281755761	2	9.71759223625154	2099.13439607261	0.00462933305005756	0.996306442063722	0.996306442063722	CDO1, ADO	c2.cp.kegg.v7.1
KEGG_SELENOAMINO_ACID_METABOLISM	Y	0.013641682057911	17	9.81970224283743	772.302148066025	0.0127148451774058	0.989855575510533	0.996306442063722	METTL6, AHCY, SEPHS1, METTL2B, HEMK1, PAPSS1, PAPSS2, MARS2, SCLY, AHCYL1, MAT2B, MAT1A, CBS, AHCYL2, CTH, MAT2A, MARS1	c2.cp.kegg.v7.1
KEGG_GLUTATHIONE_METABOLISM	Y	0.0155968325551853	20	-0.924732539297246	0.46422303198531	-1.99200055917628	0.0464010531598813	0.392299813078997	SRM, GSTP1, SMS, MGST3, GPX7, GGCT, GSTM3, GSR, GSS, RRM1, RRM2, GSTK1, GPX1, GPX3, GPX4, GCLM, ANPEP, GSTO2, G6PD, ODC1	c2.cp.kegg.v7.1
KEGG_STARCH_AND_SUCROSE_METABOLISM	Y	0.0190557890659063	25	-0.254150735642153	0.676989681268224	-0.375413012449533	0.707362144565368	0.996306442063722	GCK, ENPP1, UGT2B28, PGM2, UXS1, UGDH, MGAM, GYS1, GYS2, HK2, HK1, GUSB, PYGL, UGT1A10, PGM2L1, AGL, G6PC, UGP2, PGM1, UGT2B10, UGT2B4, GAA, GPI, UGT2B17, UGT2B15	c2.cp.kegg.v7.1
KEGG_N_GLYCAN_BIOSYNTHESIS	Y	0.0202519068845269	27	-0.741084450552524	0.455613981037185	-1.62656213680159	0.103865011123627	0.623190066741762	ALG14, MAN1B1, ALG3, B4GALT1, MGAT5, RPN2, STT3A, DAD1, DPM2, GANAB, ALG1, MGAT4A, ALG10B, MAN1A2, ALG10, ALG2, RFT1, DDOST, MAN2A2, MAN1A1, MAN2A1, ST6GAL1, B4GALT3, B4GALT2, MGAT5B, ALG9, MOGS	c2.cp.kegg.v7.1
KEGG_OTHER_GLYCAN_DEGRADATION	Y	0.00630513080821378	7	9.18040465911373	771.685487288329	0.0118965625378978	0.990508403068989	0.996306442063722	GLB1, GBA, NEU4, NEU1, MAN2B2, NEU3, HEXA	c2.cp.kegg.v7.1
KEGG_O_GLYCAN_BIOSYNTHESIS	Y	0.0115354743952043	14	9.67958307215945	772.176086310363	0.0125354608149169	0.989998688154582	0.996306442063722	GALNT4, GALNT6, GCNT3, GALNT10, GALNT7, GALNT11, C1GALT1, GALNT18, GALNT12, GALNT2, GALNT3, ST3GAL2, B4GALT5, C1GALT1C1	c2.cp.kegg.v7.1
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	Y	0.018341674372034	24	9.34861111932619	468.143385719448	0.0199695465203661	0.984068107183583	0.996306442063722	MPI, GCK, GFPT2, PGM2, GNPDA2, GMDS, UXS1, GNPNAT1, NANS, UGDH, CYB5R3, GFPT1, FCSK, HEXA, HK2, HK1, GNE, NAGK, UGP2, PGM1, PGM3, GNPDA1, GMPPA, GPI	c2.cp.kegg.v7.1
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	Y	0.00708756562668758	8	9.2764452462192	771.785029474793	0.012019467716978	0.990410348650166	0.996306442063722	HS3ST3A1, HPSE, GLB1, GUSB, GNS, GALNS, HS3ST3B1, HEXA	c2.cp.kegg.v7.1
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	Y	0.0115354743952044	14	9.6795830721574	772.17608631154	0.0125354608148952	0.989998688154599	0.996306442063722	DSE, CHSY3, XYLT2, CHST14, CHSY1, CHPF2, CHST15, B4GALT7, UST, CSGALNACT2, B3GAT2, CSGALNACT1, CHST3, CHST12	c2.cp.kegg.v7.1
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	Y	0.00630513080821382	7	9.1804046591148	771.685487287346	0.0118965625379143	0.990508403068976	0.996306442063722	B3GNT2, CHST1, B4GALT1, ST3GAL2, B4GALT3, B4GALT2, CHST6	c2.cp.kegg.v7.1
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	Y	0.012946702306885	16	9.77593588053337	772.263321654363	0.0126588115820276	0.989900279015501	0.996306442063722	EXT2, EXT1, XYLT2, NDST1, GLCE, HS3ST3B1, HS2ST1, HS6ST2, HS3ST1, HS6ST1, HS3ST3A1, NDST4, B4GALT7, B3GAT2, EXTL2, EXTL3	c2.cp.kegg.v7.1
KEGG_GLYCEROLIPID_METABOLISM	Y	0.017025372435945	22	9.28589393261967	468.105854998151	0.0198371668148785	0.984173707062375	0.996306442063722	GPAM, LIPG, DGKE, DGKD, DGKH, DGAT2, ALDH7A1, AGK, AWAT2, DGAT1, LPL, ALDH1B1, AKR1A1, DGKA, PLPP3, LIPC, LCLAT1, MGLL, GPAT4, ALDH9A1, PNPLA3, PLPP1	c2.cp.kegg.v7.1
KEGG_INOSITOL_PHOSPHATE_METABOLISM	Y	0.0241420019642359	33	-0.193821295892514	0.617252060701208	-0.314006721455623	0.753523185791832	0.996306442063722	PLCB1, IPMK, PLCD1, PLCB3, MIOX, TPI1, INPP4A, INPPL1, SYNJ2, PIP4K2B, PLCD3, PIKFYVE, IMPA1, IMPA2, INPP5J, SYNJ1, ITPKB, CDIPT, PLCE1, PIP5K1C, PIK3C2B, PIP4K2A, PIK3C2A, PTEN, PIP4K2C, MINPP1, IPPK, PIK3CA, PIK3CB, PIK3CD, PLCG1, PLCG2, OCRL	c2.cp.kegg.v7.1
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	Y	0.0100924611251036	12	9.56842981873946	772.072471753759	0.0123931757299996	0.990112203265532	0.996306442063722	PIGP, PIGW, PIGM, PIGN, PIGS, PIGF, DPM2, PIGQ, PIGO, PIGG, PIGU, PIGX	c2.cp.kegg.v7.1
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	Y	0.0272095727486453	38	-0.101762821536137	0.616940966636785	-0.164947421292009	0.868989058130398	0.996306442063722	PEMT, GPD1L, LPGAT1, GPAM, LPCAT1, ACHE, ETNK1, DGKE, DGKD, PCYT1A, DGKH, CHPT1, LPCAT3, PLA2G4A, PLA2G5, PLA2G4B, PTDSS2, PLA2G2F, PCYT2, CDS1, LYPLA1, CDIPT, CDS2, PLPP3, DGKA, PHOSPHO1, LCLAT1, TAZ, GPAT4, PLPP1, LYPLA2, PLA2G2C, PLA2G12A, PLD1, PISD, PCYT1B, CRLS1, GPD2	c2.cp.kegg.v7.1
KEGG_ETHER_LIPID_METABOLISM	Y	0.013641682057911	17	9.81970224283833	772.302148066333	0.0127148451774019	0.989855575510536	0.996306442063722	PAFAH1B1, PLPP3, LPCAT1, ENPP6, CHPT1, PAFAH1B3, PAFAH2, PLA2G4A, PLA2G5, PLA2G4B, PLA2G7, PLA2G2F, PLPP1, PLA2G2C, PAFAH1B2, PLD1, PLA2G12A	c2.cp.kegg.v7.1
KEGG_ARACHIDONIC_ACID_METABOLISM	Y	0.0203442630875275	27	-0.324877288710782	0.617991842140775	-0.52569834511954	0.599110719678945	0.996306442063722	ALOX5, CYP4A11, CYP2J2, PTGIS, PTGES2, PLA2G4A, PLA2G5, PTGS2, PTGS1, PLA2G4B, PLA2G2F, CYP2C9, GPX7, CYP2C19, CBR1, CYP2B6, CBR3, CYP2U1, LTA4H, PTGES, GPX1, CYP4A22, GPX3, GPX4, CYP4F3, PLA2G2C, PLA2G12A	c2.cp.kegg.v7.1
KEGG_LINOLEIC_ACID_METABOLISM	Y	0.00935743886784191	11	9.50572464545233	772.012616327345	0.0123129136032432	0.99017623651832	0.996306442063722	CYP2J2, AKR1B10, CYP1A2, PLA2G4A, PLA2G5, PLA2G4B, PLA2G2F, PLA2G2C, CYP2C9, PLA2G12A, CYP2C19	c2.cp.kegg.v7.1
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	Y	0.00708756562668754	8	9.27644524622158	771.785029474564	0.0120194677169847	0.99041034865016	0.996306442063722	PLA2G4A, PLA2G5, PLA2G4B, PLA2G2F, FADS2, PLA2G2C, PLA2G12A, ACOX1	c2.cp.kegg.v7.1
KEGG_SPHINGOLIPID_METABOLISM	Y	0.0202818544975011	27	9.43356296442992	468.193114829906	0.0201488716207566	0.983925059200461	0.996306442063722	SGPP2, GLB1, SGMS2, GBA, PLPP3, NEU1, ACER2, UGCG, ARSA, SPHK1, SGPL1, NEU3, SMPD4, SGMS1, CERK, DEGS1, SGPP1, NEU4, PLPP1, ASAH1, SMPD1, B4GALT6, SPTLC2, SPTLC1, KDSR, UGT8, ASAH2	c2.cp.kegg.v7.1
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	Y	0.00782101192758746	9	-0.89215316381612	0.702401755927006	-1.27014654546056	0.204065153704913	0.978941454166493	B3GNT2, ST3GAL6, B4GALT1, B3GNT5, FUT4, FUT1, B3GALT5, B4GALT3, B4GALT2	c2.cp.kegg.v7.1
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	Y	0.0054316371129822	6	-1.1674973906251	0.709564327337789	-1.64537216097859	0.0999278834494706	0.619552877386718	A4GALT, B3GALT5, ST3GAL2, FUT1, B3GALNT1, HEXA	c2.cp.kegg.v7.1
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	Y	0.00630513080821379	7	9.18040465911471	771.685487287888	0.0118965625379058	0.990508403068983	0.996306442063722	ST6GALNAC3, GLB1, SLC33A1, ST3GAL2, B3GALT4, ST8SIA5, HEXA	c2.cp.kegg.v7.1
KEGG_PYRUVATE_METABOLISM	Y	0.0157288497791461	20	-0.399944089712616	0.677809010357888	-0.59005425363325	0.555169038159244	0.996306442063722	PDHB, PDHA1, ALDH1B1, PDHA2, ACAT2, ACAT1, LDHD, ACSS1, LDHB, ALDH9A1, ME2, MDH2, DLAT, ALDH7A1, GLO1, LDHA, ACACB, ACACA, PKLR, PKM	c2.cp.kegg.v7.1
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	Y	0.00468995321085034	5	9.6575378228477	1273.08900420305	0.0075859093833689	0.993947545610957	0.996306442063722	MTHFD2, CS, MDH2, MTHFD1L, MTHFD1	c2.cp.kegg.v7.1
KEGG_PROPANOATE_METABOLISM	Y	0.0143592512017914	18	-0.468933173572496	0.678371197209352	-0.691263390163923	0.489417800325785	0.996306442063722	ALDH1B1, ABAT, ACAT2, ACAT1, HADHA, ACSS1, LDHB, ECHS1, ALDH9A1, PCCB, EHHADH, PCCA, ALDH7A1, SUCLG1, LDHA, ACACB, SUCLG2, ACACA	c2.cp.kegg.v7.1
KEGG_BUTANOATE_METABOLISM	Y	0.0163597622130012	21	9.25237630947848	468.08550276986	0.0197664235587905	0.984230139385659	0.996306442063722	PDHB, ALDH1B1, ACADS, PDHA1, ABAT, PDHA2, ACAT2, ACAT1, HADH, HADHA, HMGCL, AKR1B10, ECHS1, ALDH9A1, EHHADH, HMGCS1, ALDH7A1, ALDH5A1, BDH2, ACSM2A, L2HGDH	c2.cp.kegg.v7.1
KEGG_ONE_CARBON_POOL_BY_FOLATE	Y	0.00935743886784184	11	9.50572464545257	772.012616326249	0.012312913603261	0.990176236518306	0.996306442063722	MTHFD2, TYMS, MTFMT, DHFR, SHMT1, MTHFD1L, MTHFD1, MTR, ATIC, MTHFR, SHMT2	c2.cp.kegg.v7.1
KEGG_RIBOFLAVIN_METABOLISM	Y	0.00708756562668756	8	9.27644524622119	771.785029474348	0.0120194677169875	0.990410348650158	0.996306442063722	ENPP1, ACP6, RFK, ACPP, FLAD1, MTMR6, MTMR1, ACP1	c2.cp.kegg.v7.1
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	Y	0.0107898348757772	13	-0.806072773259158	0.624777610090826	-1.2901755124387	0.197022755906187	0.978941454166493	NMNAT1, NT5C2, ENPP1, NNT, NT5M, NUDT12, NT5C1B, NAMPT, PNP, NMNAT2, NT5E, NADK, NNMT	c2.cp.kegg.v7.1
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	Y	0.00857296915858374	10	-0.893927163609695	0.667241986032027	-1.33973458253987	0.180365356544102	0.958513037634371	PPCS, PANK3, ENPP1, VNN2, PANK1, COASY, DPYD, PANK2, BCAT1, BCAT2	c2.cp.kegg.v7.1
KEGG_FOLATE_BIOSYNTHESIS	Y	0.00550681588464039	6	9.78895589096379	1273.28906719559	0.00768792895750207	0.993866150394842	0.996306442063722	QDPR, DHFR, GCH1, FPGS, SPR, PTS	c2.cp.kegg.v7.1
KEGG_RETINOL_METABOLISM	Y	0.0196394556719325	26	9.40633547455618	468.177294006505	0.0200913961334175	0.983970907452995	0.996306442063722	UGT2B28, CYP4A11, DHRS3, ADH1B, ADH4, ADH5, DGAT2, RDH10, CYP2C9, AWAT2, CYP2C19, CYP2B6, CYP26B1, UGT1A10, DGAT1, LRAT, RDH11, CYP4A22, CYP1A1, CYP1A2, ALDH1A2, UGT2B10, PNPLA4, UGT2B4, UGT2B17, UGT2B15	c2.cp.kegg.v7.1
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	Y	0.0122597595356456	15	-0.553656305840244	0.697188899563547	-0.794126679565385	0.427142550973997	0.996306442063722	COX10, UGT1A10, ALAD, CPOX, UGT2B28, HCCS, GUSB, MMAB, FECH, HMOX1, UGT2B10, UGT2B4, EARS2, UGT2B17, UGT2B15	c2.cp.kegg.v7.1
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	Y	0.00785611499065455	9	9.36120727165119	771.870781509219	0.0121279461483792	0.990323804089238	0.996306442063722	GGPS1, PDSS1, HMGCS1, MVK, ACAT2, ACAT1, MVD, HMGCR, IDI1	c2.cp.kegg.v7.1
KEGG_LIMONENE_AND_PINENE_DEGRADATION	Y	0.00708756562668758	8	9.27644524621964	771.785029476942	0.0120194677169451	0.990410348650192	0.996306442063722	NAA80, ECHS1, ALDH9A1, HADHA, ALDH1B1, EHHADH, YOD1, ALDH7A1	c2.cp.kegg.v7.1
KEGG_NITROGEN_METABOLISM	Y	0.0077817538791805	9	-1.05341232355488	0.63237588810333	-1.66580090002223	0.0957877553100572	0.614362844402436	CA5B, CA6, CA12, GLUD2, CPS1, GLUL, CA8, CA13, CTH	c2.cp.kegg.v7.1
KEGG_SULFUR_METABOLISM	Y	0.00550681588464031	6	9.78895589096177	1273.28906719743	0.00768792895748941	0.993866150394852	0.996306442063722	SULT1E1, PAPSS1, PAPSS2, SUOX, BPNT1, CHST12	c2.cp.kegg.v7.1
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	Y	0.0196394556719325	26	9.40633547455429	468.177294007178	0.0200913961333846	0.983970907453022	0.996306442063722	DARS2, RARS1, SARS1, WARS1, AARS1, FARSA, HARS1, SARS2, NARS1, LARS2, AARS2, YARS1, NARS2, IARS2, WARS2, LARS1, VARS1, MARS2, CARS1, IARS1, MTFMT, TARS1, DARS1, QARS1, EARS2, MARS1	c2.cp.kegg.v7.1
