ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_modAct	Average_inactive	Average_modInact	Median_modAct	Median_inactive	Median_modInact
hsa-miR-100-5p	10.471908459096	0.119335274363401	0.66924492943025	0.178313303718258	0.85847693138807	0.932720212518289	modInact_vs_modAct	FALSE	4.21902285786589	4.74797499784679	21.3884241338066	0	0.563088123872328	0.758944958502633
hsa-miR-101-2-5p	1.37435025241634	-0.168638772987324	0.446050633272705	-0.378070919325929	0.705377910796713	NA	modInact_vs_modAct	NA	1.29501736762323	1.07321711722355	1.43159439296684	0.480045274478177	0.637832554302553	0.536687650259586
hsa-miR-101-3p	3.35107268830347	-0.128896075699108	0.301833962067091	-0.427042983554176	0.669348020354384	NA	modInact_vs_modAct	NA	3.22826536332649	2.97075706931705	3.19234621461154	2.04496690477683	1.99651292580086	2.53641647306644
hsa-miR-101-5p	20.0634738138812	1.06519969965774	0.462654627402658	2.3023647372507	0.0213146118352586	0.182087683964066	modInact_vs_modAct	FALSE	2.55534855896637	2.21791713792673	56.5174993408747	0.950866619377239	1.22814701327002	1.53967355657175
hsa-miR-10226	2.88101187253248	0.469550808817421	0.36470060681917	1.28749664803887	0.197921237176383	NA	modInact_vs_modAct	NA	2.05218340777301	2.95691189029306	3.15045828489281	1.48906319043937	1.45535258291127	1.73234468431675
hsa-miR-10226-3p:Novel	12.5217120218229	0.544111354934944	0.357916174628025	1.52022007806835	0.128455672827695	0.400085897661258	modInact_vs_modAct	FALSE	9.16561782005981	9.74782363649966	17.0911054994827	5.09807114170568	5.10391266850342	6.95110829000946
hsa-miR-10392-3p	1.2795586096095	0.512683743202302	0.468032617911997	1.09540173821539	0.273340672935923	NA	modInact_vs_modAct	NA	1.12940189601299	0.946282228549057	1.46238120006767	0.398027792860646	0.452191603395095	0.52189344265295
hsa-miR-10392-5p	137.669687528339	-0.0189486096839978	0.243959071604703	-0.0776712649353784	0.938089552292657	0.970549398392749	modInact_vs_modAct	FALSE	125.154137287059	87.9060403414903	178.285136716551	73.1118662563395	62.2669387410545	82.7347193818283
hsa-miR-10393-3p	0.271031210522347	0.1305796765848	1.32086010176839	0.09885958127585	0.921249761112978	NA	modInact_vs_modAct	NA	0.122217811704156	0.33224803443868	0.362996132037684	0	0	0
hsa-miR-10393-5p	0.0689433260173122	0.145432684737882	3.00504680481111	0.0483961462780022	0.961400530532695	NA	modInact_vs_modAct	NA	0.058325807394192	0.0572318891046412	0.0707240519821363	0	0	0
hsa-miR-10394-3p	2.65981106012651	0.244031825704574	0.484629518988925	0.50354304915989	0.614582521612605	NA	modInact_vs_modAct	NA	2.41882024270444	1.88889789042157	3.34063872005904	0.823782556785649	0.375310202508231	0.999177705702813
hsa-miR-10394-5p	0.583454972729452	0.10714037802587	0.69835291538256	0.153418673661837	0.878068119757185	NA	modInact_vs_modAct	NA	0.538038320655258	0.325558328502411	0.710837779411138	0	0	0
hsa-miR-10395-3p	1.29841552898517	-0.0903946913783008	0.585780767038973	-0.154314884449401	0.8773614617951	NA	modInact_vs_modAct	NA	0.66951891559958	0.887250548131519	2.36605372309188	0	0	0
hsa-miR-10395-5p	3.20471362810831	0.246430487098145	0.322346287362854	0.764489918944673	0.444575341972873	NA	modInact_vs_modAct	NA	2.99115497822889	3.21909996095542	2.9297719905882	1.72103971373271	1.09687537013036	1.8084176724132
hsa-miR-10396a-3p	1.23487456274688	0.025151732753798	0.443564518509649	0.0567036624983133	0.954781256460349	NA	modInact_vs_modAct	NA	1.2945037578306	0.915820059678797	1.23754811708474	0.382844380983168	0.306004219505041	0.582497649573223
hsa-miR-10396a-5p	4.92465827301661	-0.351043979428851	0.352946480289268	-0.994609661898717	0.319926146500004	0.597861986271882	modInact_vs_modAct	FALSE	5.48531009448905	5.28078740537788	3.52176556059227	2.20904209494998	1.99651292580086	2.39738291995962
hsa-miR-10396b-3p	1.46061354561612	-0.711264271264722	0.371192021662444	-1.91616260521767	0.0553444015585048	NA	modInact_vs_modAct	NA	2.14986631233811	0.778181319117725	1.22244496224617	1.03281469207503	0.440991163917912	0.642292033353664
hsa-miR-10396b-5p	3.75916974262184	-0.488026203245081	0.408617502259276	-1.19433504572552	0.232346933948676	0.505616690324993	modInact_vs_modAct	FALSE	4.36635668649131	4.26744357753697	2.31689342698848	1.4253940806497	1.33094087347174	1.17774534505332
hsa-miR-10397-3p	24.3818123420201	0.0350567704995054	0.274022839205962	0.127933753993242	0.89820139869655	0.954378884897898	modInact_vs_modAct	FALSE	17.6562890851986	15.3416806650671	39.2553414220749	14.7426090717855	11.0639845845527	12.7444139203423
hsa-miR-10397-5p	3.38124960815637	-0.0433955916687233	0.445377236356368	-0.0974355852215141	0.922380486239475	NA	modInact_vs_modAct	NA	3.43407583120342	3.31665221857423	2.67908750067627	0.534342147524487	0.882828702315359	1.55271315043234
hsa-miR-10398-3p	1.71622969496969	0.573030432013187	0.353410343565706	1.62143084503878	0.104925270067526	NA	modInact_vs_modAct	NA	1.49709430570208	0.980165682589399	2.38946415230682	0.728901657737977	0.672803817577735	1.4428879636945
hsa-miR-10398-5p	0.757877285540921	-0.170448155838017	0.547965542520959	-0.311056339517001	0.755757791768908	NA	modInact_vs_modAct	NA	0.955981508855406	0.408744644256602	0.715109261202196	0	0	0
hsa-miR-10399-3p	0.45901300584002	-0.347949690167471	0.721756682520661	-0.482087244349845	0.629743970814802	NA	modInact_vs_modAct	NA	0.428218096445188	0.162712151512554	0.694823951847304	0	0	0
hsa-miR-10399-5p	0.603395348510048	-0.0250698998368426	0.646015187147334	-0.0388069821509088	0.969044278078012	NA	modInact_vs_modAct	NA	0.598742649006697	0.358445877616659	0.699267013264094	0	0	0
hsa-miR-103a-1-5p	0.631722438249635	0.549965752331147	0.81296610970509	0.676492839942186	0.498727790473908	NA	modInact_vs_modAct	NA	0.444187379095468	0.493426077950029	0.835349414315936	0	0	0
hsa-miR-103a-2-5p	0.313196356491416	0.89494279979901	0.879762493192228	1.01725500544096	0.309032135169279	NA	modInact_vs_modAct	NA	0.100933697889775	0.242822937194244	0.514979557416243	0	0	0
hsa-miR-103a-3p	1.66980165175691	0.422734117294131	0.402262947198898	1.05089002165818	0.293309103781588	NA	modInact_vs_modAct	NA	1.34338981146782	1.45583982589172	1.9822642674092	0.772824022462076	1.28597839956185	1.18833632540368
hsa-miR-103b-3p:Novel	23.31903248363	1.34761198043933	0.469907460958953	2.86782418327476	NA	NA	modInact_vs_modAct	NA	2.00611476635042	1.27437400102219	68.4239406032425	0.58690318798836	0.789244643556287	1.26514253548658
hsa-miR-103b-5p	0.351732947647058	0.00275128455003751	0.929642542108473	0.00295950801024819	0.997638657698094	NA	modInact_vs_modAct	NA	0.219098130202263	0.310915917667092	0.437963665381401	0	0	0
hsa-miR-10400-3p	6.08130383106446	0.47892790977762	0.42055746023224	1.13879304272274	0.254789484303042	0.529042054212566	modInact_vs_modAct	FALSE	2.67597242798686	1.9403809541662	10.2380243249528	1.54779368672315	0.858660369844715	2.00574200278003
hsa-miR-10400-5p	99.8229194001367	0.936339471376807	0.321014457715324	2.91681402152658	0.00353626557350346	0.0723738476584694	modInact_vs_modAct	FALSE	48.0049296859195	70.2297819323066	171.753908618491	31.308344583704	34.574598601514	46.8598537268835
hsa-miR-10401-3p	1.15018534443392	0.163536738540446	0.48340069175574	0.338304725933409	0.735133562689179	NA	modInact_vs_modAct	NA	0.962651632487183	0.829283386125828	1.54915437717924	0	0.26280865108556	0.451162648609895
hsa-miR-10401-5p	78.680579378757	-0.157782685445242	0.293324673798518	-0.537911398321784	0.590638218861475	0.792642852062751	modInact_vs_modAct	FALSE	73.863736154978	83.52115995932	71.2124520664809	38.7586772362435	51.3163290689093	33.5463497426322
hsa-miR-105-3p	8.4806083914506	0.9063718330218	0.389837563595053	2.32499871142049	0.0200720291031115	0.17968672759971	modInact_vs_modAct	FALSE	5.91959434078097	7.17982884930275	9.80875285919882	3.21458197028555	2.66227773046239	3.60852483814109
hsa-miR-105-5p	4.26039033144474	0.582461135090253	0.406011652679288	1.43459216317208	0.15140334909451	0.425170293431379	modInact_vs_modAct	FALSE	4.56022927883497	2.62461307265471	4.64969506363404	1.75463683236052	1.17290670735747	2.11809085373851
hsa-miR-10522-3p:Novel	7.86693632158535	0.233401012401663	0.333254689531588	0.700368276076546	0.483697342786968	0.719529878076136	modInact_vs_modAct	FALSE	6.79164295976984	6.33625536874609	9.41554869455451	2.89308482868512	3.41067948430883	4.83102948890902
hsa-miR-10522-5p	0.927708402795826	0.0456358038780317	0.567604042238669	0.0804007732186702	0.93591851195775	NA	modInact_vs_modAct	NA	0.407148054544642	0.441222004564091	1.87194516570277	0	0	0
hsa-miR-10523-3p:Novel	16.1846006036364	0.119219973778417	0.290258803758392	0.410736805343047	0.681265535846961	0.847271995971798	modInact_vs_modAct	FALSE	16.4742432285137	8.84688679500477	18.0479342719062	12.4116212400655	7.21098548684934	9.93862151381098
hsa-miR-10523-5p	2.27694312295022	-0.25376501970893	0.531584964709883	-0.477374336287755	0.633095585615402	NA	modInact_vs_modAct	NA	2.96174719640171	1.23741095670623	1.96043428199508	0.792396110934769	0	0.319059206545117
hsa-miR-10524-3p:Novel	4.38096374249422	1.45395095201761	0.54806167427518	2.65289659953048	0.00798043136658063	0.104027824602124	modInact_vs_modAct	FALSE	1.74398510130816	6.47607263956104	4.65183247182818	0.540079650222716	0.342728887706106	1.0275477849019
hsa-miR-10524-5p	2.92355430421476	1.04344161749678	0.740461291030655	1.40917780596526	0.158782598652228	NA	modInact_vs_modAct	NA	1.08298128111513	5.85237073030435	2.28760211998029	0	0	0
hsa-miR-10525-3p	0.675597104992343	0.0211319123784346	0.506172499039062	0.0417484403410938	0.966699237790634	NA	modInact_vs_modAct	NA	0.783965985707418	0.78801647541824	0.476061353721441	0	0.137942038942478	0
hsa-miR-10525-5p:Novel	0.541645888378029	-0.0810292657990017	0.550466947557429	-0.147200964850934	0.882973399053559	NA	modInact_vs_modAct	NA	0.414304673322416	0.735921866489583	0.447334106299728	0	0.262169749259989	0
hsa-miR-10526-3p	4.49470967823426	0.290955508540016	0.33041115352626	0.880586219426432	0.378541820026427	0.636500236090988	modInact_vs_modAct	FALSE	3.05721597548387	3.91023036621513	5.92143278648716	1.80931738388487	1.79142234409004	2.52227246105303
hsa-miR-10526-5p:Novel	4.16312809199427	0.356752133801123	0.337551574248802	1.05688185455823	0.290565510751276	0.563418208266093	modInact_vs_modAct	FALSE	2.64899911785305	3.82088868618793	5.52254353637278	1.60104634379418	1.88955452391658	2.49703137053051
hsa-miR-10527-3p:Novel	10.3737624279765	0.457061589924852	0.356393789241385	1.28246227550078	0.19968053035406	0.47970737089086	modInact_vs_modAct	FALSE	10.2151170244622	6.97656670470982	11.6702840786874	4.19908659773238	3.34848729365852	5.65635815915878
hsa-miR-10527-5p	9.57731140161095	0.500639933735336	0.389245947531483	1.2861789234038	0.198380624969394	0.478353281176201	modInact_vs_modAct	FALSE	9.43720781907755	6.21788363124138	10.990584857778	3.48250993789356	2.41252711450786	4.97242177259044
hsa-miR-106a-3p	0.415251424130889	0.506903833193186	1.11068835301003	0.456387097082135	0.648111642530421	NA	modInact_vs_modAct	NA	0.192757546920031	0.227270268136678	0.737818759789457	0	0	0
hsa-miR-106a-5p	1.68430232975964	1.34041731092982	0.628649828193866	2.13221614134675	0.0329890821159532	NA	modInact_vs_modAct	NA	0.738954361369067	0.765401269356174	3.43567747978359	0	0	0.433662118413125
hsa-miR-106b-3p	8.84522000087878	1.12802347530102	0.557183501836844	2.02450982770005	0.0429177218211794	0.236760125913886	modInact_vs_modAct	FALSE	1.02639212903097	0.47285578516781	25.3090319649214	0	0	0.511105232299136
hsa-miR-106b-5p	31.0448843249224	-0.707653255142198	0.425805874456217	-1.66191520031498	0.0965297784879323	0.349312199805773	modInact_vs_modAct	FALSE	33.2243612777009	10.7570697828264	40.9309203172209	6.35010432047348	2.30655992405749	4.00449420269301
hsa-miR-107	17.9166430468491	1.07049267309245	0.369790084965362	2.89486580796974	0.00379320651917066	0.0723738476584694	modInact_vs_modAct	FALSE	5.44257473864834	7.18165821263315	41.0953171591824	2.7865067681496	3.55151849703379	3.2680599763505
hsa-miR-107-5p:Novel	2.4464150534031	1.21574487318836	0.525956450916369	2.31149341560537	0.0208056164365914	NA	modInact_vs_modAct	NA	0.589072286098846	0.499891204578858	6.09885145456102	0	0	0.408861315012495
hsa-miR-10a-3p	2.35539163582556	0.45905994977654	0.457529819689756	1.00334432865561	0.315694754932051	NA	modInact_vs_modAct	NA	1.60951297791183	0.940442919789135	4.1596078098797	0.65794503525396	0	0.748140619253485
hsa-miR-10a-5p	77.025896944387	1.51381744252965	0.425286982484979	3.55951981808687	0.000371533496952982	0.0321494119839929	modInact_vs_modAct	TRUE	19.6588782422493	9.97993948338802	206.590090129356	4.88137773561231	3.99435239555404	8.61030108435054
hsa-miR-10b-3p	2.63022081184403	0.566337041171842	0.394561274511417	1.4353589106613	0.151184848484588	NA	modInact_vs_modAct	NA	1.8440451294708	2.08696689213248	3.46277272703647	0.797393962118532	0.861230439723585	1.44007536794683
hsa-miR-10b-5p	46.2740069790557	0.719383892381111	0.414424705956881	1.73586150159677	0.0825883263944941	0.327505432254028	modInact_vs_modAct	FALSE	15.8555338919486	9.4740222940672	116.580925274982	4.00993352067045	4.67511796470843	4.87840271960529
hsa-miR-11181-3p	1.60862033265988	0.489789556379604	0.428594447489345	1.14278091853204	0.2531295631717	NA	modInact_vs_modAct	NA	1.41272130176956	1.04543927181515	2.04295709108931	0.846307999145985	0.553108009897715	0.597620989974617
hsa-miR-11181-5p	0.191230018317383	-0.142091270707996	2.25163334352318	-0.063105865400653	0.949682203696489	NA	modInact_vs_modAct	NA	0.204226145290445	0.260484890021485	0.100448552010614	0	0	0
hsa-miR-11399	4.16769384575985	-0.261368700825759	0.386590864593133	-0.676086076428205	0.498985996262667	0.732793776436824	modInact_vs_modAct	FALSE	4.73456302289293	3.43296252872655	3.65081319972857	1.60629222841436	1.49346857163907	2.49093932488569
hsa-miR-11399-3p:Novel	215.676558781494	0.289975730381493	0.307637182464249	0.942589995327341	0.345890659143056	0.618286465824666	modInact_vs_modAct	FALSE	206.562457795404	215.560855301659	192.553535907802	99.2897802276313	172.749867174495	109.971050703148
hsa-miR-11400	3.05365577377137	1.14277268831137	0.44813588963003	2.55005839691798	0.0107704876539605	NA	modInact_vs_modAct	NA	1.08964389290318	5.64834983143542	2.59086019182381	0.141901947950851	1.18273615333406	1.36675875671053
hsa-miR-11400-3p:Novel	5.91656976992368	0.693132978997023	0.324232685916712	2.13776404756142	0.0325358983371941	0.217148071491541	modInact_vs_modAct	FALSE	5.14313872532359	2.74905675654022	7.82684312695415	2.99341888900096	1.78871009737456	4.11096650904009
hsa-miR-11401	1.91530344583763	0.925188713111457	0.452444667801455	2.04486598904389	0.0408680718125187	NA	modInact_vs_modAct	NA	1.25620684127291	1.46685025842051	2.75406367258397	0.669028865138043	0.85458657655392	0.652860081118606
hsa-miR-11401-3p:Novel	5.37986590385177	0.163018683998917	0.296510364523127	0.549790845460316	0.582462838355492	0.788037957775077	modInact_vs_modAct	FALSE	4.18399249088359	4.90461027976053	6.18503472294744	1.84775145654442	3.04299819883621	2.63361247547072
hsa-miR-1178-3p	0.238513120997147	0.0876970913400188	0.81331516875145	0.107826700779042	0.914133162209249	NA	modInact_vs_modAct	NA	0.191471668537705	0.264138243673382	0.225893560313159	0	0	0
hsa-miR-1178-5p	1.19225868567188	0.14188898024698	0.541220327971266	0.262164913093421	0.793194302846759	NA	modInact_vs_modAct	NA	1.187896549265	0.967489705472194	1.09926210647569	0.141901947950851	0	0
hsa-miR-1179	1.27091787125517	0.129810614264481	0.48035634947589	0.270238156331472	0.786977039799704	NA	modInact_vs_modAct	NA	1.13239036157274	1.27179843927088	1.16759317311949	0.38659201246283	0.668121730322184	0
hsa-miR-1179-3p:Novel	6.26278759218493	0.0670590268630704	0.266597602085997	0.251536496721523	0.801399348698428	0.905700324090071	modInact_vs_modAct	FALSE	5.77123272526848	5.32365999823805	6.49597010907436	4.06020142151556	3.49080471079579	4.37740300959964
hsa-miR-1180-3p	4.51203921824125	0.865356339168605	0.416602361318882	2.07717579043253	0.0377853374509425	0.22877097154085	modInact_vs_modAct	FALSE	3.61691302220705	2.32341087066865	6.98486914765483	1.0282833818297	1.18483237018886	1.90209344791041
hsa-miR-1180-5p	1.09024047947734	0.0893523942753696	0.586579976767715	0.152327726506684	0.878928457502154	NA	modInact_vs_modAct	NA	1.12294400708611	0.865878960763892	1.09338146384389	0	0	0
hsa-miR-1181	9.91790636247667	0.892721020628975	0.397795993166159	2.24416795534712	0.0248215969771882	0.195306776215244	modInact_vs_modAct	FALSE	5.74972464519524	10.4068345452772	11.6264628797308	3.96959662440477	2.98004934618263	4.13768568773193
hsa-miR-1181-3p:Novel	108.405481508755	0.431990353217271	0.289126400520447	1.49412282115939	0.135143520169724	0.404888903113702	modInact_vs_modAct	FALSE	90.2082327542488	106.859238873905	117.635233223954	51.263045447435	49.6810829991199	68.9025986513602
hsa-miR-1182	7.88366900588329	0.256355235939683	0.245254245070682	1.04526319561075	0.29590134286843	0.572280087436356	modInact_vs_modAct	FALSE	7.76287108938447	5.79796469974108	8.45861962555965	5.56204381560699	4.89373849739692	5.53451106698859
hsa-miR-1182-5p:Novel	9.25790588534217	0.117032910238389	0.381413987943588	0.306839586218057	NA	NA	modInact_vs_modAct	NA	6.55076615058858	5.22241462568627	13.5556770079601	3.86599559352133	2.74610708133304	2.70897041763516
hsa-miR-1183	4.60134113639625	-0.102505053382468	0.352366550730756	-0.290904608198161	0.771124276830759	0.889529933535482	modInact_vs_modAct	FALSE	4.66770511970248	4.35327100181977	3.94919512227629	2.56654989820989	1.70159140695058	2.69081951795048
hsa-miR-1183-5p:Novel	7.11360178026449	0.135774059866768	0.255975529695674	0.530418122498617	0.595822063769696	0.796738806203663	modInact_vs_modAct	FALSE	6.45504377775717	6.50726937128035	7.25479609544073	4.91414147280789	5.05089270243938	5.58829568695744
hsa-miR-1184	31.9831966896654	-0.0435491439720242	0.275236291883993	-0.158224570146365	0.874279843441319	0.945765821957143	modInact_vs_modAct	FALSE	40.5880931920521	25.9632875714822	24.3387314402275	10.137923429109	13.9631442596191	17.7721318329451
hsa-miR-1184-5p:Novel	6.22690962114996	0.436469474888105	0.354439510086069	1.23143572448262	0.218159942526358	0.492059079459784	modInact_vs_modAct	FALSE	3.37749982074736	2.5648317248411	12.5127441456917	2.14214280442086	1.52832974284434	2.77051327923474
hsa-miR-1185-3p	0.705394635457584	0.101469032784026	0.530281735373778	0.191349288529622	0.848251947763729	NA	modInact_vs_modAct	NA	0.732091085633987	0.660389066431391	0.621499838513778	0	0.339257772250968	0
hsa-miR-1185-5p	0.802135321264828	0.189086797423056	0.516183941455799	0.366316698829825	0.714128770432154	NA	modInact_vs_modAct	NA	0.848808485570844	0.71634478208678	0.707636770978165	0	0.656163274822728	0
hsa-miR-1193	3.99002560781384	0.337818566906568	0.263733495082183	1.28090884626277	0.200225685241402	0.47970737089086	modInact_vs_modAct	FALSE	3.42082457158702	3.3859401677758	4.54511977146272	2.02187055635109	2.62283025646171	2.27176573403327
hsa-miR-1193-3p:Novel	21.6473019202526	0.741310059048995	0.382782659746699	1.93663438030225	0.0527900522386424	0.263950261193212	modInact_vs_modAct	FALSE	15.8399111237109	17.8070093063648	28.5072183137789	9.34745230168969	6.65382727404099	12.6672157467852
hsa-miR-1197	4.10228914249737	-0.213424346133063	0.336971931493871	-0.633359417168385	0.526498960349511	0.749634234021447	modInact_vs_modAct	FALSE	3.51253642765008	2.8569724054657	5.1938203625707	1.9865124030956	0.874276752153907	1.50697039891836
hsa-miR-1197-5p:Novel	3.03917210819966	0.486688825175607	0.490239358986731	0.992757550478072	0.320828121376606	NA	modInact_vs_modAct	NA	1.62534807737786	2.83305745289586	4.37627494741095	0.872928272617211	0.787496789514972	0.950075979550886
hsa-miR-1199-3p	4.00277741328485	0.0776074953992438	0.350944165162477	0.221139152900046	0.824984085213607	0.918919868109909	modInact_vs_modAct	FALSE	4.35163492395666	2.20671514314289	4.38493686510904	2.72760242564314	1.36660385308474	2.45071440130719
hsa-miR-1199-5p	4.60791972622337	0.125612964026434	0.376515826252104	0.333619346832787	0.738666817261419	0.87489662142327	modInact_vs_modAct	FALSE	4.63550672588836	3.70037973128175	4.31850054843314	2.03459308745655	2.03887537498405	2.06391683123536
hsa-miR-1200	5.19060490655732	0.299072831424895	0.439950120012473	0.67978804373645	0.496638678277866	0.730782307111623	modInact_vs_modAct	FALSE	4.50788298012867	3.85801645109877	5.6760584121454	2.0479592387303	1.95623543533954	1.3159839629023
hsa-miR-1200-3p:Novel	6.32055885416647	0.378109494361278	0.34681884502136	1.09022188323703	0.275615415977112	0.550862362146769	modInact_vs_modAct	FALSE	5.49349312263787	5.58187493758747	6.55614352734527	4.09263459214511	3.38609069512512	2.82007185923068
hsa-miR-1202	33.0797379961705	0.657227464290939	0.289428691280944	2.27077509621525	0.0231605962719425	0.19129884766052	modInact_vs_modAct	FALSE	27.5896386095158	19.4215185119067	42.1073922367238	17.0818499297784	13.4900526601101	30.4617727269167
hsa-miR-1202-3p:Novel	68.2992909696832	1.22150413400129	0.384983703671453	3.17287231213227	NA	NA	modInact_vs_modAct	NA	27.8399673311711	28.1634210482078	109.956016823302	13.6396277321876	10.6087431394772	15.0615342571325
hsa-miR-1203	218.951836359065	-0.0695094930010533	0.343350422812937	-0.202444757258747	0.839569041460164	0.922230504763369	modInact_vs_modAct	FALSE	226.126622670581	179.013272047146	209.546665897864	89.2448434258633	41.0280960934253	104.45102357301
hsa-miR-1203-3p:Novel	1.89787693825432	-0.29934126551761	0.409807231556219	-0.730444078258159	0.465118783628303	NA	modInact_vs_modAct	NA	2.41560207142177	1.09476761833114	1.66652891855275	0.960187282807224	0.726772242389642	0.715910524607498
hsa-miR-1204	15.640798992638	-0.759883660428188	0.446025876831511	-1.70367617642785	0.088441601278923	0.334123313269807	modInact_vs_modAct	FALSE	19.7456359654916	17.7098138420607	8.31116119949584	4.75943490103604	4.1071055881697	3.02210498684166
hsa-miR-1204-3p:Novel	1.71985741909954	-0.475089826773571	0.435174156685627	-1.09172343870773	0.2749546796753	NA	modInact_vs_modAct	NA	2.18248833316624	1.05930783053472	1.40811503144578	0.419164693557083	0.852669871077208	0.652860081118606
hsa-miR-1205	1.06729358821934	0.591701058300656	0.51737331373244	1.14366366141307	0.252763149104372	NA	modInact_vs_modAct	NA	0.550226261070436	0.643226880991269	1.78361145982147	0	0.452498515743543	0.171785213455036
