ID	Average_no	Average_low	Average_high	Median_no	Median_low	Median_high	log2FoldChange	pvalue	padj	test	treshold	samples	biospecimen
hsa-miR-100-3p	0.308196884039292	0.356707117856498	0.204721835280071	0	0	0	-0.405876179654263	0.491523067911821	NA	high_vs_no	NA	both	stool
hsa-miR-100-5p	12.5261714833478	5.1610439647268	4.47173754085555	1.81478090036613	0.406734980311948	0.714822087313948	-0.792214221497461	0.0984824523261377	0.287200976180518	high_vs_no	FALSE	both	stool
hsa-miR-101-2-5p	1.4507571411132	1.47101753310565	1.4608585913065	0.751338943744516	0.366925933772718	0.888875083763565	-0.0727460517349815	0.830747391497313	0.899877442289768	high_vs_no	FALSE	both	stool
hsa-miR-101-3p	3.95091448647287	3.46800165887519	3.81755259581971	3.07238879812238	2.34329965704418	2.68182735850225	0.126306753386851	0.590014003578628	0.750005227516336	high_vs_no	FALSE	both	stool
hsa-miR-101-5p	27.0117680215136	4.00738932537524	12.6080319179736	2.69121651332715	1.90569537976897	1.44920260509448	-0.337371746854961	0.320711438177928	0.538342525264911	high_vs_no	FALSE	both	stool
hsa-miR-10226	4.79002800226782	4.00903267887913	3.53935860826129	2.36647640875243	1.92622843314473	2.13003998929529	0.23183698285466	0.421524788505853	0.626708178205025	high_vs_no	FALSE	both	stool
hsa-miR-10226-3p:Novel	17.6034212764149	11.9757079049414	14.6894180783782	9.0951647049567	6.10102470467922	5.50483781743645	-0.326766047273334	0.234818376988314	0.454583179915543	high_vs_no	FALSE	both	stool
hsa-miR-10392-3p	1.67715467318502	1.48994884265743	1.73090814283313	0.788554783346971	0.468659931408837	0.507281714275357	-0.449208354992	0.228024599814519	0.44938136563555	high_vs_no	FALSE	both	stool
hsa-miR-10392-5p	179.612149640709	136.138690866449	101.41750027156	98.3837303201424	80.0475606929873	81.5076674488438	-0.504115279819745	0.0131104023747933	0.102748967448962	high_vs_no	FALSE	both	stool
hsa-miR-10393-3p	0.311214036034004	0.303560353416034	0.252816146021117	0	0	0	-0.520078178629048	0.456885512661371	NA	high_vs_no	NA	both	stool
hsa-miR-10393-5p	0.108766907877176	0.181004367808283	0.124327774460018	0	0	0	-0.338109511931317	0.806643684395759	NA	high_vs_no	NA	both	stool
hsa-miR-10394-3p	2.73220812070484	2.60078628478631	3.26672826614418	1.42031968444914	0.813469960623896	1.17683881762224	0.435973877934221	0.207195956673538	0.425736569365798	high_vs_no	FALSE	both	stool
hsa-miR-10394-5p	0.574642546236619	1.46674154730519	0.521021270711915	0	0	0	-0.25336221648434	0.604589169456903	0.759303913442148	high_vs_no	FALSE	both	stool
hsa-miR-10395-3p	2.03778045077051	0.943172506753677	1.56553587612357	0.259122250026533	0	0.143345546085509	0.0640433391217836	0.884361621226541	0.934588431073205	high_vs_no	FALSE	both	stool
hsa-miR-10395-5p	8.30207165172495	5.50922221440967	3.96185627860362	3.50818762101314	2.06418527444211	1.42345772048208	-0.555925296680182	0.0621623908664239	0.231052121933656	high_vs_no	FALSE	both	stool
hsa-miR-10396a-3p	1.65233200708489	1.34193560518141	1.06886228649048	1.02147362133165	0.682586979624881	0.696865774182118	-0.290128102822801	0.296717239435439	0.514597408533028	high_vs_no	FALSE	both	stool
hsa-miR-10396a-5p	6.30967325730133	6.07967290138479	3.89448017418023	3.51196191872918	2.960222715051	2.58496672997269	-0.404528448969203	0.157182617108539	0.36827193568175	high_vs_no	FALSE	both	stool
hsa-miR-10396b-3p	1.7424943605823	1.35541603054979	1.14439154954651	0.90818839222789	0.745028013445929	0.817144326618744	-0.581128095617735	0.038701366132748	0.182807325835689	high_vs_no	FALSE	both	stool
hsa-miR-10396b-5p	4.95482751476203	4.83920975647496	2.74931631496666	2.2128693930719	1.81451929611962	1.63014981808609	-0.465322781807289	0.165712847838947	0.377049563012397	high_vs_no	FALSE	both	stool
hsa-miR-10397-3p	28.5126899484833	22.9665855262777	20.0467362422203	12.8670892869893	16.223084320583	15.3729379764371	-0.139390119238627	0.554468655950446	0.725497598575368	high_vs_no	FALSE	both	stool
hsa-miR-10397-5p	3.02843624888884	3.85929013224993	2.73734192594396	1.30750117962035	1.22020494093584	1.27830152299349	-0.403999202186434	0.261652157654011	0.480672921965243	high_vs_no	FALSE	both	stool
hsa-miR-10398-3p	2.56374194698825	1.6345459634498	1.99194372702483	1.65154566505584	0.937319862817674	1.09102981461939	0.452668709983112	0.0667155823001876	0.239135505696871	high_vs_no	FALSE	both	stool
hsa-miR-10398-5p	0.879556088365634	0.597996856719872	0.517374164581004	0	0	0	-0.439406878091176	0.291708979371256	0.512010031500591	high_vs_no	FALSE	both	stool
hsa-miR-10399-3p	0.593149451943937	0.294462165812512	0.38031173155371	0	0	0	-0.604665526754232	0.252448899057255	NA	high_vs_no	NA	both	stool
hsa-miR-10399-5p	0.593706640864083	0.57059993484359	1.54504501660635	0	0	0	-0.433254987833333	0.436351498710022	0.638891737805785	high_vs_no	FALSE	both	stool
hsa-miR-103a-1-5p	0.825183248545457	0.69795631143371	0.677532442952248	0	0	0	-1.0306695936869	0.0509903365363003	0.20817624393292	high_vs_no	FALSE	both	stool
hsa-miR-103a-2-5p	0.451908929915367	0.296658263349832	0.259105835325336	0	0	0	-0.70420674659867	0.1852460982281	NA	high_vs_no	NA	both	stool
hsa-miR-103a-3p	2.35377153893806	1.75292033649035	2.22692477145312	1.66342900623468	1.25824364067058	0.961744012863316	-0.483582981659191	0.0788202147147303	0.257887498629749	high_vs_no	FALSE	both	stool
hsa-miR-103b-3p:Novel	29.9059104820233	2.99052637962137	7.91626860549518	1.12815387718461	0.886530591081733	0.679116772312487	-0.694957294820864	0.0865192642878659	0.271930495943106	high_vs_no	FALSE	both	stool
hsa-miR-103b-5p	0.383411471111309	0.256388022216075	0.130189092807274	0	0	0	-0.814562305456222	0.190637794049003	NA	high_vs_no	NA	both	stool
hsa-miR-10400-3p	4.02386139179085	5.7057996080864	1.92502432946438	2.20887557623812	1.43925565696022	1.04171740148312	-0.531111530305202	0.0983464211865987	0.287200976180518	high_vs_no	FALSE	both	stool
hsa-miR-10400-5p	89.9204642898984	69.2573279434406	158.433151659327	44.594528279695	33.2176345584726	47.3016674721331	0.483566913712754	0.0728999691801063	0.2483535445227	high_vs_no	FALSE	both	stool
hsa-miR-10401-3p	0.988644217838337	1.21087195188412	1.5939904254594	0.337315868023005	0	0.252693475483649	0.8870344793383	0.0228227273423155	0.143019281052155	high_vs_no	FALSE	both	stool
hsa-miR-10401-5p	101.35652046766	77.4949422242613	102.667843700539	52.4654871757545	44.0311120527262	38.4324623674295	-0.0456971822965383	0.861778386663386	0.920342903785228	high_vs_no	FALSE	both	stool
hsa-miR-105-3p	13.5587020380497	8.53355632923689	4.5011473724458	5.26794287809377	4.12837054888422	3.24791154698678	-1.41536419267862	2.42104226889519e-06	0.000917877650194889	high_vs_no	TRUE	both	stool
hsa-miR-105-5p	5.34709906209175	3.72889108067762	2.01974331215175	2.4174903424211	2.03798464855246	1.34592070895292	-1.17041122800652	0.000115008682500467	0.00811212404706783	high_vs_no	TRUE	both	stool
hsa-miR-10522-3p:Novel	13.3344153539585	11.5671804497176	5.17424784930784	4.88748709672008	4.07596929710492	2.69165919918484	-1.47718367098791	1.00332452874902e-06	0.000702724675552844	high_vs_no	TRUE	both	stool
hsa-miR-10522-5p	1.28001922947337	0.60110184976499	0.451194401311443	0.474561427721999	0	0	-1.07779435782154	0.00545525874144498	0.0666401560137778	high_vs_no	FALSE	both	stool
hsa-miR-10523-3p:Novel	20.5507392642235	17.6798080963938	15.1990914040908	14.0026668123151	12.2083704220294	10.4676408428538	-0.355637193051085	0.125344470955801	0.328015341163886	high_vs_no	FALSE	both	stool
hsa-miR-10523-5p	2.73314293343967	2.72052202457968	1.61292911664953	1.37850213380889	0.897542505092966	1.1035544195179	-0.847617710053036	0.0182423960838787	0.125179156838018	high_vs_no	FALSE	both	stool
hsa-miR-10524-3p:Novel	6.09403365473249	5.08634141911097	1.78875125758175	0.752102584789743	1.01850780040014	0.676293576245118	-0.763832672295679	0.0963995919235796	0.285248743711431	high_vs_no	FALSE	both	stool
hsa-miR-10524-5p	4.50147931710079	3.95391005689642	1.07962007780951	0	0	0.324148607354379	-0.654547005912887	0.273434146187306	0.492345811778466	high_vs_no	FALSE	both	stool
hsa-miR-10525-3p	0.848696977166123	0.500808470546819	0.572535689572852	0	0	0	-0.618701903197261	0.110003129584641	0.304972113373141	high_vs_no	FALSE	both	stool
hsa-miR-10525-5p:Novel	0.706256155464799	0.541709412311885	0.474646785729494	0	0	0	-0.848262653706269	0.0564451364591299	0.221122136959953	high_vs_no	FALSE	both	stool
hsa-miR-10526-3p	5.94431528894794	4.6925560619649	3.35364159821538	4.0535518634726	2.95782908703343	2.70008081626216	-0.475092335506742	0.0462298647797151	0.200296740499651	high_vs_no	FALSE	both	stool
hsa-miR-10526-5p:Novel	5.72051101723293	4.44619922568928	2.96893291730982	3.95342988269756	2.51648728134116	2.19840416615045	-0.601058271980048	0.0137240610106298	0.104585620716684	high_vs_no	FALSE	both	stool
hsa-miR-10527-3p:Novel	13.6334443554136	12.2884328942618	8.41313612574126	5.88375530829155	5.32728891143101	4.74621194693476	-0.708010598680102	0.0106870805240543	0.0936818359232855	high_vs_no	FALSE	both	stool
hsa-miR-10527-5p	12.6276839172871	11.3337664950309	7.51856832891766	4.91582207699581	4.48771252546483	3.72852037784644	-0.746719079946856	0.0133917325323729	0.103615114210936	high_vs_no	FALSE	both	stool
hsa-miR-106a-3p	1.62538889093042	1.49603028228818	0.536892682247829	0	0	0	-0.720265952009668	0.32651033226406	0.543825281579842	high_vs_no	FALSE	both	stool
hsa-miR-106a-5p	2.18659494090363	0.769772579626627	1.08050946839633	0.177539960556142	0	0	0.0338045200140691	0.940382054677185	0.968583447652623	high_vs_no	FALSE	both	stool
hsa-miR-106b-3p	11.5092712570509	2.22423327355472	5.31101075339207	0.563566762801826	0	0.429034423251438	-0.160108026798201	0.737467079796194	0.843415404608543	high_vs_no	FALSE	both	stool
hsa-miR-106b-5p	80.7597891549417	41.8795700960487	27.118478818729	48.8748709672008	6.64632370411074	7.10738898267639	0.0171070486540789	0.95417047184818	0.974467544042726	high_vs_no	FALSE	both	stool
hsa-miR-107	21.239729961435	9.25565126390444	14.8069009376701	3.75669471872258	4.13714275838142	6.59603619584923	0.478753385234252	0.128152741223657	0.331340368767516	high_vs_no	FALSE	both	stool
hsa-miR-107-5p:Novel	2.6360362442119	1.23534311914373	2.70006691503183	0.278955963411652	0	0.393074156135714	0.834447802240142	0.0559532349015379	0.219542252854288	high_vs_no	FALSE	both	stool
hsa-miR-10a-3p	3.66884942483355	1.93791397365093	2.0997196461734	1.40998022484125	0.759088296125295	0.90397958508732	-0.423731601256712	0.24571684727448	0.466369961066019	high_vs_no	FALSE	both	stool
hsa-miR-10a-5p	93.0205278095977	15.4135765519183	50.6153835933575	5.44913035336734	5.58726347555641	3.50515236390855	-1.01415081845304	0.00196918268682629	0.0373283193071509	high_vs_no	TRUE	both	stool
hsa-miR-10b-3p	5.93917213308873	3.77434656707122	4.79524875347866	3.63966826597612	1.64447954623012	1.44650144961562	0.180827232011899	0.505882824258665	0.691529616361096	high_vs_no	FALSE	both	stool
hsa-miR-10b-5p	56.2458437369942	17.6349968829701	35.0090258713112	3.72048127495465	5.27824030495014	3.79356724082366	0.295492460015767	0.411815817553785	0.619140679280993	high_vs_no	FALSE	both	stool
hsa-miR-11181-3p	1.95327495947328	1.73862849002766	1.42960044311582	1.05451218285364	0.997989095032873	0.70674619799471	-0.492558367909981	0.110461636797988	0.305598556287355	high_vs_no	FALSE	both	stool
hsa-miR-11181-5p	0.144161798004115	0.259436246553423	0.173620220058227	0	0	0	-0.392664216297665	0.645732679159091	NA	high_vs_no	NA	both	stool
hsa-miR-11399	6.11142414653461	5.27376525898243	4.94888791715526	4.40510589457331	2.80519934169836	2.72392692363093	-0.150874500456446	0.558365520193368	0.727011135140741	high_vs_no	FALSE	both	stool
hsa-miR-11399-3p:Novel	198.812473733374	222.933332310413	184.185720742973	160.052888999473	146.738544242211	149.942071178741	-0.170174430477209	0.409831585378802	0.618355292695737	high_vs_no	FALSE	both	stool
hsa-miR-11400	4.53425388703694	3.48931335524278	1.7288441072009	1.77615655701336	0.989246309927337	0.959992181685032	-0.67620389414333	0.0516523950177486	0.209440794236406	high_vs_no	FALSE	both	stool
hsa-miR-11400-3p:Novel	8.36015488588755	6.3574577385123	5.9015134631843	4.82894763825262	3.51734673422968	2.1265461656298	-0.295897811427674	0.29076596080666	0.51094621038621	high_vs_no	FALSE	both	stool
hsa-miR-11401	2.43499502250432	1.71043442826019	1.70479077829296	1.24016042498488	0.907259648059808	1.30802848129272	-0.371640836374464	0.203161650736445	0.421470100330805	high_vs_no	FALSE	both	stool
hsa-miR-11401-3p:Novel	10.3495324124857	6.71552448103387	7.60938980213667	5.7218572592273	3.68327750661652	2.38603751189274	-0.0810171164173569	0.748914595342917	0.849460720895687	high_vs_no	FALSE	both	stool
hsa-miR-1178-3p	0.373086790132231	0.620419187769442	0.179259484976197	0	0	0	-0.542356455682401	0.306112036915731	NA	high_vs_no	NA	both	stool
hsa-miR-1178-5p	1.10328641765597	1.39131079218541	1.37015642858144	0.525526267043778	0	0	0.09465703204366	0.799907879539836	0.8821677949361	high_vs_no	FALSE	both	stool
hsa-miR-1179	2.12738593138248	1.47975090517855	1.38582887945419	0.955219050380483	0.777270083330625	0.566970290306947	-0.672664111793496	0.0509224235312162	0.20817624393292	high_vs_no	FALSE	both	stool
hsa-miR-1179-3p:Novel	11.5002966787043	8.16601226411239	6.96402438592398	6.38776834040723	5.19025539976134	4.64899801823848	-0.50214329583418	0.0294811847939637	0.163466971627225	high_vs_no	FALSE	both	stool
hsa-miR-1180-3p	7.72432531036072	6.11989268444757	4.37946903231676	4.07307929913856	2.3681781720408	1.42451561834812	-0.14320070564992	0.633049703533278	0.778289319341886	high_vs_no	FALSE	both	stool
hsa-miR-1180-5p	1.41213407136515	1.24429194763325	1.13003329452678	0.372095653728755	0	0.115949506959919	-0.291623926665599	0.488196395307666	0.676307532207132	high_vs_no	FALSE	both	stool
hsa-miR-1181	10.5173350146099	10.2421516171348	7.24247639644644	5.11992053836302	5.12744749714179	2.27405408507901	-0.956050480839229	0.00124896481005335	0.0288393301209605	high_vs_no	TRUE	both	stool
hsa-miR-1181-3p:Novel	122.051252660071	112.911666848084	109.343370136935	80.9256180334416	72.658450824258	63.9117898776363	-0.422652983784518	0.0506489540513336	0.20817624393292	high_vs_no	FALSE	both	stool
hsa-miR-1182	13.6664765503324	9.94190770269898	9.65081380044892	10.4499632090614	7.12437223146457	6.20393921890814	-0.226468089791517	0.229806354666546	0.450551178864663	high_vs_no	FALSE	both	stool
hsa-miR-1182-5p:Novel	11.6503894473701	11.1276238936946	5.88461445186173	7.04990112420623	5.09699823078004	2.87081962350128	-0.796312469284306	0.00344640723732105	0.0527926926807816	high_vs_no	FALSE	both	stool
hsa-miR-1183	4.78124252192722	5.6479432723923	5.0843579895226	2.93673726304887	2.79298991456136	2.68740719472202	-0.24944271637032	0.383100442107427	0.595868533800936	high_vs_no	FALSE	both	stool
hsa-miR-1183-5p:Novel	12.1620682150227	9.7556604077812	9.59075942600259	7.2310629141914	5.54064574776457	6.44119886313582	3.82583267424758e-05	0.999857829750713	0.999857829750713	high_vs_no	FALSE	both	stool
hsa-miR-1184	57.975035034139	46.5910905754223	37.8983186267242	44.5764337742065	19.9300140352854	17.9420357068068	-0.0923679387225095	0.626700353139075	0.77381515748016	high_vs_no	FALSE	both	stool
hsa-miR-1184-5p:Novel	9.70658343188861	5.55302458023255	4.48696669053986	5.10736810665826	2.78691402753063	2.82660040017894	-0.520492189257769	0.0449015912595903	0.19968698869551	high_vs_no	FALSE	both	stool
hsa-miR-1185-3p	1.17503706528386	0.855051375151743	0.796901155695107	0.278955963411652	0	0.0629107865379433	-0.321266575423367	0.417278086991673	0.622589512082752	high_vs_no	FALSE	both	stool
hsa-miR-1185-5p	1.21248573196525	0.976196501426168	0.733180001407328	0.337315868023005	0	0.0629107865379433	-0.456162653283385	0.244163491009332	0.465321774831929	high_vs_no	FALSE	both	stool
hsa-miR-1193	7.43613410180722	5.7473155633011	3.79305493478973	5.44913035336734	3.69376383184305	2.58635214161897	-0.594610296086267	0.00547863853059936	0.0666401560137778	high_vs_no	FALSE	both	stool
hsa-miR-1193-3p:Novel	30.2676837538794	22.0722692199982	16.0384673239069	8.28266743063352	12.6087821419682	8.81189600432454	-0.193300154270082	0.529952788736424	0.709965382806968	high_vs_no	FALSE	both	stool
hsa-miR-1197	10.4190575573865	5.76447122677214	4.54526530035803	6.69772176711759	2.30427986404546	1.51187591916665	-0.547534139323586	0.0263925107468134	0.153811510260024	high_vs_no	FALSE	both	stool
hsa-miR-1197-5p:Novel	5.9724493532213	3.59584023349191	1.84048898881339	1.64337184787992	1.02548949942836	0.748707544307342	-1.33376954089256	0.000524929911305221	0.0197512895558131	high_vs_no	TRUE	both	stool
hsa-miR-1199-3p	5.88247997746615	5.07410939958918	3.9579908553693	4.34452021819679	3.05552340120042	2.97233971208563	-0.26279092955515	0.250093510600268	0.469389614882805	high_vs_no	FALSE	both	stool
hsa-miR-1199-5p	4.06183018067771	4.12930062449528	2.48485157527949	1.8192942192875	2.03798464855246	1.52063782632424	-0.812059904592826	0.00709438566056881	0.076573920670837	high_vs_no	FALSE	both	stool
hsa-miR-1200	5.96424804656192	4.91350510713287	3.05586405417548	2.46441020056167	2.36217301247117	1.70566327934014	-1.29416130595548	4.89743521838222e-05	0.00512204173012182	high_vs_no	TRUE	both	stool
hsa-miR-1200-3p:Novel	11.1762906999304	6.55133171970765	7.59027421536299	6.76205049370064	4.56526578667786	4.26411555057797	-0.220336830027568	0.397365066769923	0.608691034097563	high_vs_no	FALSE	both	stool
hsa-miR-1202	35.3337404939546	37.0984275258364	28.9153899402544	23.1485849108927	21.690304861083	18.3706872227062	-0.335478536065069	0.185067471451398	0.398091943909284	high_vs_no	FALSE	both	stool
hsa-miR-1202-3p:Novel	60.7019693795832	31.250747817323	30.8321653167964	15.1451978629831	16.1077566980921	11.2706039964841	-0.719873621736051	0.0141893423233668	0.106947157872688	high_vs_no	FALSE	both	stool
hsa-miR-1203	442.690748993501	276.062551746747	190.350669979451	234.452665525763	112.704515984539	76.0172105798072	-0.363099421335293	0.173468654972807	0.384901100364244	high_vs_no	FALSE	both	stool
hsa-miR-1203-3p:Novel	3.95194084678816	2.2827779083942	2.16014812108965	1.57344724686853	0.989246309927337	0.916153806910371	-0.334160963985034	0.321421820095288	0.539098506457633	high_vs_no	FALSE	both	stool
hsa-miR-1204	15.3467337971143	17.4564996230411	23.3825043945264	4.73947660166922	5.96022410756743	3.14524083185563	0.52670171388735	0.139065278785827	0.343753048539049	high_vs_no	FALSE	both	stool
hsa-miR-1204-3p:Novel	1.96863438567552	1.53207650671174	1.83863300768625	1.20874517121055	0.512062192010103	0.853243923608273	-0.330102610475868	0.289666688704321	0.510380640381661	high_vs_no	FALSE	both	stool
hsa-miR-1205	1.33526030249382	1.13831150029364	1.39928877748301	0.70694824846654	0	0.467344991428653	-0.137157085437851	0.701052994943471	0.824343091805241	high_vs_no	FALSE	both	stool
hsa-miR-1205-3p:Novel	2.29342231870914	2.19350071149122	1.72771908449417	1.43214820951948	1.16835088008672	1.16995945185424	-0.634089776323051	0.0264869122314374	0.153811510260024	high_vs_no	FALSE	both	stool
hsa-miR-1206	0.261027215184951	0.167429703864434	0.205075752297742	0	0	0	-0.501763041143329	0.550944104745167	NA	high_vs_no	NA	both	stool
hsa-miR-1206-3p:Novel	1.61106110451799	1.12634194897815	1.37054180721377	0.606611377662687	0	0.701117964246013	-0.421478586398236	0.224502426463272	0.445917393230585	high_vs_no	FALSE	both	stool
hsa-miR-1207-3p	0.360780745390028	0.25087483043802	0.238259314191261	0	0	0	-0.729835935636597	0.181565542990706	NA	high_vs_no	NA	both	stool
hsa-miR-1207-5p	7.39761287171461	5.29227062601388	4.05338702828019	5.10736810665826	3.51882686996676	3.21098527819027	-0.389019407109241	0.0705761663392898	0.244079261695628	high_vs_no	FALSE	both	stool
hsa-miR-1208	3.93256846295419	2.93475728188364	3.37176956373689	2.36973830083461	1.59019484217391	2.06783239422206	-0.329407211179955	0.23950234195092	0.461035066294193	high_vs_no	FALSE	both	stool
hsa-miR-1208-3p:Novel	10.0922825240757	8.99527035277568	12.5638531054268	6.73015753553359	6.33016057100244	6.83730916097293	0.240270168424371	0.269962404002393	0.488833415724931	high_vs_no	FALSE	both	stool
hsa-miR-12113	1.56281789318836	1.0311370339808	0.805915592871655	0.721092255978903	0	0.392240565208906	-0.280771105587271	0.37113682896246	0.58354484304984	high_vs_no	FALSE	both	stool
hsa-miR-12113-3p:Novel	4.67260483250835	2.66152337244182	3.12445785858857	2.7599417417144	0.938427552732434	1.26932566430405	0.194679087424638	0.452486227101565	0.650422145402392	high_vs_no	FALSE	both	stool
hsa-miR-12114	6.61389996108557	3.12905645080398	1.49478522930973	1.34926347209202	0.683733583792173	0.453590995849264	-0.879002481305049	0.0283539825901261	0.160851367947671	high_vs_no	FALSE	both	stool
hsa-miR-12114-3p:Novel	59.9916036926583	40.4057797919131	38.8276783821785	39.5201989394684	2.45551833774435	1.61629158229236	0.0175207585820141	0.949564848926483	0.972983171214197	high_vs_no	FALSE	both	stool
hsa-miR-12115	3.41613291816972	2.32664311805388	2.09859298431483	2.02389520813803	1.51817659225059	1.2802323585894	-0.70399812574014	0.0134613584830514	0.103888804781412	high_vs_no	FALSE	both	stool
hsa-miR-12115-3p:Novel	21.0711609283077	11.4156493427503	8.77730794116009	12.6126304090507	4.1443118010714	3.14475352280016	-0.165798633483706	0.45477853649724	0.65186356389231	high_vs_no	FALSE	both	stool
hsa-miR-12116	3.95210241337227	3.90266650165572	3.74623205421982	2.81783381400913	2.8847575802812	2.58000592034102	-0.141041560331984	0.573231113985913	0.737044422785327	high_vs_no	FALSE	both	stool
hsa-miR-12116-3p:Novel	3.88015267010326	2.731272750327	2.62195280082777	2.69121651332715	1.97993999674897	2.14241896891504	-0.226421089482593	0.342020285484877	0.557795946115795	high_vs_no	FALSE	both	stool
hsa-miR-12117	5.06827084262589	4.68723462900651	2.8297483164167	2.19497619920574	1.24631626526902	1.41290294468877	-0.0137604552489657	0.968549536736047	0.981609100184664	high_vs_no	FALSE	both	stool
hsa-miR-12117-3p:Novel	27.3980500012581	23.7892054437273	18.7360326382763	11.0320483196614	10.1250443347357	10.2190348418423	-0.447542214022029	0.126099274309219	0.328790208418612	high_vs_no	FALSE	both	stool
hsa-miR-12118	20.1196551980846	28.2176904032352	10.7494023969934	3.57444703651386	3.58691940649192	2.94800478635013	-0.887816775826812	0.0329565272099939	0.169156489936287	high_vs_no	FALSE	both	stool
hsa-miR-12118-3p:Novel	73.0525893174911	83.1632021055128	72.334019718027	65.853249157291	60.89233873513	63.8587884301084	0.0405410191710527	0.815284958670526	0.892048802181712	high_vs_no	FALSE	both	stool
hsa-miR-12119	18.3625635471505	17.8300953712347	9.5153937194705	10.5839232414	10.552040202689	5.85438948367494	-0.627913781730515	0.0116462334774467	0.0960189226708004	high_vs_no	FALSE	both	stool
hsa-miR-12119-3p:Novel	37.6246117807921	25.6173888416808	27.3093233474545	24.3180640649061	3.07568290898594	3.65632428869314	0.213971550765442	0.342540357181186	0.557795946115795	high_vs_no	FALSE	both	stool
hsa-miR-12120	5.73905722780377	2.92993985152931	3.22351481621864	3.73621088905785	1.56163014428002	0.670154507334356	-0.518374006621433	0.0587014165483714	0.225654494792409	high_vs_no	FALSE	both	stool
