ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_modAct	Average_inactive	Average_modInact	Median_modAct	Median_inactive	Median_modInact
hsa-miR-1180-3p	4.51203921824125	-0.0914067021869384	0.472788123854448	-0.193335444726777	0.846696269072613	0.963922099692211	inactive_vs_modAct	FALSE	3.61691302220705	2.32341087066865	6.98486914765483	1.0282833818297	1.18483237018886	1.90209344791041
hsa-miR-1180-5p	1.09024047947734	-1.14104486327115	0.664348785071688	-1.71753887251864	0.0858807582380132	NA	inactive_vs_modAct	NA	1.12294400708611	0.865878960763892	1.09338146384389	0	0	0
hsa-miR-1181	9.91790636247667	0.0873666790347078	0.442973966683287	0.197227570028223	0.843649456563719	0.963922099692211	inactive_vs_modAct	FALSE	5.74972464519524	10.4068345452772	11.6264628797308	3.96959662440477	2.98004934618263	4.13768568773193
hsa-miR-1181-3p:Novel	108.405481508755	-0.202765401666354	0.320969003220589	-0.631728919714413	0.527564027312398	0.843522703010483	inactive_vs_modAct	FALSE	90.2082327542488	106.859238873905	117.635233223954	51.263045447435	49.6810829991199	68.9025986513602
hsa-miR-1182	7.88366900588329	-0.0817343521092994	0.274014836566531	-0.298284403623722	0.765486106904316	0.946748755169454	inactive_vs_modAct	FALSE	7.76287108938447	5.79796469974108	8.45861962555965	5.56204381560699	4.89373849739692	5.53451106698859
hsa-miR-1182-5p:Novel	9.25790588534217	-0.554968287780135	0.42537879895841	-1.30464491681071	NA	NA	inactive_vs_modAct	NA	6.55076615058858	5.22241462568627	13.5556770079601	3.86599559352133	2.74610708133304	2.70897041763516
hsa-miR-1183	4.60134113639625	-0.946338950552796	0.400209536470125	-2.36460869698301	0.018049129963008	0.321405089847042	inactive_vs_modAct	FALSE	4.66770511970248	4.35327100181977	3.94919512227629	2.56654989820989	1.70159140695058	2.69081951795048
hsa-miR-1183-5p:Novel	7.11360178026449	-0.186541822283575	0.284145747288409	-0.656500489849789	0.511502152482837	0.828243151516326	inactive_vs_modAct	FALSE	6.45504377775717	6.50726937128035	7.25479609544073	4.91414147280789	5.05089270243938	5.58829568695744
hsa-miR-1184	31.9831966896654	-0.110740016169443	0.304935479029205	-0.363158844362735	0.71648622932119	0.92235832179423	inactive_vs_modAct	FALSE	40.5880931920521	25.9632875714822	24.3387314402275	10.137923429109	13.9631442596191	17.7721318329451
hsa-miR-1184-5p:Novel	6.22690962114996	-0.839945232188541	0.403715456333314	-2.08053771291597	0.0374762402567729	0.375395751710799	inactive_vs_modAct	FALSE	3.37749982074736	2.5648317248411	12.5127441456917	2.14214280442086	1.52832974284434	2.77051327923474
hsa-miR-1185-3p	0.705394635457584	-0.10554007373676	0.590166425522741	-0.178831036759297	0.858070374294313	NA	inactive_vs_modAct	NA	0.732091085633987	0.660389066431391	0.621499838513778	0	0.339257772250968	0
hsa-miR-1185-5p	0.802135321264828	-0.190472852477411	0.576456691984585	-0.330420056052545	0.741082589203748	NA	inactive_vs_modAct	NA	0.848808485570844	0.71634478208678	0.707636770978165	0	0.656163274822728	0
hsa-miR-1193	3.99002560781384	0.136301271248673	0.292369276753846	0.466195602910183	0.641075496454934	0.902357636308775	inactive_vs_modAct	FALSE	3.42082457158702	3.3859401677758	4.54511977146272	2.02187055635109	2.62283025646171	2.27176573403327
hsa-miR-1193-3p:Novel	21.6473019202526	0.0349139719146567	0.425960527484343	0.0819652753292734	0.934674326783035	0.990781419849581	inactive_vs_modAct	FALSE	15.8399111237109	17.8070093063648	28.5072183137789	9.34745230168969	6.65382727404099	12.6672157467852
hsa-miR-1197	4.10228914249737	-0.708026764752902	0.386485943413649	-1.83195993753158	0.0669573895739324	0.439974846974517	inactive_vs_modAct	FALSE	3.51253642765008	2.8569724054657	5.1938203625707	1.9865124030956	0.874276752153907	1.50697039891836
hsa-miR-1197-5p:Novel	3.03917210819966	-0.197540382354223	0.548836647238268	-0.359925641533307	0.718902741146835	0.92235832179423	inactive_vs_modAct	FALSE	1.62534807737786	2.83305745289586	4.37627494741095	0.872928272617211	0.787496789514972	0.950075979550886
hsa-miR-1199-3p	4.00277741328485	-0.568747618736646	0.397283021729549	-1.43159306496571	0.152260315524775	0.604553676925525	inactive_vs_modAct	FALSE	4.35163492395666	2.20671514314289	4.38493686510904	2.72760242564314	1.36660385308474	2.45071440130719
hsa-miR-1199-5p	4.60791972622337	-0.607577847403619	0.418259442404609	-1.45263390567013	0.146325426939249	0.591946694031263	inactive_vs_modAct	FALSE	4.63550672588836	3.70037973128175	4.31850054843314	2.03459308745655	2.03887537498405	2.06391683123536
hsa-miR-1200	5.19060490655732	-0.576413203586249	0.49066194816672	-1.17476646750359	0.240088159074182	0.676430954404024	inactive_vs_modAct	FALSE	4.50788298012867	3.85801645109877	5.6760584121454	2.0479592387303	1.95623543533954	1.3159839629023
hsa-miR-1200-3p:Novel	6.32055885416647	-0.0887002614477129	0.383026626141041	-0.231577272685609	0.816866361459514	0.959617351029955	inactive_vs_modAct	FALSE	5.49349312263787	5.58187493758747	6.55614352734527	4.09263459214511	3.38609069512512	2.82007185923068
hsa-miR-1202	33.0797379961705	-0.603246564331254	0.323593271045955	-1.86421232549544	0.0622918931657173	0.430946853823016	inactive_vs_modAct	FALSE	27.5896386095158	19.4215185119067	42.1073922367238	17.0818499297784	13.4900526601101	30.4617727269167
hsa-miR-1202-3p:Novel	68.2992909696832	-1.20797233212921	0.430899630930895	-2.80337286323397	NA	NA	inactive_vs_modAct	NA	27.8399673311711	28.1634210482078	109.956016823302	13.6396277321876	10.6087431394772	15.0615342571325
hsa-miR-1203	218.951836359065	-0.361928200319635	0.381364719438368	-0.949034302000047	0.342603166336991	0.752028717487554	inactive_vs_modAct	FALSE	226.126622670581	179.013272047146	209.546665897864	89.2448434258633	41.0280960934253	104.45102357301
hsa-miR-1203-3p:Novel	1.89787693825432	-1.1928319425777	0.470529721736103	-2.5350830935324	0.0112420655955004	NA	inactive_vs_modAct	NA	2.41560207142177	1.09476761833114	1.66652891855275	0.960187282807224	0.726772242389642	0.715910524607498
hsa-miR-1204	15.640798992638	0.405389389577024	0.488420766989231	0.830000313205278	0.406538606573352	0.78643793123449	inactive_vs_modAct	FALSE	19.7456359654916	17.7098138420607	8.31116119949584	4.75943490103604	4.1071055881697	3.02210498684166
