"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-219a-5p","UBE2V1","7335","ENSG00000244687","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-219a-5p","UBE2V1","7335","ENSG00000244687","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-219a-5p","CLIP2","7461","ENSG00000106665","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-219a-5p","HMGA2","8091","ENSG00000149948","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-219a-5p","HMGA2","8091","ENSG00000149948","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-219a-5p","HMGA2","8091","ENSG00000149948","HITS-CLIP","21572407"
"mirtarbase","hsa-miR-219a-5p","HMGA2","8091","ENSG00000149948","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-219a-5p","PUM1","9698","ENSG00000134644","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-219a-5p","PUM1","9698","ENSG00000134644","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-219a-5p","PUM1","9698","ENSG00000134644","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-219a-5p","BMS1","9790","ENSG00000165733","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-219a-5p","PSMD6","9861","ENSG00000163636","CLASH","23622248"
"mirtarbase","hsa-miR-219a-5p","ZBTB18","10472","ENSG00000179456","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-219a-5p","ZBTB18","10472","ENSG00000179456","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-219a-5p","ZNF460","10794","ENSG00000197714","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-219a-5p","ZNF268","10795","ENSG00000090612","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-219a-5p","RPP14","11102","ENSG00000163684","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-219a-5p","RASSF8","11228","ENSG00000123094","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-219a-5p","RASSF8","11228","ENSG00000123094","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-219a-5p","RASSF8","11228","ENSG00000123094","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-219a-5p","GPR176","11245","ENSG00000166073","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-219a-5p","OIP5","11339","ENSG00000104147","PAR-CLIP//HITS-CLIP","21572407"
"mirtarbase","hsa-miR-219a-5p","SATB2","23314","ENSG00000119042","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-219a-5p","MOB4","25843","ENSG00000115540","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-219a-5p","MOB4","25843","ENSG00000115540","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-219a-5p","MOB4","25843","ENSG00000115540","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-219a-5p","MOB4","25843","ENSG00000115540","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-219a-5p","TOR1AIP1","26092","ENSG00000143337","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-219a-5p","RAB30","27314","ENSG00000137502","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-219a-5p","CHD7","55636","ENSG00000171316","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-219a-5p","STARD7","56910","ENSG00000084090","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-219a-5p","STARD7","56910","ENSG00000084090","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-219a-5p","SALL4","57167","ENSG00000101115","Luciferase reporter assay//qRT-PCR//Western blot","26238082"
"mirtarbase","hsa-miR-219a-5p","TRIB3","57761","ENSG00000101255","qRT-PCR","24974767"
"mirtarbase","hsa-miR-219a-5p","C8orf33","65265","ENSG00000182307","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-219a-5p","QRFPR","84109","ENSG00000186867","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-219a-5p","CEP19","84984","ENSG00000174007","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-219a-5p","CEP19","84984","ENSG00000174007","PAR-CLIP//HITS-CLIP","21572407"
"mirtarbase","hsa-miR-219a-5p","CEP19","84984","ENSG00000174007","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-219a-5p","SSH2","85464","ENSG00000141298","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-219a-5p","RDH10","157506","ENSG00000121039","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-219a-5p","GXYLT1","283464","ENSG00000151233","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-219a-5p","GXYLT1","283464","ENSG00000151233","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-219a-5p","GXYLT1","283464","ENSG00000151233","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-219a-5p","TMEM189","387521","ENSG00000240849","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-219a-5p","TMEM189","387521","ENSG00000240849","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-219a-5p","TMEM189","387521","ENSG00000240849","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-219a-5p","TMEM189","387521","ENSG00000240849","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-219a-5p","TMEM189","387521","ENSG00000240849","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-219a-5p","TMEM189","387521","ENSG00000240849","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-219a-5p","TMEM189-UBE2V1","387522","ENSG00000124208","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-219a-5p","TMEM189-UBE2V1","387522","ENSG00000124208","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-219a-5p","TMEM189-UBE2V1","387522","ENSG00000124208","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-219a-5p","TMEM189-UBE2V1","387522","ENSG00000124208","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-219a-5p","TMEM189-UBE2V1","387522","ENSG00000124208","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-219a-5p","TMEM189-UBE2V1","387522","ENSG00000124208","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-219a-5p","NCMAP","400746","ENSG00000184454","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-219a-5p","HSPE1-MOB4","100529241","ENSG00000270757","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-219a-5p","HSPE1-MOB4","100529241","ENSG00000270757","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-219a-5p","HSPE1-MOB4","100529241","ENSG00000270757","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-219a-5p","HSPE1-MOB4","100529241","ENSG00000270757","PAR-CLIP","20371350"
