"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-200a-3p","PGK1","5230","ENSG00000102144","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-200a-3p","PRKAA2","5563","ENSG00000162409","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-200a-3p","PSMD2","5708","ENSG00000175166","Microarray//Northern blot","16331254"
"mirtarbase","hsa-miR-200a-3p","PSMD11","5717","ENSG00000108671","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-200a-3p","PTEN","5728","ENSG00000171862","qRT-PCR//Western blot","24413994"
"mirtarbase","hsa-miR-200a-3p","PTEN","5728","ENSG00000284792","qRT-PCR//Western blot","24413994"
"mirtarbase","hsa-miR-200a-3p","PTEN","5728","ENSG00000171862","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-200a-3p","PTEN","5728","ENSG00000284792","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-200a-3p","PTPRD","5789","ENSG00000153707","Reporter assay","20005803"
"mirtarbase","hsa-miR-200a-3p","PTPRD","5789","ENSG00000282932","Reporter assay","20005803"
"mirtarbase","hsa-miR-200a-3p","RPL12","6136","ENSG00000197958","HITS-CLIP","23706177"
"mirtarbase","hsa-miR-200a-3p","SHC1","6464","ENSG00000160691","Reporter assay","20005803"
"mirtarbase","hsa-miR-200a-3p","SRF","6722","ENSG00000112658","Immunoblot//Luciferase reporter assay//qRT-PCR","22907787"
"mirtarbase","hsa-miR-200a-3p","RO60","6738","ENSG00000116747","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-200a-3p","STAT3","6774","ENSG00000168610","qRT-PCR","26535690"
"mirtarbase","hsa-miR-200a-3p","STXBP2","6813","ENSG00000076944","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-200a-3p","ZEB1","6935","ENSG00000148516","Luciferase reporter assay//Microarray//Western blot","18376396"
"mirtarbase","hsa-miR-200a-3p","ZEB1","6935","ENSG00000148516","Luciferase reporter assay//qRT-PCR//Reporter assay","18411277"
"mirtarbase","hsa-miR-200a-3p","ZEB1","6935","ENSG00000148516","qRT-PCR//Western blot","19703993"
"mirtarbase","hsa-miR-200a-3p","ZEB1","6935","ENSG00000148516","qRT-PCR//Luciferase reporter assay//Western blot//Reporter assay","18381893"
"mirtarbase","hsa-miR-200a-3p","ZEB1","6935","ENSG00000148516","Luciferase reporter assay//qRT-PCR","19854497"
"mirtarbase","hsa-miR-200a-3p","ZEB1","6935","ENSG00000148516","Luciferase reporter assay","18829540"
"mirtarbase","hsa-miR-200a-3p","ZEB1","6935","ENSG00000148516","Luciferase reporter assay//qRT-PCR//Western blot","21049046"
"mirtarbase","hsa-miR-200a-3p","ZEB1","6935","ENSG00000148516","Immunohistochemistry//qRT-PCR","21125666"
"mirtarbase","hsa-miR-200a-3p","ZEB1","6935","ENSG00000148516","qRT-PCR//Western blot","21389093"
"mirtarbase","hsa-miR-200a-3p","ZEB1","6935","ENSG00000148516","qRT-PCR//Western blot","21874049"
"mirtarbase","hsa-miR-200a-3p","ZEB1","6935","ENSG00000148516","Immunofluorescence//Immunohistochemistry//In situ hybridization//qRT-PCR//Western blot","23381389"
"mirtarbase","hsa-miR-200a-3p","ZEB1","6935","ENSG00000148516","qRT-PCR//Western blot","24127332"
"mirtarbase","hsa-miR-200a-3p","TFAM","7019","ENSG00000108064","Luciferase reporter assay//Western blot","24684598"
"mirtarbase","hsa-miR-200a-3p","TFRC","7037","ENSG00000072274","Northern blot","19135902"
"mirtarbase","hsa-miR-200a-3p","TGFB2","7042","ENSG00000092969","Luciferase reporter assay//qRT-PCR//Western blot","27267902"
"mirtarbase","hsa-miR-200a-3p","THRB","7068","ENSG00000151090","Luciferase reporter assay//Next Generation Sequencing (NGS)//RISC-IP//qRT-PCR//Western blot","27734462"
"mirtarbase","hsa-miR-200a-3p","TP53","7157","ENSG00000141510","Luciferase reporter assay//Western blot","23144891"
"mirtarbase","hsa-miR-200a-3p","UQCRFS1","7386","ENSG00000169021","HITS-CLIP","28735896"
"mirtarbase","hsa-miR-200a-3p","VCAM1","7412","ENSG00000162692","Microarray","17875710"
"mirtarbase","hsa-miR-200a-3p","DEK","7913","ENSG00000124795","Immunohistochemistry//Luciferase reporter assay//qRT-PCR//Western blot","26947878"
"mirtarbase","hsa-miR-200a-3p","BRD3","8019","ENSG00000169925","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-200a-3p","BAP1","8314","ENSG00000163930","Microarray","17875710"
"mirtarbase","hsa-miR-200a-3p","BAP1","8314","ENSG00000163930","Reporter assay","20005803"
"mirtarbase","hsa-miR-200a-3p","KLF11","8462","ENSG00000172059","Reporter assay","20005803"
"mirtarbase","hsa-miR-200a-3p","OGT","8473","ENSG00000147162","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-200a-3p","OGT","8473","ENSG00000147162","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-200a-3p","GEMIN2","8487","ENSG00000092208","Reporter assay","18381893"
"mirtarbase","hsa-miR-200a-3p","TNFRSF10B","8795","ENSG00000120889","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-200a-3p","PEX11A","8800","ENSG00000166821","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-200a-3p","SPAG9","9043","ENSG00000008294","Luciferase reporter assay//qRT-PCR//Western blot","26797273"
"mirtarbase","hsa-miR-200a-3p","CCNE2","9134","ENSG00000175305","Luciferase reporter assay","22183793"
"mirtarbase","hsa-miR-200a-3p","QKI","9444","ENSG00000112531","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-200a-3p","RASSF2","9770","ENSG00000101265","Reporter assay","20005803"
"mirtarbase","hsa-miR-200a-3p","KEAP1","9817","ENSG00000079999","Luciferase reporter assay//qRT-PCR//Western blot","21914820"
"mirtarbase","hsa-miR-200a-3p","ZEB2","9839","ENSG00000169554","Luciferase reporter assay//qRT-PCR","18411277"
"mirtarbase","hsa-miR-200a-3p","ZEB2","9839","ENSG00000169554","qRT-PCR//Western blot","19703993"
"mirtarbase","hsa-miR-200a-3p","ZEB2","9839","ENSG00000169554","qRT-PCR//Luciferase reporter assay//Western blot","18381893"
"mirtarbase","hsa-miR-200a-3p","ZEB2","9839","ENSG00000169554","Luciferase reporter assay//Microarray//Western blot","18376396"
"mirtarbase","hsa-miR-200a-3p","ZEB2","9839","ENSG00000169554","Luciferase reporter assay//qRT-PCR","19854497"
"mirtarbase","hsa-miR-200a-3p","ZEB2","9839","ENSG00000169554","Luciferase reporter assay","18829540"
"mirtarbase","hsa-miR-200a-3p","ZEB2","9839","ENSG00000169554","intrarenal expression","19910931"
"mirtarbase","hsa-miR-200a-3p","ZEB2","9839","ENSG00000169554","Luciferase reporter assay//qRT-PCR//Western blot//Western blot;qRT-PCR","19931509"
"mirtarbase","hsa-miR-200a-3p","ZEB2","9839","ENSG00000169554","Luciferase reporter assay//qRT-PCR//Western blot","21049046"
"mirtarbase","hsa-miR-200a-3p","ZEB2","9839","ENSG00000169554","Immunohistochemistry//qRT-PCR","21125666"
"mirtarbase","hsa-miR-200a-3p","ZEB2","9839","ENSG00000169554","qRT-PCR//Western blot","21389093"
"mirtarbase","hsa-miR-200a-3p","ZEB2","9839","ENSG00000169554","Luciferase reporter assay//qRT-PCR//Western blot","21529905"
"mirtarbase","hsa-miR-200a-3p","ZEB2","9839","ENSG00000169554","Immunohistochemistry//Luciferase reporter assay//qRT-PCR//Western blot","23386720"
"mirtarbase","hsa-miR-200a-3p","ZEB2","9839","ENSG00000169554","Immunofluorescence//Immunohistochemistry//In situ hybridization//qRT-PCR//Western blot","23381389"
"mirtarbase","hsa-miR-200a-3p","ZEB2","9839","ENSG00000169554","Flow//Immunohistochemistry//Luciferase reporter assay//Microarray//qRT-PCR//Western blot","24518294"
"mirtarbase","hsa-miR-200a-3p","ZEB2","9839","ENSG00000169554","Immunofluorescence//Microarray//qRT-PCR//Western blot","22012804"
"mirtarbase","hsa-miR-200a-3p","ZEB2","9839","ENSG00000169554","Immunoblot//In situ hybridization//Microarray","24280074"
"mirtarbase","hsa-miR-200a-3p","ZEB2","9839","ENSG00000169554","qRT-PCR//Western blot","24127332"
"mirtarbase","hsa-miR-200a-3p","G3BP2","9908","ENSG00000138757","Microarray//Northern blot","16331254"
"mirtarbase","hsa-miR-200a-3p","MED13","9969","ENSG00000108510","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-200a-3p","ANGPTL7","10218","ENSG00000171819","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-200a-3p","MARCHF6","10299","ENSG00000145495","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-200a-3p","MARCHF6","10299","ENSG00000145495","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-200a-3p","MARCHF6","10299","ENSG00000145495","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-200a-3p","MARCHF6","10299","ENSG00000145495","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-200a-3p","DLC1","10395","ENSG00000164741","Western blot//qRT-PCR","23708087"
"mirtarbase","hsa-miR-200a-3p","DLC1","10395","ENSG00000285265","Western blot//qRT-PCR","23708087"
"mirtarbase","hsa-miR-200a-3p","YAP1","10413","ENSG00000137693","Western blot","23340296"
"mirtarbase","hsa-miR-200a-3p","TRAPPC2B","10597","ENSG00000256060","Luciferase reporter assay","18835392"
"mirtarbase","hsa-miR-200a-3p","POLR3F","10621","ENSG00000132664","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-200a-3p","CELF1","10658","ENSG00000149187","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-200a-3p","GNA13","10672","ENSG00000120063","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-200a-3p","YME1L1","10730","ENSG00000136758","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-200a-3p","WASF3","10810","ENSG00000132970","Luciferase reporter assay","19801681"
"mirtarbase","hsa-miR-200a-3p","MALT1","10892","ENSG00000172175","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-200a-3p","XPOT","11260","ENSG00000184575","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-200a-3p","KLF12","11278","ENSG00000118922","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-200a-3p","PHB2","11331","ENSG00000215021","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-200a-3p","ADNP2","22850","ENSG00000101544","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-200a-3p","WDR37","22884","ENSG00000047056","Reporter assay","20005803"
"mirtarbase","hsa-miR-200a-3p","ZNF292","23036","ENSG00000188994","HITS-CLIP","23706177"
"mirtarbase","hsa-miR-200a-3p","SLC35D1","23169","ENSG00000116704","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-200a-3p","SEPTIN8","23176","ENSG00000164402","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-200a-3p","BICD2","23299","ENSG00000185963","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-200a-3p","BICD2","23299","ENSG00000185963","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-200a-3p","DPY19L1","23333","ENSG00000173852","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-200a-3p","DICER1","23405","ENSG00000100697","qRT-PCR","25768283"
"mirtarbase","hsa-miR-200a-3p","ZFPM2","23414","ENSG00000169946","Luciferase reporter assay//Western blot//Reporter assay","20005803"
"mirtarbase","hsa-miR-200a-3p","TRAM1","23471","ENSG00000067167","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-200a-3p","BICRAL","23506","ENSG00000112624","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-200a-3p","KIAA1549L","25758","ENSG00000110427","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-200a-3p","PDCD4","27250","ENSG00000150593","Microarray","17875710"
"mirtarbase","hsa-miR-200a-3p","PDCD4","27250","ENSG00000150593","Luciferase reporter assay//Next Generation Sequencing (NGS)//RISC-IP//qRT-PCR//Western blot","27734462"
"mirtarbase","hsa-miR-200a-3p","KLHL20","27252","ENSG00000076321","Reporter assay","20005803"
"mirtarbase","hsa-miR-200a-3p","RAB30","27314","ENSG00000137502","Microarray//Northern blot","16331254"
"mirtarbase","hsa-miR-200a-3p","TMOD3","29766","ENSG00000138594","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-200a-3p","TMOD3","29766","ENSG00000138594","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-200a-3p","ERO1A","30001","ENSG00000197930","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-200a-3p","foxg1a","30274","","Western blot","25937343"
"mirtarbase","hsa-miR-200a-3p","TRMT112","51504","ENSG00000173113","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-200a-3p","RAB8B","51762","ENSG00000166128","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-200a-3p","GDAP1","54332","ENSG00000104381","Immunofluorescence//In situ hybridization//Luciferase reporter assay//Northern blot//qRT-PCR//Western blot","20827281"
"mirtarbase","hsa-miR-200a-3p","RIN2","54453","ENSG00000132669","Reporter assay","20005803"
"mirtarbase","hsa-miR-200a-3p","USP53","54532","ENSG00000145390","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-200a-3p","DNAJC28","54943","ENSG00000262911","HITS-CLIP","23706177"
"mirtarbase","hsa-miR-200a-3p","DNAJC28","54943","ENSG00000177692","HITS-CLIP","23706177"
"mirtarbase","hsa-miR-200a-3p","RBM28","55131","ENSG00000106344","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-200a-3p","CDV3","55573","ENSG00000091527","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-200a-3p","VAC14","55697","ENSG00000103043","Reporter assay","20005803"
"mirtarbase","hsa-miR-200a-3p","ERBIN","55914","ENSG00000112851","Reporter assay","20005803"
"mirtarbase","hsa-miR-200a-3p","CLDND1","56650","ENSG00000080822","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-200a-3p","MFF","56947","ENSG00000168958","Immunofluorescence//Western blot","28148392"
"mirtarbase","hsa-miR-200a-3p","DENND11","57189","ENSG00000262599","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-200a-3p","DENND11","57189","ENSG00000257093","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-200a-3p","TP73-AS1","57212","","ELISA//Luciferase reporter assay//qRT-PCR//Western blot","28403886"
"mirtarbase","hsa-miR-200a-3p","KIAA1549","57670","ENSG00000122778","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-200a-3p","RAP2C","57826","ENSG00000123728","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-200a-3p","ELMO2","63916","ENSG00000062598","Reporter assay","20005803"
"mirtarbase","hsa-miR-200a-3p","IRF2BPL","64207","ENSG00000119669","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-200a-3p","ZMAT3","64393","ENSG00000172667","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-200a-3p","ZMAT3","64393","ENSG00000172667","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-200a-3p","NDST4","64579","ENSG00000138653","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-200a-3p","C16orf58","64755","ENSG00000140688","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-200a-3p","YRDC","79693","ENSG00000196449","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-200a-3p","YRDC","79693","ENSG00000196449","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-200a-3p","YRDC","79693","ENSG00000196449","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-200a-3p","YRDC","79693","ENSG00000196449","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-200a-3p","YRDC","79693","ENSG00000196449","PAR-CLIP//HITS-CLIP","21572407"
"mirtarbase","hsa-miR-200a-3p","YRDC","79693","ENSG00000196449","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-200a-3p","YRDC","79693","ENSG00000196449","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-200a-3p","YRDC","79693","ENSG00000196449","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-200a-3p","SCD5","79966","ENSG00000145284","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-200a-3p","TNKS2","80351","ENSG00000107854","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-200a-3p","TCF7L1","83439","ENSG00000152284","Reporter assay","20005803"
"mirtarbase","hsa-miR-200a-3p","PPP1R15B","84919","ENSG00000158615","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-200a-3p","UBASH3B","84959","ENSG00000154127","Immunohistochemistry//Luciferase reporter assay//Microarray//qRT-PCR//Western blot","23784775"
"mirtarbase","hsa-miR-200a-3p","APOOL","139322","ENSG00000155008","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-200a-3p","C18orf25","147339","ENSG00000152242","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-200a-3p","PRELID2","153768","ENSG00000186314","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-200a-3p","CCDC71L","168455","ENSG00000253276","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-200a-3p","FUT11","170384","ENSG00000196968","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-200a-3p","FUT11","170384","ENSG00000196968","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-200a-3p","ARL5B","221079","ENSG00000165997","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-200a-3p","ARL5B","221079","ENSG00000165997","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-200a-3p","ARL5B","221079","ENSG00000165997","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-200a-3p","ARL5B","221079","ENSG00000165997","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-200a-3p","ARL5B","221079","ENSG00000165997","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-200a-3p","ATXN7L1","222255","ENSG00000146776","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-200a-3p","SPRYD4","283377","ENSG00000176422","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-200a-3p","PIGW","284098","ENSG00000275600","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-200a-3p","PIGW","284098","ENSG00000277161","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-200a-3p","ZNF621","285268","ENSG00000172888","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-200a-3p","CCDC18","343099","ENSG00000122483","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-200a-3p","MACC1","346389","ENSG00000183742","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-200a-3p","MACC1","346389","ENSG00000183742","qRT-PCR//Luciferase reporter assay//Western blot","25482402"
"mirtarbase","hsa-miR-200a-3p","MALAT1","378938","ENSG00000251562","Luciferase reporter assay//qRT-PCR","26461224"
"mirtarbase","hsa-miR-200a-3p","ZNF805","390980","ENSG00000204524","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-200a-3p","ZNF805","390980","ENSG00000204524","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-200a-3p","ZBTB34","403341","ENSG00000177125","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-200a-3p","PGAM4","441531","ENSG00000226784","PAR-CLIP","21572407"
