"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-378a-3p","YWHAZ","7534","ENSG00000164924","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","ZBTB14","7541","ENSG00000198081","Sequencing","20371350"
"mirtarbase","hsa-miR-378a-3p","ZNF239","8187","ENSG00000196793","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","KDM5C","8242","ENSG00000126012","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","H3C10","8357","ENSG00000278828","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","DYRK2","8445","ENSG00000127334","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","KSR1","8844","ENSG00000141068","Luciferase reporter assay","23625957"
"mirtarbase","hsa-miR-378a-3p","CPNE1","8904","ENSG00000214078","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","NOLC1","9221","ENSG00000166197","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","MSC","9242","ENSG00000178860","Luciferase reporter assay","21471220"
"mirtarbase","hsa-miR-378a-3p","ZNHIT3","9326","ENSG00000278574","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","ZNHIT3","9326","ENSG00000273611","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","TXNL1","9352","ENSG00000091164","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-378a-3p","TXNL1","9352","ENSG00000091164","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-378a-3p","TXNL1","9352","ENSG00000091164","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-378a-3p","IGDCC3","9543","ENSG00000174498","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-378a-3p","WTAP","9589","ENSG00000146457","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-378a-3p","PHACTR2","9749","ENSG00000112419","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","OXSR1","9943","ENSG00000172939","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","HIPK3","10114","ENSG00000110422","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-378a-3p","DDX39A","10212","ENSG00000123136","Sequencing","20371350"
"mirtarbase","hsa-miR-378a-3p","RTN3","10313","ENSG00000133318","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","MXD4","10608","ENSG00000123933","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","TXNIP","10628","ENSG00000265972","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","IGF2BP1","10642","ENSG00000159217","Sequencing","20371350"
"mirtarbase","hsa-miR-378a-3p","TOB2","10766","ENSG00000183864","Immunoblot//Luciferase reporter assay//qRT-PCR","21242960"
"mirtarbase","hsa-miR-378a-3p","TRAFD1","10906","ENSG00000135148","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","RNPS1","10921","ENSG00000205937","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","TUSC2","11334","ENSG00000114383","Reporter assay","18077375"
"mirtarbase","hsa-miR-378a-3p","CASC3","22794","ENSG00000108349","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","SEC31A","22872","ENSG00000138674","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","CEP164","22897","ENSG00000110274","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","ZNF609","23060","ENSG00000180357","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-378a-3p","HIC2","23119","ENSG00000169635","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","TTC28","23331","ENSG00000100154","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","ACAP2","23527","ENSG00000114331","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","KPNA6","23633","ENSG00000025800","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","PRKD2","25865","ENSG00000105287","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-378a-3p","ZNF473","25888","ENSG00000142528","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","PNISR","25957","ENSG00000132424","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","GMEB2","26205","ENSG00000101216","Sequencing","20371350"
"mirtarbase","hsa-miR-378a-3p","AGO1","26523","ENSG00000092847","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","RDH11","51109","ENSG00000072042","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-378a-3p","DCTN4","51164","ENSG00000132912","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","MRPL37","51253","ENSG00000116221","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","LGSN","51557","ENSG00000146166","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-378a-3p","SUFU","51684","ENSG00000107882","Reporter assay","18077375"
"mirtarbase","hsa-miR-378a-3p","CAB39","51719","ENSG00000135932","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-378a-3p","GALNT7","51809","ENSG00000109586","GFP reporter assay//Luciferase reporter assay//Western blot","19844573"
"mirtarbase","hsa-miR-378a-3p","SPA17","53340","ENSG00000064199","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-378a-3p","ERRFI1","54206","ENSG00000116285","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","NDFIP2","54602","ENSG00000102471","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","NDE1","54820","ENSG00000275911","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","NDE1","54820","ENSG00000072864","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","VPS13C","54832","ENSG00000129003","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","CMTM6","54918","ENSG00000091317","Sequencing","20371350"
"mirtarbase","hsa-miR-378a-3p","FAM118A","55007","ENSG00000100376","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","ARL8B","55207","ENSG00000134108","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-378a-3p","WDR33","55339","ENSG00000136709","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-378a-3p","AGK","55750","ENSG00000262327","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","AGK","55750","ENSG00000006530","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","RCC2","55920","ENSG00000179051","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-378a-3p","RCC2","55920","ENSG00000281540","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-378a-3p","CELF4","56853","ENSG00000101489","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-378a-3p","STARD7","56910","ENSG00000084090","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","CYP20A1","57404","ENSG00000119004","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-378a-3p","ESYT2","57488","ENSG00000117868","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-378a-3p","NLGN2","57555","ENSG00000169992","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","NLGN2","57555","ENSG00000283859","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","RELCH","57614","ENSG00000134444","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","RBAK","57786","ENSG00000146587","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","CACNG8","59283","ENSG00000142408","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-378a-3p","SLC22A23","63027","ENSG00000137266","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","FNDC3B","64778","ENSG00000075420","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","DCLRE1B","64858","ENSG00000118655","Sequencing","20371350"
"mirtarbase","hsa-miR-378a-3p","WNK1","65125","ENSG00000060237","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","DCTPP1","79077","ENSG00000179958","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-378a-3p","HAUS3","79441","ENSG00000214367","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-378a-3p","VPS37B","79720","ENSG00000139722","Sequencing","20371350"
"mirtarbase","hsa-miR-378a-3p","VPS37B","79720","ENSG00000139722","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-378a-3p","CPSF7","79869","ENSG00000149532","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","RABEP2","79874","ENSG00000177548","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","FOXRED2","80020","ENSG00000100350","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","KLHL15","80311","ENSG00000174010","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","WNT10A","80326","ENSG00000135925","Immunofluorescence//Luciferase reporter assay//qRT-PCR//Western blot","27832641"
"mirtarbase","hsa-miR-378a-3p","TSEN2","80746","ENSG00000154743","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","NDFIP1","80762","ENSG00000131507","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","SLC25A2","83884","ENSG00000120329","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","KREMEN1","83999","ENSG00000183762","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","LMNB2","84823","ENSG00000176619","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-378a-3p","ATP5MD","84833","ENSG00000173915","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","GOLT1A","127845","ENSG00000174567","Luciferase reporter assay//qRT-PCR","26255816"
"mirtarbase","hsa-miR-378a-3p","EDARADD","128178","ENSG00000186197","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","CHCHD4","131474","ENSG00000163528","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","PPARGC1B","133522","ENSG00000155846","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-378a-3p","KLF14","136259","ENSG00000266265","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","TMEM199","147007","ENSG00000244045","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","DPY19L3","147991","ENSG00000178904","HITS-CLIP","28735896"
"mirtarbase","hsa-miR-378a-3p","ZNF100","163227","ENSG00000197020","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","ZNF100","163227","ENSG00000274746","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","Gzmb","171528","","Flow","26166761"
"mirtarbase","hsa-miR-378a-3p","TIGD1","200765","ENSG00000221944","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","BRWD3","254065","ENSG00000165288","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","NPNT","255743","ENSG00000168743","GFP reporter assay//Luciferase reporter assay//Western blot","19844573"
"mirtarbase","hsa-miR-378a-3p","B4GALNT3","283358","ENSG00000139044","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","CHAMP1","283489","ENSG00000198824","Sequencing","20371350"
"mirtarbase","hsa-miR-378a-3p","C3orf38","285237","ENSG00000179021","Sequencing","20371350"
"mirtarbase","hsa-miR-378a-3p","ASB16-AS1","339201","","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","BLOC1S3","388552","ENSG00000189114","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","GOLGA8B","440270","ENSG00000215252","CLASH","23622248"
"mirtarbase","hsa-miR-378a-3p","ARGFX","503582","ENSG00000186103","PAR-CLIP","22012620"
